|CCF|RV|RV_err|addmode|vbary|identifier|SpT|configuration|Instrument|Date|Temperature|Velocity|vsini_sec|feh|significance|Comments|Rank|Keck|VLT|Gemini|Imaging_Detecton|best_addmode|parsed_date|Tmeas|Tmeas_err|UT_date
151|0.110448494|35.7603964376|0.2511085178|dc|14.32|HIP 38846|B2.5V|  (B2.5V + ?; ?)|CHIRON|20131104|6700|35.121|10|0|17.9921332306|Known companion? Try for follow-up|2|n|n|n||simple|2013-11-04|6699.953213|215.993211453|2013-11-05
152|0.0861183136|35.6202148294|0.3075034297|simple|14.32|HIP 38846|B2.5V|  (B2.5V + ?; ?)|CHIRON|20131104|6700|35.121|10|0|17.9921332306|Known companion? Try for follow-up|2|n|n|n||simple|2013-11-04|6699.953213|215.993211453|2013-11-05
153|0.2404582062|18.9581893027|0.170016785|ml|-19.41|HIP 39847|A2V|  A2V|IGRINS|20150302|5800|18.561|10|-0.5|31.6630494741|Confirmed|1|n|n|Y||simple|2015-03-02|5799.60648495|215.988190181|2015-03-03
154|0.2380978131|18.9537920989|0.1733247294|dc|-19.41|HIP 39847|A2V|  A2V|IGRINS|20150302|5800|18.561|10|-0.5|31.6630494741|Confirmed|1|n|n|Y||simple|2015-03-02|5799.60648495|215.988190181|2015-03-03
155|0.2163871679|18.9492642953|0.1872660027|simple|-19.41|HIP 39847|A2V|  A2V|IGRINS|20150302|5800|18.561|10|-0.5|31.6630494741|Confirmed|1|n|n|Y||simple|2015-03-02|5799.60648495|215.988190181|2015-03-03
156|0.5240547106|-30.9760677339|0.0486264003|ml|-2.83|HIP 39847|A2V|  A2V|TS23|20140119|6000|-34.736|10|0|53.8398413847|Confirmed|1|n|n|Y||simple|2014-01-19|5999.93374582|215.909720913|2014-01-19
157|0.5067570451|-30.9677402841|0.0529205699|dc|-2.83|HIP 39847|A2V|  A2V|TS23|20140119|6000|-34.736|10|0|53.8398413847|Confirmed|1|n|n|Y||simple|2014-01-19|5999.93374582|215.909720913|2014-01-19
158|0.4816925116|-30.9419179601|0.0562142137|simple|-2.83|HIP 39847|A2V|  A2V|TS23|20140119|6000|-34.736|10|0|53.8398413847|Confirmed|1|n|n|Y||simple|2014-01-19|5999.93374582|215.909720913|2014-01-19
159|0.0717939487|||ml|29.79|HIP 40881|B9.5V|  B9.5V|IGRINS|20141016|4600|30.152|10|-0.5|8.7138190012|Needs follow-up. Nothing in addmode=ml|2|n|n|n||simple|2014-10-16|4600.17870069|215.953556865|2014-10-17
160|0.0716908708|||dc|29.79|HIP 40881|B9.5V|  B9.5V|IGRINS|20141016|4600|30.152|10|-0.5|8.7138190012|Needs follow-up. Nothing in addmode=ml|2|n|n|n||simple|2014-10-16|4600.17870069|215.953556865|2014-10-17
161|0.0552659852|29.2852047747|0.8135876894|simple|29.79|HIP 40881|B9.5V|  B9.5V|IGRINS|20141016|4600|30.152|10|-0.5|8.7138190012|Needs follow-up. Nothing in addmode=ml|2|n|n|n||simple|2014-10-16|4600.17870069|215.953556865|2014-10-17
162|0.1035595128|60.0589275386|0.2421507431|ml|8.14|HIP 42129|B3V+...|"  (5.25B3V + 8.90; .630"")"|CHIRON|20131106|5400|60.033|10|-0.5|20.9338199235|New temperature for known companion. |1|n|Y|n||simple|2013-11-06|5400.04417852|215.999601194|2013-11-07
163|0.1033169556|60.0588359055|0.2431937187|dc|8.14|HIP 42129|B3V+...|"  (5.25B3V + 8.90; .630"")"|CHIRON|20131106|5400|60.033|10|-0.5|20.9338199235|New temperature for known companion. |1|n|Y|n||simple|2013-11-06|5400.04417852|215.999601194|2013-11-07
164|0.082301055|60.2693536114|0.2736007337|simple|8.14|HIP 42129|B3V+...|"  (5.25B3V + 8.90; .630"")"|CHIRON|20131106|5400|60.033|10|-0.5|20.9338199235|New temperature for known companion. |1|n|Y|n||simple|2013-11-06|5400.04417852|215.999601194|2013-11-07
165|0.1119169355|29.6760277994|0.1390114351|ml|29.98|HIP 51362|B9.5V|  B9.5V|CHIRON|20131128|5200|29.405|5|-0.5|22.8643468104|Very convincing peak. WTF?|9|n|Y|Y||simple|2013-11-28|5200.05910713|215.951674084|2013-11-29
166|0.1117183822|29.6732882905|0.1393363399|dc|29.98|HIP 51362|B9.5V|  B9.5V|CHIRON|20131128|5200|29.405|5|-0.5|22.8643468104|Very convincing peak. WTF?|9|n|Y|Y||simple|2013-11-28|5200.05910713|215.951674084|2013-11-29
167|0.1026976461|29.6326326329|0.1414897027|simple|29.98|HIP 51362|B9.5V|  B9.5V|CHIRON|20131128|5200|29.405|5|-0.5|22.8643468104|Very convincing peak. WTF?|9|n|Y|Y||simple|2013-11-28|5200.05910713|215.951674084|2013-11-29
168|0.0573552411|||ml|14.02|HIP 52678|B6Vnn|  B6V|CHIRON|20140201|5300|15.833|10|-0.5|4.6773118524|Very weak peak, but at a similar temperature to the other observation|1|n|n|n||simple|2014-02-01|5300.10377038|215.990041692|2014-02-02
169|0.0572439404|||dc|14.02|HIP 52678|B6Vnn|  B6V|CHIRON|20140201|5300|15.833|10|-0.5|4.6773118524|Very weak peak, but at a similar temperature to the other observation|1|n|n|n||simple|2014-02-01|5300.10377038|215.990041692|2014-02-02
170|0.024946|16.3152762152|0.9339349711|simple|14.02|HIP 52678|B6Vnn|  B6V|CHIRON|20140201|5300|15.833|10|-0.5|4.6773118524|Very weak peak, but at a similar temperature to the other observation|1|n|n|n||simple|2014-02-01|5300.10377038|215.990041692|2014-02-02
171|0.0625217348|19.6672189886|0.5518913706|ml|4.83|HIP 52678|B6Vnn|  B6V|CHIRON|20140331|5100|18.952|10|-0.5|8.1390118889|Confirmed? |1|n|n|n||simple|2014-03-31|5100.01359221|216.015675541|2014-04-01
172|0.0623036757|19.6442759068|0.553511068|dc|4.83|HIP 52678|B6Vnn|  B6V|CHIRON|20140331|5100|18.952|10|-0.5|8.1390118889|Confirmed? |1|n|n|n||simple|2014-03-31|5100.01359221|216.015675541|2014-04-01
173|0.0417441192|18.561575744|0.6779687957|simple|4.83|HIP 52678|B6Vnn|  B6V|CHIRON|20140331|5100|18.952|10|-0.5|8.1390118889|Confirmed? |1|n|n|n||simple|2014-03-31|5100.01359221|216.015675541|2014-04-01
174|0.3854931011|38.2619934116|0.087364255|ml|18.96|HIP 55266|A2V|"  (4.80(5.4(A1V + A2V; 2.554d  e=.34) + 5.7A1V; 5.127y, e=.13) + 7.2F2V; 499"")"|TS23|20130107|8800|57.775|30|-0.5|61.7362438896|One of the known companions. Both this and the primary are visible in the primary ccfs, though pretty blended.|1|Y|n|Y||simple|2013-01-07|8700.03354508|141.421356237|2013-01-07
175|0.3756852691|38.2450155284|0.0925158895|dc|18.96|HIP 55266|A2V|"  (4.80(5.4(A1V + A2V; 2.554d  e=.34) + 5.7A1V; 5.127y, e=.13) + 7.2F2V; 499"")"|TS23|20130107|8800|57.775|30|-0.5|61.7362438896|One of the known companions. Both this and the primary are visible in the primary ccfs, though pretty blended.|1|Y|n|Y||simple|2013-01-07|8700.03354508|141.421356237|2013-01-07
176|0.3410620672|38.2294004984|0.1021614207|simple|18.96|HIP 55266|A2V|"  (4.80(5.4(A1V + A2V; 2.554d  e=.34) + 5.7A1V; 5.127y, e=.13) + 7.2F2V; 499"")"|TS23|20130107|8800|57.775|30|-0.5|61.7362438896|One of the known companions. Both this and the primary are visible in the primary ccfs, though pretty blended.|1|Y|n|Y||simple|2013-01-07|8700.03354508|141.421356237|2013-01-07
177|0.0678604527|11.2728180764|0.440833674|ml|14.7|HIP 63945|B5V|"  ((B5V + 10; 1.55"") + 11.5K0Ve; 11.4"")"|CHIRON|20130319|7200|11.041|10|-0.5|7.3898377947|Needs follow-up. Nothing seen in addmode=ml. Temperature is very uncertain. It could be closer to 5300 K!|3|n|Y|n||simple|2013-03-19|7125.04066199|221.682970289|2013-03-20
178|0.0677711085|11.274717242|0.441795883|dc|14.7|HIP 63945|B5V|"  ((B5V + 10; 1.55"") + 11.5K0Ve; 11.4"")"|CHIRON|20130319|7200|11.041|10|-0.5|7.3898377947|Needs follow-up. Nothing seen in addmode=ml. Temperature is very uncertain. It could be closer to 5300 K!|3|n|Y|n||simple|2013-03-19|7125.04066199|221.682970289|2013-03-20
179|0.0427562953|11.0271626598|0.5472328384|simple|14.7|HIP 63945|B5V|"  ((B5V + 10; 1.55"") + 11.5K0Ve; 11.4"")"|CHIRON|20130319|7200|11.041|10|-0.5|7.3898377947|Needs follow-up. Nothing seen in addmode=ml. Temperature is very uncertain. It could be closer to 5300 K!|3|n|Y|n||simple|2013-03-19|7125.04066199|221.682970289|2013-03-20
180|0.0586494839|||ml|4.38|HIP 72154|B9.5V|  B9.5V|HET|20130421|5100|-20.994|30|-0.5|8.9384359293|Needs follow-up. Nothing in addmode=ml.|3|n|Y|n||simple|2013-04-21|5100.04090174|216.00735423|2013-04-21
181|0.0586018871|||dc|4.38|HIP 72154|B9.5V|  B9.5V|HET|20130421|5100|-20.994|30|-0.5|8.9384359293|Needs follow-up. Nothing in addmode=ml.|3|n|Y|n||simple|2013-04-21|5100.04090174|216.00735423|2013-04-21
182|0.0424626568|-20.3903130317|1.2800293672|simple|4.38|HIP 72154|B9.5V|  B9.5V|HET|20130421|5100|-20.994|30|-0.5|8.9384359293|Needs follow-up. Nothing in addmode=ml.|3|n|Y|n||simple|2013-04-21|5100.04090174|216.00735423|2013-04-21
183|0.3712540613|76.2328744911|0.0361202906|ml|12.15|HIP 76267|A1IV|  (B9.5IV + G2V; 17.36d  e=.37)|CHIRON|20130328|5600|75.876|5|-0.5|62.3226751275|New temperature for known companion. |1|Y|Y|n||simple|2013-03-28|5599.86042112|215.957756302|2013-03-29
184|0.3665283879|76.2317809261|0.0369905947|dc|12.15|HIP 76267|A1IV|  (B9.5IV + G2V; 17.36d  e=.37)|CHIRON|20130328|5600|75.876|5|-0.5|62.3226751275|New temperature for known companion. |1|Y|Y|n||simple|2013-03-28|5599.86042112|215.957756302|2013-03-29
185|0.3435374101|76.2032998217|0.0390889423|simple|12.15|HIP 76267|A1IV|  (B9.5IV + G2V; 17.36d  e=.37)|CHIRON|20130328|5600|75.876|5|-0.5|62.3226751275|New temperature for known companion. |1|Y|Y|n||simple|2013-03-28|5599.86042112|215.957756302|2013-03-29
186|0.6119050155|-33.9129851804|0.0382243226|ml|11.63|HIP 77336|A3V|  (A3V + ?; ?)|HET|20130414|6300|-33.403|20|0|55.9243589747|Probably the unknown companion?|1|n|Y|n||simple|2013-04-14|6300.03981205|215.949312809|2013-04-14
187|0.5970248972|-33.9218552571|0.0410960764|dc|11.63|HIP 77336|A3V|  (A3V + ?; ?)|HET|20130414|6300|-33.403|20|0|55.9243589747|Probably the unknown companion?|1|n|Y|n||simple|2013-04-14|6300.03981205|215.949312809|2013-04-14
188|0.5802002899|-33.9008564424|0.0425571478|simple|11.63|HIP 77336|A3V|  (A3V + ?; ?)|HET|20130414|6300|-33.403|20|0|55.9243589747|Probably the unknown companion?|1|n|Y|n||simple|2013-04-14|6300.03981205|215.949312809|2013-04-14
189|0.2433782463|-37.9148610471|0.2161181917|ml|13.03|HIP 77336|A3V|  (A3V + ?; ?)|IGRINS|20150409|6600|-37.211|20|0|35.7059767983|Confirmed|1|n|Y|n||simple|2015-04-09|6599.91821581|215.998787294|2015-04-10
190|0.2407388441|-37.8853970783|0.2207693191|dc|13.03|HIP 77336|A3V|  (A3V + ?; ?)|IGRINS|20150409|6600|-37.211|20|0|35.7059767983|Confirmed|1|n|Y|n||simple|2015-04-09|6599.91821581|215.998787294|2015-04-10
191|0.218456976|-37.6938267329|0.2398937628|simple|13.03|HIP 77336|A3V|  (A3V + ?; ?)|IGRINS|20150409|6600|-37.211|20|0|35.7059767983|Confirmed|1|n|Y|n||simple|2015-04-09|6599.91821581|215.998787294|2015-04-10
192|0.4397258119|-4.495944576|0.0288854231|ml|21.38|HIP 77516|A0V|3.75A0V + 5.39;0.2”|CHIRON|20130328|7000|-5.113|5|0.5|53.8227076598|This might just be the primary star. It is a very slow rotator (revealed in primary ccfs)|1|n|n|n||simple|2013-03-28|6920.36883346|192.374721934|2013-03-29
193|0.4310321173|-4.5028907832|0.0303409252|dc|21.38|HIP 77516|A0V|3.75A0V + 5.39;0.2”|CHIRON|20130328|7000|-5.113|5|0.5|53.8227076598|This might just be the primary star. It is a very slow rotator (revealed in primary ccfs)|1|n|n|n||simple|2013-03-28|6920.36883346|192.374721934|2013-03-29
194|0.4066745324|-4.5405607582|0.0323538845|simple|21.38|HIP 77516|A0V|3.75A0V + 5.39;0.2”|CHIRON|20130328|7000|-5.113|5|0.5|53.8227076598|This might just be the primary star. It is a very slow rotator (revealed in primary ccfs)|1|n|n|n||simple|2013-03-28|6920.36883346|192.374721934|2013-03-29
195|0.0844121224|25.3427906506|0.1832757198|ml|24.51|HIP 78820|B1V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|CHIRON|20130328|5800|24.733|5|-0.5|14.3221903692|Good looking detection, but seems too low temperature...|9|n|n|n||simple|2013-03-28|5799.81174789|216.009253804|2013-03-29
196|0.0842131677|25.3437767512|0.1839194913|dc|24.51|HIP 78820|B1V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|CHIRON|20130328|5800|24.733|5|-0.5|14.3221903692|Good looking detection, but seems too low temperature...|9|n|n|n||simple|2013-03-28|5799.81174789|216.009253804|2013-03-29
197|0.0692910595|25.0769804454|0.1834144572|simple|24.51|HIP 78820|B1V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|CHIRON|20130328|5800|24.733|5|-0.5|14.3221903692|Good looking detection, but seems too low temperature...|9|n|n|n||simple|2013-03-28|5799.81174789|216.009253804|2013-03-29
198|0.0499316673|||ml|13.44|HIP 78821|B2V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|IGRINS|20150426|5000|-89.737|10|-0.5|6.6846032551|Needs follow-up. Nothing in addmode=ml|5|n|n|n||simple|2015-04-26|5000.04223877|215.995861878|2015-04-27
199|0.0498647632|||dc|13.44|HIP 78821|B2V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|IGRINS|20150426|5000|-89.737|10|-0.5|6.6846032551|Needs follow-up. Nothing in addmode=ml|5|n|n|n||simple|2015-04-26|5000.04223877|215.995861878|2015-04-27
200|0.0343121515|-89.7138729433|0.5452551391|simple|13.44|HIP 78821|B2V|"  (2.59((B0.5V + B; 6.828d  e=.29) + 5.9; .5"") + 4.92(B2V + ?; .13""); 13.660"")"|IGRINS|20150426|5000|-89.737|10|-0.5|6.6846032551|Needs follow-up. Nothing in addmode=ml|5|n|n|n||simple|2015-04-26|5000.04223877|215.995861878|2015-04-27
201|0.1170434758|-1.7502438678|0.1551734664|ml|27.83|HIP 79199|B8V|"  ((B8V + 10; 1.12"") + 13; 3.06"")"|CHIRON|20140317|4800|-1.411|5|-0.5|21.2327380135|New temperature for known companion. |1|n|Y|n||simple|2014-03-17|4800.04039469|215.962159033|2014-03-18
202|0.1168226224|-1.7505404681|0.1554605478|dc|27.83|HIP 79199|B8V|"  ((B8V + 10; 1.12"") + 13; 3.06"")"|CHIRON|20140317|4800|-1.411|5|-0.5|21.2327380135|New temperature for known companion. |1|n|Y|n||simple|2014-03-17|4800.04039469|215.962159033|2014-03-18
203|0.106402097|-1.827950737|0.1588420157|simple|27.83|HIP 79199|B8V|"  ((B8V + 10; 1.12"") + 13; 3.06"")"|CHIRON|20140317|4800|-1.411|5|-0.5|21.2327380135|New temperature for known companion. |1|n|Y|n||simple|2014-03-17|4800.04039469|215.962159033|2014-03-18
204|0.1247036727|151.630807798|0.2108897583|ml|12.15|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20130502|5100|151.757|10|-0.5|25.2703464996|Great looking detection|1|n|Y|Y||simple|2013-05-02|5099.98323782|215.96132333|2013-05-03
205|0.1244160158|151.635006714|0.2114896651|dc|12.15|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20130502|5100|151.757|10|-0.5|25.2703464996|Great looking detection|1|n|Y|Y||simple|2013-05-02|5099.98323782|215.96132333|2013-05-03
206|0.1083773445|151.952450373|0.2125875635|simple|12.15|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20130502|5100|151.757|10|-0.5|25.2703464996|Great looking detection|1|n|Y|Y||simple|2013-05-02|5099.98323782|215.96132333|2013-05-03
207|0.133659691|132.761394783|0.1970793263|ml|29.45|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20150308|4800|132.628|10|-0.5|19.3978119327|Confirmed|1|n|Y|Y||simple|2015-03-08|4800.18928608|215.930254239|2015-03-09
208|0.1333119348|132.752589385|0.1977135428|dc|29.45|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20150308|4800|132.628|10|-0.5|19.3978119327|Confirmed|1|n|Y|Y||simple|2015-03-08|4800.18928608|215.930254239|2015-03-09
209|0.120219753|132.840663504|0.2079670214|simple|29.45|HIP 79404|B2V|  (B2V + ?; 5.780d  e=.19)|CHIRON|20150308|4800|132.628|10|-0.5|19.3978119327|Confirmed|1|n|Y|Y||simple|2015-03-08|4800.18928608|215.930254239|2015-03-09
210|0.2678285723|5.1448973376|0.1644329609|ml|8.87|HIP 80460|A5V|"  (A5V + ?; .13"")"|IGRINS|20150409|6400|5.104|10|0|34.0055004457|Known companion.|1|n|n|n||simple|2015-04-09|6399.99182763|215.95954799|2015-04-10
211|0.2642185091|5.1359107017|0.1690175072|dc|8.87|HIP 80460|A5V|"  (A5V + ?; .13"")"|IGRINS|20150409|6400|5.104|10|0|34.0055004457|Known companion.|1|n|n|n||simple|2015-04-09|6399.99182763|215.95954799|2015-04-10
212|0.2298874286|4.8125988744|0.1918903566|simple|8.87|HIP 80460|A5V|"  (A5V + ?; .13"")"|IGRINS|20150409|6400|5.104|10|0|34.0055004457|Known companion.|1|n|n|n||simple|2015-04-09|6399.99182763|215.95954799|2015-04-10
213|0.0593881503|-20.3147768845|0.2731903828|ml|13.79|HIP 82673|B8V|  B8V|CHIRON|20130427|4900|-20.273|5|0.5|12.3702047199|Detected in AO imaging! |1|Y|n|n||simple|2013-04-27|4899.92604286|216.002821463|2013-04-28
214|0.0592918655|-20.3170116291|0.2740166581|dc|13.79|HIP 82673|B8V|  B8V|CHIRON|20130427|4900|-20.273|5|0.5|12.3702047199|Detected in AO imaging! |1|Y|n|n||simple|2013-04-27|4899.92604286|216.002821463|2013-04-28
215|0.0431499528|-20.0054721545|0.3204349603|simple|13.79|HIP 82673|B8V|  B8V|CHIRON|20130427|4900|-20.273|5|0.5|12.3702047199|Detected in AO imaging! |1|Y|n|n||simple|2013-04-27|4899.92604286|216.002821463|2013-04-28
216|0.0751313865|-19.6931349619|0.2111332115|ml|-21.2|HIP 82673|B8V|  B8V|CHIRON|20140801|4800|-19.911|5|0.5|15.4805942937|Detected in AO imaging! |1|Y|n|n||simple|2014-08-01|4800.13758407|215.998113618|2014-08-02
217|0.075058449|-19.690491588|0.2113788816|dc|-21.2|HIP 82673|B8V|  B8V|CHIRON|20140801|4800|-19.911|5|0.5|15.4805942937|Detected in AO imaging! |1|Y|n|n||simple|2014-08-01|4800.13758407|215.998113618|2014-08-02
218|0.0657758448|-19.7192637922|0.218085267|simple|-21.2|HIP 82673|B8V|  B8V|CHIRON|20140801|4800|-19.911|5|0.5|15.4805942937|Detected in AO imaging! |1|Y|n|n||simple|2014-08-01|4800.13758407|215.998113618|2014-08-02
219|0.327377759|-23.0148623599|0.1166096563|ml|-11.69|HIP 84606|A2V|"  (4.66A2V + 8.68; .840"")"|IGRINS|20141014|5500|-23.67|10|-0.5|45.1905879269|New temperature for known companion. |1|n|n|n||simple|2014-10-14|5499.97158891|215.959113042|2014-10-15
220|0.3222398027|-23.0377693333|0.1207382469|dc|-11.69|HIP 84606|A2V|"  (4.66A2V + 8.68; .840"")"|IGRINS|20141014|5500|-23.67|10|-0.5|45.1905879269|New temperature for known companion. |1|n|n|n||simple|2014-10-14|5499.97158891|215.959113042|2014-10-15
221|0.2935310194|-23.0908319255|0.1328298829|simple|-11.69|HIP 84606|A2V|"  (4.66A2V + 8.68; .840"")"|IGRINS|20141014|5500|-23.67|10|-0.5|45.1905879269|New temperature for known companion. |1|n|n|n||simple|2014-10-14|5499.97158891|215.959113042|2014-10-15
222|0.2076274813|152.164895178|0.1451997136|ml|7.17|HIP 85379|A4V|  A4V|HET|20130416|7600|152.764|20|0|24.2422481333|Needs follow-up. Nothing in addmode=ml. Might just be the primary star|2|n|n|n||simple|2013-04-16|7599.97390793|199.992833186|2013-04-16
223|0.2060942811|152.177398192|0.1470616549|dc|7.17|HIP 85379|A4V|  A4V|HET|20130416|7600|152.764|20|0|24.2422481333|Needs follow-up. Nothing in addmode=ml. Might just be the primary star|2|n|n|n||simple|2013-04-16|7599.97390793|199.992833186|2013-04-16
224|0.1841994959|152.257996873|0.15807191|simple|7.17|HIP 85379|A4V|  A4V|HET|20130416|7600|152.764|20|0|24.2422481333|Needs follow-up. Nothing in addmode=ml. Might just be the primary star|2|n|n|n||simple|2013-04-16|7599.97390793|199.992833186|2013-04-16
