star,HJD,RV1,RV1_err,RV2,RV2_err,RV3,RV3_err,bibcode,Notes
HIP 100221,2456523.78705,-28.3322462032,3.013507994,,,,,This Study,
HIP 100221,2457230.72294,-3.5509114592,10.0397487984,0.7965870388,0.1786843776,,,This Study,
HIP 100907,2456946.57153,0.3798501721,10.0394940341,4.2901256488,0.173791506,,,This Study,
HIP 100907,2457230.67163,12.7062381302,10.0217630464,4.3269538486,0.1053974041,,,This Study,
HIP 103298,2456946.5815,12.5583336749,10.0379954971,9.5647061203,0.1044909463,,,This Study,
HIP 103298,2457155.92654,11.0575868391,3.0026543233,8.6783418777,0.0983859791,,,This Study,
HIP 103298,2457230.70268,22.5500840696,10.0231951057,8.9567001278,0.0455600744,,,This Study,
HIP 105942,2456523.87254,-15.7480505773,3.0070309645,,,,,This Study,Check CCFS again. Signal only seen with addmode=ml?
HIP 10732,2456945.8232,-1.9041735038,10.0330261532,-3.977839736,0.2947004967,,,This Study,
HIP 10732,2457083.55507,7.0083412572,10.0507156281,-3.8030589915,0.4909895884,,,This Study,
HIP 109139,2456447.91381,-29.5499717895,3.0133400486,30.9705559792,0.054440462,,,This Study,
HIP 109139,2456524.6719,-14.5817849129,3.0141124578,-16.8250453764,0.081177845,,,This Study,
HIP 109521,2456586.58285,-10.3329742407,3.0086238907,-4.4788386628,0.1028157006,,,This Study,
HIP 109521,2456945.67533,-3.6662130265,10.0241704694,-3.6069720375,0.1281289067,,,This Study,
HIP 109521,2456962.60667,-11.4480411781,3.0086799898,-3.0565816985,0.1003520639,,,This Study,
HIP 111841,2456583.68262,-11.575684641,3.0144492676,,,,,This Study,Get RV2 from Primary star ccfs
HIP 115115,2445600.413,-9.4,4.1,,,,,1995A&A...299..163L,
HIP 115115,2445986.395,-15,3.7,,,,,1995A&A...299..163L,
HIP 115115,2456797.86969,-4.0027030241,3.00479267,4.5745579048,0.0517920131,,,This Study,
HIP 115115,2457163.90166,-4.3135312568,3.0069875995,2.3544494899,0.087775836,,,This Study,
HIP 115115,2457230.95364,-49.7168549502,10.0590272829,-43.5361447336,0.1383686858,,,This Study,Weirdness just happened... Why did both the primary and secondary RVs drop? IGRINS shittiness?
HIP 12332,2456677.53808,0.9643114001,3.005756939,-14.166368945,0.123701613,,,This Study,
HIP 12332,2456947.78871,11.2481858351,10.0168254558,-7.8518014755,0.2158324482,,,This Study,
HIP 12706,2445302.9955,-4.4,0.8,,,,,2003AJ....125.1980K,
HIP 12706,2445379.9215,-4.4,0.8,,,,,2003AJ....125.1980K,
HIP 12706,2456584.86904,-7.9813380842,3.0329906061,-11.235597282,0.0313416765,,,This Study,
HIP 12706,2456946.83985,-10.8931544478,10.0323835066,-11.9377508753,0.1384859847,,,This Study,
HIP 12719,2456583.87955,9.7976817673,3.0149145815,,,,,This Study,'Weird CCF signal, with hard-to-measure RV2...'
HIP 13165,2456518.90834,29.9831864881,3.0028942737,-83.0911329326,0.1397287846,,,This Study,
HIP 13327,2456670.53893,9.1052828923,3.0190444901,-35.0408699234,0.123701613,,,This Study,
HIP 14576,2456582.92805,22.9365484386,3.0054258531,,,29.6356962595,0.0290589764,This Study,'There is an inner ~3 day companion I don''t detect'
HIP 14576,2456583.8381,-50.5171077296,3.0072088399,,,30.9676141202,0.0286646929,This Study,
HIP 14764,2456679.536,11.2552020497,3.0433759618,-36.5271013772,0.123701613,,,This Study,
HIP 14764,2456946.80379,-9.5898153241,10.0737186902,123.250395134,1.9055243156,,,This Study,
HIP 16244,2447130.901,-3.9,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447510.847,-9.3,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447511.826,-14.5,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447849.664,-6.1,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447852.832,-4,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447896.734,-3.9,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447897.776,3.2,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447898.798,2,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2447899.75,-1.1,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448129.864,-3,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448177.913,-1.3,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448178.91,-0.8,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448179.921,-2.1,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448268.801,-4.7,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448269.812,-6.7,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448270.728,-7.9,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2448271.836,-1.2,3.68,,,,,1992ApJ...393..666M,
HIP 16244,2456583.84353,-3.5215660149,3.0289053285,18.7841455118,0.123701613,,,This Study,
HIP 16244,2456945.83394,-0.3030964559,10.0551772464,-14.748713777,0.3321768359,,,This Study,
HIP 16340,2447511.831,-4.9,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447849.689,-5.8,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447852.845,-2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447896.768,-0.9,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447897.794,-2.1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447898.815,-0.4,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2447899.795,4,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448129.888,-0.6,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448177.839,8.6,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448178.94,1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448179.946,12.5,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448268.825,1,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448269.82,3.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448270.832,1.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2448271.859,-0.2,4.382,,,,,1992ApJ...393..666M,
HIP 16340,2456678.53962,2.1517286872,3.1358567731,-21.2510631369,0.3266746981,,,This Study,
HIP 16611,2456522.88359,-117.143720778,3.0129199031,,,,,This Study,
HIP 16611,2456946.8494,12.9068315579,10.0566818747,,,113.02883541,0.672312607,This Study,Double B8V star binary on 6 day orbit. This is possibly a tertiary companion
HIP 17563,2456538.82518,14.282901168,3.0084141538,-104.616690234,0.6886421884,,,This Study,
HIP 18396,2456516.93919,-2.8935906129,3.0656299152,-363.49469653,0.6806988904,,,This Study,
HIP 18724,2456299.62482,75.0859653396,3.0389401497,-227.055729121,0.5668737901,,,This Study,'There is an A4IV+B4 binary on a 4 day orbit, and an unkown companion on a 33 day orbit. I suspect this is the A4IV... Check primary RVs; they are apparently very easily visible and separate there.'
HIP 19949,2456945.89801,-2.2271786826,10.0222505146,-17.9177395241,0.2744152139,,,This Study,Not seen in later date. Might be spurious
HIP 19949,2457084.62658,28.9150930261,10.6495745684,,,,,This Study,
HIP 20380,2456945.88731,0.8005611246,10.0201764901,-21.1318633744,0.1880698658,,,This Study,
HIP 20380,2457084.66501,14.1446942873,10.3580994314,10.6940537301,0.8967437128,,,This Study,
HIP 21589,2456948.95711,51.3005878755,10.0150316305,21.3682038222,0.1541576375,,,This Study,
HIP 21589,2456962.94968,48.3670692056,3.0025063431,,,,,This Study,
HIP 21589,2457065.63421,47.2838931935,3.0008501375,,,,,This Study,
HIP 22833,2456679.60457,-1.7387827592,3.0108547501,8.2669005552,0.0806651767,,,This Study,
HIP 22958,2456551.79413,19.763103776,3.0040856647,8.4757186456,0.2484261351,,,This Study,
HIP 22958,2456943.77232,19.706745864,3.00490211,,,,,This Study,
HIP 23362,2456548.87212,20.2432685402,3.0887384386,18.9554390354,0.3869685746,,,This Study,
HIP 23362,2456946.93487,16.2515181798,10.0626282052,,,,,This Study,
HIP 23916,2449740.5882,-23.69,8.62,,,,,1999A&AS..135..503G,
HIP 23916,2456555.82273,327.470059764,9.9585912322,25.2165300387,0.1720728758,,,This Study,
HIP 23916,2456946.94562,20.9372927218,10.0820087032,,,,,This Study,
HIP 24244,2449235.8757,40.07,5.76,,,,,1999A&AS..135..503G,
HIP 24244,2456554.91134,17.2627811279,3.0165124136,23.477619565,0.388582404,,,This Study,
HIP 24244,2456949.83902,13.4237027577,3.0111973067,,,,,This Study,
HIP 24902,2456946.8775,23.2496852753,10.0370651595,15.3546702269,0.5359869574,,,This Study,
HIP 25048,2456299.69732,6.9012390806,3.0042743492,,,,,This Study,Orbit fit by 1994A&AS..105..119H
HIP 25143,2456946.89319,-12.8732775125,10.0330982296,137.555607371,1.0958641214,,,This Study,
HIP 25143,2457084.64529,-3.6754444044,10.048603356,120.107731624,3.0289645332,,,This Study,
HIP 2548,2456516.83986,2.8608927977,3.0230007897,6.795737223,0.1972617716,,,This Study,
HIP 2548,2457240.93289,10.6422157881,10.0929021177,2.8095903539,1.2284353425,,,This Study,
HIP 26063,2444592.789,-21,4,,,,,1991ApJS...75..965M,
HIP 26063,2444594.799,121,7,,,,,1991ApJS...75..965M,
HIP 26063,2444595.742,-2,3,,,,,1991ApJS...75..965M,
HIP 26063,2444597.758,155,5,,,,,1991ApJS...75..965M,
HIP 26063,2444915.656,111,6,,,,,1991ApJS...75..965M,
HIP 26063,2444916.648,43,4,,,,,1991ApJS...75..965M,
HIP 26063,2444917.633,-94,3,,,,,1991ApJS...75..965M,
HIP 26063,2444918.609,113,6,,,,,1991ApJS...75..965M,
HIP 26063,2453314.547, −88.29,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4771,97.01,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4804,93.64,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453373.4828,95.12,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4492,140.27,3, −241.88,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4538,142.14,3, −241.59,3,,,2007MNRAS.374..530T,
HIP 26063,2453392.4581,142.12,3, −246.59,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4475, −77.80,3,288.75,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4521, −76.09,3,275.65,3,,,2007MNRAS.374..530T,
HIP 26063,2453393.4565, −72.99,3,269.44,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.375,52.35,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.3794,47.78,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453394.3841,47.4,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.361, −37.56,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.3689, −34.81,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.3767, −32.80,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.4244, −11.41,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.4323, −7.48,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453411.44, −7.59,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.3884, −58.46,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.3963, −57.64,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453412.4044, −63.07,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453775.2399, −59.49,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3065,144.07,3, −274.19,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3125,144.42,3, −282.39,3,,,2007MNRAS.374..530T,
HIP 26063,2453777.3389,142.22,3, −279.10,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.2507,147.63,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.2551,147.51,3,,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.3954,118.14,3, −234.42,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.4003,114.54,3, −230.26,3,,,2007MNRAS.374..530T,
HIP 26063,2453780.405,112.87,3, −226.48,3,,,2007MNRAS.374..530T,
HIP 26063,2456582.80097,81.6713806642,3.0095720421,,,,,This Study,Companion visible in primary star ccfs. Measure RV there. It is probably RV2
HIP 26126,2456721.50063,17.2993273561,3.0092032648,17.620240543,0.0277049712,,,This Study,
HIP 26126,2456946.95576,-20.5275866244,10.0542467998,61.0075538237,0.1782539077,,,This Study,
HIP 26126,2456948.81407,-16.2833190814,3.00686896,68.082106277,0.0293311608,,,This Study,
HIP 28691,2456298.78383,3.7066298968,3.0374810301,,,,,This Study,Check primary ccfs. Full triple fit by 2000AJ....119.2415S
HIP 32607,2448254.7285,15.07,1.73,,,,,1999A&AS..135..503G,
HIP 32607,2448942.8223,13.52,2.65,,,,,1999A&AS..135..503G,
HIP 32607,2449733.6691,11.8,1.64,,,,,1999A&AS..135..503G,
HIP 32607,2449739.6715,12.67,0.89,,,,,1999A&AS..135..503G,
HIP 32607,2456724.56505,12.5194056968,3.0064584872,19.3180439736,0.0306625319,,,This Study,
HIP 32607,2457037.75084,20.2455356445,3.0111190585,2.5289472233,0.0453644909,,,This Study,
HIP 32607,2457039.62158,21.4388224065,3.0104126326,2.4840579999,0.0409537602,,,This Study,
HIP 33575,2456599.72614,48.5315884047,3.0024802563,,,,,This Study,This is just a probable binary because the primary RV is very different from literature data. No detection though...
HIP 3478,2456669.53022,-63.855768758,3.0275728837,-23.4151547218,0.0967296422,,,This Study,
HIP 3478,2456945.7188,-75.1972273851,10.0588552833,,,,,This Study,
HIP 3478,2456963.63543,-61.9085492566,3.0537279354,,,,,This Study,
HIP 3478,2457288.81878,-50.9100935288,10.0602692263,,,,,This Study,
HIP 37322,2456975.793,16.636350307,3.0500050897,,,,,This Study,Check primary ccfs for companion rv
HIP 37450,2456600.74498,-62.2360563529,3.011324127,,,,,This Study,Check primary ccfs for companion rv
HIP 38538,2456669.78902,5.152119335,3.0211459856,-0.7240077301,10,,,This Study,'Companion detected in 2015ApJS..217...29B . Weird peak, so RV is basically a guess. '
HIP 38593,2456592.86469,23.0879781487,3.0025610912,16.0102901315,0.0547755213,,,This Study,
