,index,star,N,feh,feh_err,logg,logg_err,teff,teff_err,spt_teff,spt_teff_err
0,0,HD 23479,1.0,0.0,0.25,4.5,0.25,7000.0,1000.0,7782.94612231,135.031197967
1,1,HD 23489,1.0,0.0,0.25,4.5,0.25,8750.0,1000.0,8853.98641627,169.077418478
2,2,HD 23567,1.0,0.0,0.25,4.5,0.25,7000.0,1000.0,7409.48241816,77.7989943678
3,3,HD 23629,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9810.09600801,472.000611328
4,4,HD 23643,1.0,0.0,0.25,4.5,0.25,8750.0,1000.0,8549.17483698,140.715294528
5,5,HD 23733,1.0,0.0,0.25,4.5,0.25,7250.0,1000.0,7409.65617694,77.7840674618
6,6,HD 23791,1.0,0.0,0.25,4.5,0.25,7000.0,1000.0,7537.74971456,94.8249937008
7,7,HD 23863,1.0,0.0,0.25,4.5,0.25,7750.0,1000.0,7784.05951064,134.775629748
8,8,HD 23872,1.0,0.0,0.25,4.5,0.25,8750.0,1000.0,8854.07695672,168.536404451
9,9,HD 23886,1.0,0.0,0.25,4.5,0.25,8250.0,1000.0,8548.97385851,141.326999653
10,10,HD 23924,1.0,0.0,0.25,4.5,0.25,7250.0,1000.0,7783.512668,135.003261523
11,12,HIP 100221,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10862.7293234,637.220369022
12,13,HIP 100881,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,16556.4836671,309.630183775
13,14,HIP 100907,2.0,0.0,0.25,4.5,0.25,8125.0,1000.0,8548.53103343,140.874481764
14,15,HIP 101123,1.0,0.0,0.25,4.5,0.25,7750.0,1000.0,9199.7315154,197.358801901
15,16,HIP 101589,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8547.88870346,140.806166407
16,17,HIP 101716,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12447.0395678,890.548149856
17,18,HIP 101867,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,9812.31749933,473.435431768
18,20,HIP 102487,1.0,0.0,0.25,4.0,0.25,8750.0,1000.0,9199.26495173,195.87006711
19,21,HIP 10320,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,10857.2224071,637.535084604
20,22,HIP 103298,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8095.51021674,67.145028062
21,23,HIP 104019,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.57402893,67.0299942329
22,24,HIP 104105,1.0,0.0,0.25,4.0,0.25,9750.0,1000.0,12441.9063976,891.406435335
23,25,HIP 104139,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9200.1596354,195.86597663
24,26,HIP 104365,2.0,0.0,0.25,4.5,0.25,9125.0,1000.0,9809.72477222,472.378596867
25,27,HIP 105140,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9198.93542887,196.038174895
26,28,HIP 105282,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14607.0461362,421.882042931
27,29,HIP 105891,1.0,0.0,0.25,4.0,0.25,10500.0,2000.0,13854.3744762,502.673281269
28,30,HIP 105942,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17482.8951361,1165.9088642
29,31,HIP 105966,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9199.34669652,196.579467204
30,32,HIP 105972,1.0,0.0,0.25,4.0,0.25,14000.0,1000.0,13858.3046513,502.338473841
31,33,HIP 10670,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.54013761,195.860374867
32,34,HIP 106711,2.0,0.0,0.25,3.5,0.25,8000.0,500.0,8549.62049089,140.85283859
33,35,HIP 106786,2.0,0.0,0.25,3.5,0.25,8000.0,500.0,7784.01109498,134.268809767
34,36,HIP 10732,2.0,0.0,0.25,4.0,0.25,9500.0,1000.0,9198.16174085,193.937230395
35,37,HIP 107517,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9198.4326618,196.346500251
36,38,HIP 107608,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.45424909,169.329522241
37,39,HIP 108294,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.24093994,168.845326694
38,40,HIP 108339,1.0,0.0,0.25,4.0,0.25,9250.0,1000.0,8853.11684688,168.736602639
39,41,HIP 109056,4.0,0.0,0.25,4.375,0.25,9800.0,1200.0,10857.8787171,633.569616653
40,42,HIP 109139,2.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12443.7012411,891.115222667
41,43,HIP 109521,2.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.25610968,67.1769890702
42,44,HIP 109831,3.0,0.0,0.25,4.5,0.25,9500.0,1111.11111111,8854.05826801,168.980561235
43,45,HIP 110838,2.0,0.0,0.25,4.0,0.25,10000.0,500.0,10856.8629361,633.812590327
44,46,HIP 110935,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8281.93549263,120.934531227
45,47,HIP 111056,2.0,0.0,0.25,4.25,0.25,8750.0,1000.0,8548.72414707,140.509669192
46,48,HIP 111068,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10305.0245432,525.366806135
47,49,HIP 111169,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.19819667,194.372158895
48,51,HIP 112029,2.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12451.6254266,893.341611957
49,52,HIP 11345,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9807.86820168,473.17718114
50,53,HIP 11348,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8549.45470942,140.971231181
51,54,HIP 113788,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.12079597,197.074974221
52,55,HIP 114520,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.35566831,67.2195455739
53,56,HIP 114822,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.24796476,168.803124896
54,57,HIP 115115,2.0,0.0,0.25,4.25,0.25,10000.0,500.0,9809.6614673,472.763388212
55,58,HIP 116247,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9809.92516473,473.378393686
56,59,HIP 116582,1.0,0.0,0.25,4.0,0.25,12000.0,1000.0,12443.9763333,893.101742819
57,60,HIP 116611,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9806.94662411,471.151355019
58,61,HIP 116631,2.0,0.0,0.25,3.75,0.25,12000.0,1000.0,12442.9942808,893.119661009
59,62,HIP 116805,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,9810.06922034,473.600670388
60,63,HIP 116971,5.0,0.0,0.25,3.9,0.25,10117.6470588,529.411764706,10860.3668394,634.309697085
61,64,HIP 117089,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10857.6882263,635.966677159
62,65,HIP 117371,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9200.12651073,196.675871862
63,66,HIP 117452,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9808.24269019,473.297115406
64,67,HIP 118121,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.56503002,196.390864104
65,68,HIP 118243,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26431.7965008,2436.47292563
66,69,HIP 1191,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,11573.0004843,831.011618667
67,70,HIP 12332,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,7784.05594894,134.559493468
68,71,HIP 12706,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.02211719,169.333703614
69,72,HIP 12719,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17478.3252315,1164.03839581
70,73,HIP 12803,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10854.5366415,633.006303938
71,74,HIP 13165,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14606.6316639,421.287984165
72,75,HIP 13202,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9809.02718848,473.444735078
73,76,HIP 13209,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12446.4550047,891.077646018
74,77,HIP 13327,1.0,0.0,0.25,4.0,0.25,14000.0,1000.0,13857.3137648,504.597259543
75,78,HIP 1366,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.03004286,168.450786608
76,79,HIP 13717,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,8548.82353484,141.05618896
77,80,HIP 13879,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,8854.57440493,168.946195294
78,81,HIP 14043,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,13859.996861,498.124730508
79,82,HIP 14143,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,13861.3300871,500.801235545
80,83,HIP 14293,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.39349165,66.9756055074
81,84,HIP 14576,2.0,0.0,0.25,4.25,0.25,12000.0,1000.0,12444.7970455,891.760356156
82,85,HIP 14764,1.0,0.0,0.25,4.0,0.25,12000.0,1000.0,12448.0698203,893.510747367
83,86,HIP 14862,2.0,0.0,0.25,4.25,0.25,8875.0,1000.0,8853.21641825,169.166516591
84,87,HIP 15110,1.0,0.0,0.25,4.0,0.25,10000.0,1000.0,9199.84411142,195.552510481
85,88,HIP 15338,1.0,0.0,0.25,3.5,0.25,12000.0,1000.0,12447.6832692,891.874153337
86,89,HIP 15404,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17476.5908432,1155.4149875
87,90,HIP 15444,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15685.1169773,607.640470295
88,91,HIP 16147,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15684.2933514,607.317238443
89,93,HIP 16244,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17471.5299794,1151.54741724
90,94,HIP 16285,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.85472652,67.4640137093
91,95,HIP 16322,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9809.41572632,472.204441041
92,96,HIP 16340,1.0,0.0,0.25,4.0,0.25,12000.0,1000.0,12448.9195891,889.229461911
93,97,HIP 1647,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10855.0236446,632.783370561
94,98,HIP 16599,1.0,0.0,0.25,4.0,0.25,8750.0,1000.0,8548.12375788,140.625255482
95,99,HIP 16611,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10862.8528213,636.636942919
96,100,HIP 17457,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,13860.5495762,500.640817922
97,101,HIP 17527,2.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12450.0110139,890.848036
98,102,HIP 17531,1.0,0.0,0.25,3.5,0.25,10000.0,1000.0,14606.2918525,422.521375056
99,103,HIP 17563,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17472.0194688,1149.4904391
100,104,HIP 17579,1.0,0.0,0.25,4.0,0.25,10500.0,2000.0,12450.1859505,893.576508184
101,105,HIP 17588,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9812.4271964,472.798163181
102,106,HIP 17608,1.0,0.0,0.25,3.5,0.25,16000.0,2000.0,14607.2878928,421.548727605
103,107,HIP 17664,1.0,0.0,0.25,4.5,0.25,8750.0,1000.0,10303.5081814,527.143765565
104,108,HIP 17692,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9200.35050957,197.454919808
105,109,HIP 17776,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,12442.7949573,891.423965801
106,110,HIP 17791,1.0,0.0,0.25,4.5,0.25,8500.0,1000.0,8854.97380662,168.427249652
107,111,HIP 17851,1.0,0.0,0.25,3.5,0.25,25000.0,2000.0,12448.1020953,893.133310927
108,112,HIP 17862,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,10306.2325284,524.865315467
109,113,HIP 17999,1.0,0.0,0.25,4.5,0.25,8500.0,1000.0,8854.25688978,168.040298513
110,114,HIP 18141,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12445.1352446,890.59811481
111,115,HIP 18396,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14607.5641257,419.923858963
112,117,HIP 18788,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15679.2327614,608.316901633
113,118,HIP 18805,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15679.3202473,608.54408435
114,119,HIP 19799,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,10859.152576,636.262506166
115,120,HIP 19949,2.0,0.0,0.25,4.0,0.25,8250.0,1000.0,8853.84520668,168.456052199
116,121,HIP 19968,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,13860.9324941,498.994243378
117,122,HIP 20264,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9811.40446486,472.59825782
118,123,HIP 20380,2.0,0.0,0.25,4.25,0.25,8000.0,1000.0,8549.39945846,140.421536626
119,124,HIP 20430,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10854.4287906,632.205340835
120,125,HIP 20507,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.75386883,169.30445772
121,126,HIP 20542,1.0,0.0,0.25,4.0,0.25,7500.0,1000.0,8853.19532756,168.834770992
122,127,HIP 20579,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12445.4657001,891.739777339
123,128,HIP 20648,1.0,0.0,0.25,4.5,0.25,8000.0,1000.0,8853.20984191,168.743169463
124,129,HIP 20711,1.0,0.0,0.25,3.5,0.25,7000.0,1000.0,7537.77851487,95.28165159
125,130,HIP 20789,1.0,0.0,0.25,4.0,0.25,14000.0,1000.0,13857.8424037,500.95313795
126,131,HIP 21029,1.0,0.0,0.25,4.0,0.25,7500.0,1000.0,7984.04960684,68.3774195984
127,132,HIP 21589,2.0,0.0,0.25,4.0,0.25,8500.0,500.0,7984.05667722,68.3494726677
128,133,HIP 21670,1.0,0.0,0.25,4.5,0.25,7250.0,1000.0,8095.57731133,67.0116090972
129,134,HIP 21683,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.70229507,67.1770872774
130,135,HIP 21819,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.45201615,168.612532584
131,136,HIP 21928,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9198.98902927,196.778879977
132,137,HIP 22028,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,9198.61952613,195.309189509
133,138,HIP 22509,2.0,0.0,0.25,3.5,0.25,9000.0,500.0,9198.27763502,196.33768796
134,139,HIP 22833,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8548.82797976,140.461089276
135,140,HIP 22840,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15682.8599005,608.989660592
136,141,HIP 22913,1.0,0.0,0.25,3.5,0.25,12000.0,1000.0,10857.0709716,635.604325685
137,142,HIP 22958,2.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14604.6801394,420.980019653
138,143,HIP 23362,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10857.1040112,635.64607145
139,144,HIP 23375,1.0,0.0,0.25,4.5,0.25,7000.0,1000.0,21218.974543,2734.33084607
140,145,HIP 23629,1.0,0.0,0.25,4.0,0.25,9250.0,1000.0,12448.5927717,891.996669551
141,146,HIP 2381,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8549.25484322,140.584806951
142,148,HIP 24244,2.0,0.0,0.25,4.5,0.25,12000.0,1000.0,13258.6290853,741.627800874
143,149,HIP 24327,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,13855.4386633,504.955540055
144,150,HIP 24505,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10857.5081974,636.175267172
145,151,HIP 24902,1.0,0.0,0.25,4.5,0.25,7750.0,1000.0,8548.27679726,141.247714936
146,152,HIP 25048,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17479.8714927,1157.8227875
147,153,HIP 2505,2.0,0.0,0.25,4.0,0.25,12000.0,1000.0,12446.7774258,891.595312145
148,154,HIP 25143,2.0,0.0,0.25,3.5,0.25,7750.0,1000.0,8548.74381541,140.992226968
149,155,HIP 25280,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9808.74886004,472.999064897
150,156,HIP 25281,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26437.8145883,2432.73800209
151,157,HIP 2548,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,10304.9573658,528.590881121
152,158,HIP 25555,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10306.3835255,527.090947003
153,159,HIP 25608,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.23386864,196.371355777
154,160,HIP 25695,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10861.2031783,637.242954319
155,161,HIP 25790,1.0,0.0,0.25,4.0,0.25,7250.0,1000.0,8549.63891489,140.738491583
156,162,HIP 25813,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15679.4088176,608.027696429
157,163,HIP 26063,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26446.0748226,2443.13550253
158,164,HIP 26093,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17476.1861048,1158.75313242
159,165,HIP 26126,2.0,0.0,0.25,3.5,0.25,9000.0,500.0,8854.74474402,168.461076886
160,166,HIP 26563,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8281.43178618,121.917859718
161,167,HIP 27100,2.0,0.0,0.25,4.0,0.25,8000.0,500.0,7783.36497105,135.026951119
162,168,HIP 27321,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,7984.02645563,68.5825533235
163,169,HIP 27713,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,8853.49558762,168.888225259
164,170,HIP 28691,1.0,0.0,0.25,4.0,0.25,14000.0,1000.0,12442.659498,892.627976445
165,171,HIP 28756,1.0,0.0,0.25,4.0,0.25,20000.0,1000.0,18918.5263337,2029.7430201
166,172,HIP 28910,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9809.95776718,471.80090604
167,173,HIP 2912,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15680.1461091,608.346185379
168,174,HIP 29150,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9810.54504541,473.077454462
169,175,HIP 29151,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8548.49963988,140.965863044
170,176,HIP 29735,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10856.4393517,631.550849844
171,177,HIP 29997,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9809.26592003,473.672537115
172,178,HIP 30069,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10855.2728599,633.173833135
173,179,HIP 30073,1.0,0.0,0.25,4.5,0.25,22000.0,1000.0,21227.9321531,2739.34482114
174,180,HIP 30666,1.0,0.0,0.25,4.5,0.25,8750.0,1000.0,8548.406548,140.559700858
175,181,HIP 30788,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,16556.3018241,311.06679323
176,182,HIP 31278,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15678.7439268,609.008455748
177,183,HIP 31362,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12449.7472053,891.291344435
178,184,HIP 31434,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,9810.27329467,471.261636564
179,185,HIP 32474,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10304.46471,527.665430427
180,186,HIP 32607,3.0,0.0,0.25,4.0,0.25,8000.0,500.0,7537.62665469,95.0199551729
181,187,HIP 3300,1.0,0.0,0.25,4.0,0.25,18000.0,1000.0,21230.6725805,2736.83446916
182,188,HIP 33372,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12444.1706756,889.487718368
183,189,HIP 33575,1.0,0.0,0.25,4.5,0.25,22000.0,1000.0,21230.7674127,2738.79888759
184,190,HIP 34769,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.74446683,169.231734362
185,191,HIP 3478,2.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15683.6439514,608.997684189
186,192,HIP 35180,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.44216164,197.494392584
187,193,HIP 35341,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.49535297,67.073903333
188,194,HIP 36393,2.0,0.0,0.25,4.5,0.25,9000.0,500.0,8281.37493025,121.654490111
189,195,HIP 36760,3.0,0.0,0.25,3.66666666667,0.25,9000.0,500.0,9199.64811293,197.281448801
190,196,HIP 36812,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,9809.29959668,471.941049098
191,197,HIP 36917,2.0,0.0,0.25,4.5,0.25,14000.0,1000.0,13857.5268177,499.703556928
192,198,HIP 37297,3.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18909.7090223,2022.72794882
193,199,HIP 37322,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15681.7057278,607.51559325
