,index,star,N,feh,feh_err,logg,logg_err,teff,teff_err,spt_teff,spt_teff_err
194,200,HIP 3741,2.0,0.0,0.25,3.5,0.25,10000.0,500.0,10858.7924132,635.89387359
195,201,HIP 37450,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15682.979127,606.552037318
196,202,HIP 38538,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.45820549,67.0757463633
197,203,HIP 38593,3.0,0.0,0.25,4.5,0.25,22000.0,1000.0,21228.2693277,2733.02766544
198,204,HIP 3881,2.0,0.0,0.25,4.25,0.25,16000.0,1000.0,6147.63262336,49.6383351149
199,205,HIP 38846,1.0,0.0,0.25,4.5,0.25,22000.0,1000.0,18915.4937289,2032.62263445
200,206,HIP 39095,3.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.60970178,195.888079782
201,207,HIP 39236,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,10302.3913023,526.212050095
202,208,HIP 39567,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9198.60705339,194.855573817
203,209,HIP 39847,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.24158756,168.369241123
204,210,HIP 39906,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15683.1915705,607.724731443
205,211,HIP 40429,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8854.06032965,169.249025225
206,212,HIP 40706,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,7537.74754228,95.0585035403
207,213,HIP 40881,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,10303.0000256,525.389569133
208,214,HIP 41039,2.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26434.324447,2442.19383135
209,215,HIP 41307,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9811.31619782,474.071605381
210,216,HIP 42090,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,8853.83387938,168.198670771
211,217,HIP 42129,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17475.9383589,1154.66904452
212,218,HIP 42313,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9811.37012598,471.73378895
213,219,HIP 42334,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9811.17066688,471.464984095
214,220,HIP 43142,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.53710104,141.298439155
215,221,HIP 44127,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,7783.76959675,135.43710224
216,222,HIP 44307,1.0,0.0,0.25,4.0,0.25,8500.0,1000.0,8852.61345909,168.750422969
217,223,HIP 4436,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.63405748,67.6089573264
218,224,HIP 45336,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10304.950033,526.815547934
219,225,HIP 45344,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,16556.6811336,313.119513238
220,226,HIP 45688,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9199.49036455,195.419563915
221,227,HIP 46225,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8281.98870846,121.447654245
222,228,HIP 46283,3.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14606.7292539,422.680000441
223,229,HIP 46897,2.0,0.0,0.25,4.25,0.25,8500.0,1000.0,10302.1558593,526.71426419
224,230,HIP 47006,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9813.01667011,473.240426315
225,231,HIP 47175,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,7784.21861516,134.485532875
226,232,HIP 50303,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9809.20565128,472.587449608
227,233,HIP 50860,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8095.57273655,67.1047122816
228,234,HIP 5131,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.41107563,196.113973887
229,235,HIP 5132,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,9809.30434296,471.989337373
230,236,HIP 51362,3.0,0.0,0.25,3.5,0.25,10000.0,500.0,10303.0080857,523.827100701
231,237,HIP 51685,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.78332044,168.53532929
232,238,HIP 52422,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8282.41061162,121.368818528
233,239,HIP 52457,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8548.71980731,141.639449826
234,240,HIP 52638,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9199.07242178,196.70198764
235,241,HIP 52678,2.0,0.0,0.25,4.5,0.25,16000.0,1000.0,14608.7336703,424.363908218
236,242,HIP 52736,2.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18907.7729392,2022.55202431
237,243,HIP 52911,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.72837336,168.386385248
238,244,HIP 5310,1.0,0.0,0.25,4.5,0.25,8500.0,1000.0,8548.82025633,140.66732928
239,245,HIP 5348,1.0,0.0,0.25,4.0,0.25,14000.0,1000.0,14607.6526218,422.474683045
240,246,HIP 5361,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12446.3817929,894.387271806
241,247,HIP 54849,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9809.33457835,472.110694148
242,248,HIP 5518,2.0,0.0,0.25,4.0,0.25,9375.0,1000.0,9811.64773219,473.141071505
243,249,HIP 55266,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8853.16979975,168.242164921
244,250,HIP 55434,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10304.9526446,528.051509606
245,251,HIP 56034,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,8853.88632294,169.148480822
246,252,HIP 5626,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,8548.92486945,140.44566245
247,253,HIP 56633,2.0,0.0,0.25,3.5,0.25,10000.0,500.0,10304.208024,528.359163708
248,254,HIP 57328,2.0,0.0,0.25,4.0,0.25,8000.0,500.0,8280.78512965,121.467607788
249,255,HIP 58590,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.39241435,67.1628975894
250,256,HIP 59184,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10302.1878641,526.131896762
251,257,HIP 59394,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.4605742,195.93324471
252,258,HIP 59449,2.0,0.0,0.25,4.5,0.25,18000.0,1000.0,17477.3221823,1156.89609016
253,259,HIP 59819,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8548.87250674,140.327113631
254,260,HIP 60009,2.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18903.6184819,2014.35480405
255,261,HIP 60030,1.0,0.0,0.25,3.5,0.25,7750.0,1000.0,8095.46658298,67.1128082491
256,262,HIP 60595,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9198.88431449,197.540132316
257,263,HIP 60710,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17479.5309753,1154.60198662
258,264,HIP 60957,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.14783162,140.346326843
259,265,HIP 61558,2.0,0.0,0.25,4.5,0.25,8875.0,1000.0,8548.9469044,141.288529198
260,266,HIP 61622,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9198.8086632,195.559762116
261,267,HIP 62541,2.0,0.0,0.25,4.0,0.25,9250.0,1000.0,9199.29126175,197.275184242
262,268,HIP 62576,1.0,0.0,0.25,4.5,0.25,8500.0,1000.0,8854.10876736,168.76100878
263,269,HIP 63724,2.0,0.0,0.25,3.5,0.25,9000.0,500.0,9808.11706134,471.516777907
264,270,HIP 63945,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15678.7165927,607.389146364
265,271,HIP 65198,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8852.89884998,168.401688154
266,272,HIP 65477,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.31264993,66.9849403904
267,273,HIP 65728,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.23123842,195.919401629
268,274,HIP 66249,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8853.90586598,169.130133184
269,275,HIP 66798,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8854.28853353,168.865139092
270,276,HIP 66821,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,11572.4110975,832.462084765
271,277,HIP 67143,1.0,0.0,0.25,4.0,0.25,9250.0,1000.0,9809.15873985,472.461011068
272,278,HIP 67194,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.704281,67.6628847953
273,279,HIP 67782,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,7538.12214127,95.2870667793
274,280,HIP 68092,1.0,0.0,0.25,4.0,0.25,7250.0,1000.0,7537.53529282,94.7580533668
275,281,HIP 68520,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.00567582,140.73555789
276,282,HIP 70327,2.0,0.0,0.25,4.5,0.25,10000.0,500.0,9809.23981837,472.807668831
277,283,HIP 70384,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.6903447,140.519946385
278,284,HIP 70400,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8548.64758237,140.37330075
279,285,HIP 70915,2.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12447.8671707,894.445995908
280,286,HIP 71865,2.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17472.1424495,1150.25775708
281,287,HIP 71974,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10305.5041496,530.3742003
282,288,HIP 72104,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9809.70932543,471.228284645
283,289,HIP 72154,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10304.8165496,526.247916551
284,290,HIP 72250,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9198.98224357,195.521126138
285,291,HIP 72378,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,10857.1035324,633.637552357
286,292,HIP 72552,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,8282.16636942,121.798671437
287,293,HIP 73049,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9810.22614549,470.794853968
288,294,HIP 7345,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.1504633,194.878232116
289,295,HIP 7348,2.0,0.0,0.25,4.0,0.25,9000.0,500.0,5271.2937173,40.9890306272
290,296,HIP 74117,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17474.4894007,1158.33883201
291,297,HIP 74689,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8281.73259548,121.421720882
292,298,HIP 75178,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10857.0323895,636.187756771
293,299,HIP 75304,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,16557.8266581,310.138923311
294,300,HIP 76267,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,9199.46024501,196.822019477
295,301,HIP 76600,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18913.8515605,2024.20249313
296,302,HIP 76852,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9198.68329374,196.122961719
297,303,HIP 77233,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.56784458,141.161206752
298,304,HIP 77336,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8549.10199516,140.941515499
299,305,HIP 77516,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9810.68965035,473.310480446
300,306,HIP 77635,1.0,0.0,0.25,4.5,0.25,24000.0,1000.0,23938.4807171,2705.37641505
301,307,HIP 77858,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15682.8963893,608.194169667
302,308,HIP 78105,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8548.56644657,140.823294104
303,309,HIP 78106,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,10853.5925281,634.947882117
304,310,HIP 78265,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26434.8526421,2438.73347048
305,311,HIP 78554,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.537066,140.708376175
306,312,HIP 78820,3.0,0.0,0.25,3.5,0.25,28000.0,1000.0,26440.0632964,2434.64919956
307,314,HIP 78918,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18910.733667,2020.72495223
308,315,HIP 78933,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26434.9233844,2443.81743621
309,316,HIP 79005,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,10860.8924392,636.647452261
310,317,HIP 79007,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,7783.69743377,134.90837053
311,318,HIP 79199,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12452.5206018,893.156066727
312,319,HIP 79387,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8281.75378238,121.613303811
313,320,HIP 79404,3.0,0.0,0.25,4.5,0.25,22000.0,1000.0,21239.4049547,2738.49850728
314,321,HIP 79653,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,12450.5330696,892.656762384
315,322,HIP 80112,1.0,0.0,0.25,3.5,0.25,26000.0,1000.0,32195.5911978,1244.39008968
316,323,HIP 8016,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10855.9400494,634.469551847
317,324,HIP 80460,1.0,0.0,0.25,4.0,0.25,7250.0,1000.0,8095.59042862,67.1498673039
318,325,HIP 80815,1.0,0.0,0.25,4.5,0.25,22000.0,1000.0,17477.6179512,1160.04788786
319,326,HIP 80883,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,9199.18138372,195.151830866
320,327,HIP 80991,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8854.13865265,169.052837627
321,329,HIP 81266,2.0,0.0,0.25,3.5,0.25,28000.0,1000.0,30075.8213612,2056.68745854
322,330,HIP 813,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10856.1021172,634.112250854
323,331,HIP 81641,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.78629746,195.211144343
324,332,HIP 82350,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9199.29851555,197.797622783
325,333,HIP 82514,1.0,0.0,0.25,4.5,0.25,26000.0,1000.0,23956.0354143,2702.45981892
326,334,HIP 82673,2.0,0.0,0.25,3.75,0.25,12000.0,1000.0,12446.7487495,889.951992462
327,335,HIP 83635,1.0,0.0,0.25,4.5,0.25,28000.0,1000.0,26435.8071763,2439.73312202
328,336,HIP 84606,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,8854.46304813,168.971204783
329,337,HIP 85290,1.0,0.0,0.25,4.0,0.25,9250.0,1000.0,9198.61140671,195.900178451
330,338,HIP 85379,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8281.79640482,121.743147835
331,340,HIP 85537,2.0,0.0,0.25,4.0,0.25,8000.0,500.0,7538.16005616,95.7439876948
332,341,HIP 85727,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12450.0896323,892.935045321
333,342,HIP 85922,3.0,0.0,0.25,4.0,0.25,8000.0,500.0,8281.47385629,121.247145133
334,343,HIP 85998,2.0,0.0,0.25,3.5,0.25,9000.0,500.0,8854.46841864,169.147506562
335,344,HIP 86019,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,12441.8806517,894.816508982
336,345,HIP 86782,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,8854.7409564,169.365756672
337,346,HIP 8704,1.0,0.0,0.25,4.5,0.25,22000.0,1000.0,23940.9124855,2702.94567616
338,347,HIP 87108,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9198.48221815,195.400016157
339,348,HIP 88116,2.0,0.0,0.25,4.0,0.25,10000.0,500.0,9811.81720871,474.326420701
340,349,HIP 88290,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.65780674,168.729604067
341,350,HIP 88817,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8549.20906807,140.768208199
342,351,HIP 88818,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8549.66116463,140.90862315
343,352,HIP 89156,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8549.1103672,141.014183571
344,353,HIP 89935,2.0,0.0,0.25,3.5,0.25,7000.0,1000.0,7783.50121192,134.897184216
345,354,HIP 90052,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8852.83505847,168.227213756
346,355,HIP 90762,2.0,0.0,0.25,3.5,0.25,8750.0,1000.0,8853.03545165,169.287297249
347,356,HIP 90887,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.46864473,140.525147292
348,357,HIP 91118,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,9808.89753491,472.506884673
349,358,HIP 91875,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8853.34594464,168.548920025
350,359,HIP 92027,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9199.17339427,196.127493051
351,360,HIP 92312,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9198.84388243,196.451687397
352,361,HIP 92728,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,18915.1061406,2031.60190045
353,362,HIP 92855,2.0,0.0,0.25,4.5,0.25,22000.0,1000.0,21223.6289851,2730.84058483
354,363,HIP 92946,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8095.67161374,67.2572918535
355,364,HIP 9312,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9810.474723,473.583002315
356,365,HIP 93225,2.0,0.0,0.25,3.75,0.25,15000.0,1000.0,16555.5353817,312.587449272
357,366,HIP 93393,1.0,0.0,0.25,4.5,0.25,18000.0,1000.0,15680.8110423,609.422902296
358,367,HIP 93580,1.0,0.0,0.25,4.0,0.25,8000.0,500.0,8281.61961869,121.374007191
359,368,HIP 93713,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,9808.31542414,473.296961059
360,369,HIP 93747,1.0,0.0,0.25,4.5,0.25,10000.0,500.0,9808.03212068,471.798868675
361,370,HIP 93805,1.0,0.0,0.25,4.0,0.25,12000.0,1000.0,10861.0327778,638.3868949
362,371,HIP 94620,1.0,0.0,0.25,4.0,0.25,8250.0,1000.0,8281.54252541,121.442070772
363,372,HIP 94720,1.0,0.0,0.25,4.0,0.25,10000.0,500.0,10304.6615663,524.47965185
364,373,HIP 95241,3.0,0.0,0.25,4.0,0.25,12000.0,1000.0,10858.7509376,636.666018284
365,374,HIP 95560,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9812.06449401,472.229024673
366,375,HIP 95619,2.0,0.0,0.25,4.0,0.25,10000.0,500.0,11574.0447129,832.636114543
367,376,HIP 9564,1.0,0.0,0.25,4.5,0.25,9000.0,1000.0,9199.30702248,197.760265327
368,377,HIP 95853,1.0,0.0,0.25,3.5,0.25,8000.0,500.0,8095.53562789,67.3979202024
369,378,HIP 96288,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,8853.12211018,168.818586402
370,379,HIP 96840,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15682.0039218,609.028868601
371,380,HIP 97376,1.0,0.0,0.25,4.5,0.25,11500.0,2000.0,12453.3261475,891.456905343
372,381,HIP 97496,1.0,0.0,0.25,4.0,0.25,9000.0,500.0,8549.52699264,141.590099563
373,382,HIP 97870,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15680.9976598,608.314050231
374,383,HIP 97966,2.0,0.0,0.25,4.25,0.25,14000.0,1000.0,13859.3738752,500.108091721
375,384,HIP 98055,1.0,0.0,0.25,4.5,0.25,9000.0,500.0,8281.51144172,121.524473958
376,385,HIP 98194,1.0,0.0,0.25,4.0,0.25,16000.0,1000.0,15681.7944747,608.841462484
377,386,HIP 98325,1.0,0.0,0.25,4.5,0.25,12000.0,1000.0,10858.612162,635.988987335
378,387,HIP 99080,1.0,0.0,0.25,4.5,0.25,20000.0,1000.0,17479.7944222,1164.80024966
379,388,HIP 99742,1.0,0.0,0.25,4.0,0.25,9000.0,1000.0,9199.21425036,197.404522149
380,389,HIP5164,1.0,0.0,0.25,4.0,0.25,9500.0,1000.0,9810.40563949,472.622099948
381,390,HR 1880,1.0,0.0,0.25,3.5,0.25,28000.0,1000.0,28802.9023532,2330.15469535
382,391,HR 2948,1.0,0.0,0.25,4.5,0.25,14000.0,1000.0,14606.6069882,421.720142155
383,392,HR 4259,1.0,0.0,0.25,3.5,0.25,9000.0,500.0,9199.34682939,197.655981308
384,393,HR 545,2.0,0.0,0.25,4.5,0.25,10000.0,500.0,10306.0626001,525.05365105
385,395,HR 5605,1.0,0.0,0.25,4.5,0.25,16000.0,1000.0,15681.1451102,608.391464437
386,396,HR 6025,1.0,0.0,0.25,4.5,0.25,9250.0,1000.0,9809.54486552,473.925005008
387,397,HR 604,1.0,0.0,0.25,3.5,0.25,10000.0,500.0,12447.0376581,892.804636781
