,star,date,HJD,corrected_rv,rv_meas_err_fixed,instrument
0,HD 23479,2014-10-17,2456947.86974,17.5312144158,10.0933914945,IGRINS
1,HD 23489,2014-10-17,2456947.88763,-2.4360214373,10.076478634,IGRINS
2,HD 23567,2014-10-18,2456948.79106,17.6422610984,10.0049490593,IGRINS
3,HD 23629,2014-10-18,2456948.81836,-8.5145299924,10.0865863632,IGRINS
4,HD 23643,2014-10-18,2456948.83116,1.7415301878,10.0749669378,IGRINS
5,HD 23733,2014-10-18,2456948.842,12.2235043427,10.00994645,IGRINS
6,HD 23791,2014-10-18,2456948.87926,20.5962986114,10.0083758847,IGRINS
7,HD 23863,2014-10-18,2456948.89518,11.1731199255,10.0614417807,IGRINS
8,HD 23872,2014-10-18,2456948.90996,-1.4489423297,10.0674337127,IGRINS
9,HD 23886,2014-10-18,2456948.92712,7.7690629966,10.0741575463,IGRINS
10,HD 23924,2014-10-18,2456948.93581,15.9466705465,10.0053524487,IGRINS
994,HIP 100069,2013-04-27,2456409.91341,-4.98043797,3.0308798718,HRS
999,HIP 100221,2013-08-19,2456523.78705,-28.3322462032,3.013507994,HRS
11,HIP 100221,2015-07-27,2457230.72294,-3.5509114592,10.0397487984,IGRINS
362,HIP 100881,2013-08-07,2456511.69331,-27.4326093368,3.0015239653,CHIRON
12,HIP 100907,2014-10-16,2456946.57153,0.3798501721,10.0394940341,IGRINS
13,HIP 100907,2015-07-27,2457230.67163,12.7062381302,10.0217630464,IGRINS
14,HIP 101123,2014-10-15,2456945.69911,-14.2980865491,10.0246899632,IGRINS
365,HIP 101589,2013-06-05,2456448.83449,-30.167528565,3.0013179422,CHIRON
732,HIP 101716,2013-10-17,2456582.60165,-24.2210872861,3.1851509321,TS23
366,HIP 101867,2013-07-16,2456489.78056,-20.019994529,3.0002724909,CHIRON
15,HIP 101909,2014-10-15,2456945.60495,-3.4677802034,10.1433762011,IGRINS
19,HIP 101909,2015-07-27,2457230.69051,-5.4444689708,10.0683191188,IGRINS
23,HIP 102487,2014-07-09,2456847.79855,-1.6915013588,10.0371722202,IGRINS
367,HIP 10320,2013-08-28,2456532.79909,21.3240511551,3.0231516905,CHIRON
24,HIP 103298,2014-10-16,2456946.5815,12.5583336749,10.0379954971,IGRINS
368,HIP 103298,2015-05-13,2457155.92654,11.0575868391,3.0026543233,CHIRON
26,HIP 103298,2015-07-27,2457230.70268,22.5500840696,10.0231951057,IGRINS
370,HIP 104019,2013-07-01,2456474.90789,24.0179865734,3.0007114119,CHIRON
28,HIP 104105,2014-10-15,2456945.68835,-22.6604672858,10.0475915541,IGRINS
371,HIP 104139,2013-06-05,2456448.89943,-4.9007139356,3.0028780733,CHIRON
29,HIP 104365,2014-07-09,2456847.80881,-43.1049617475,10.0583298125,IGRINS
35,HIP 104365,2015-08-03,2457237.82404,-11.6050358873,10.0293491998,IGRINS
372,HIP 105140,2013-07-12,2456485.91011,-9.9173964727,3.0019775863,CHIRON
1000,HIP 105282,2013-08-18,2456522.65078,-21.7552648654,3.0035150452,HRS
41,HIP 105891,2014-10-16,2456946.59475,-31.9491290169,10.1011944981,IGRINS
1001,HIP 105942,2013-08-19,2456523.87254,-15.7480505773,3.0070309645,HRS
733,HIP 105966,2013-10-20,2456585.64338,-6.152409064,3.0022122467,TS23
1002,HIP 105972,2013-08-03,2456507.81626,-4.5116980492,3.0343961904,HRS
734,HIP 10670,2013-11-22,2456618.68516,7.729442913,3.0349686965,TS23
737,HIP 106711,2013-10-19,2456584.60542,-1.7629986433,3.0242474324,TS23
738,HIP 106711,2013-11-22,2456618.52674,-2.5036666044,3.0221786543,TS23
373,HIP 106786,2014-05-17,2456794.80594,-20.8091050845,3.0024952933,CHIRON
42,HIP 106786,2014-10-15,2456945.63743,-10.6618465428,10.0163918137,IGRINS
739,HIP 106786,2014-11-01,2456962.58857,-20.0887982422,3.0090188992,TS23
44,HIP 10732,2014-10-15,2456945.8232,-1.9041735038,10.0330261532,IGRINS
45,HIP 10732,2015-03-02,2457083.55507,7.0083412572,10.0507156281,IGRINS
375,HIP 107517,2014-08-04,2456873.74444,-0.6814648675,3.0053213842,CHIRON
376,HIP 107608,2014-05-11,2456788.83717,8.5143817723,3.0065646939,CHIRON
378,HIP 108294,2014-05-13,2456790.81246,20.1840635768,3.0048775872,CHIRON
46,HIP 108339,2014-10-15,2456945.64662,0.9464189641,10.0277063001,IGRINS
47,HIP 109056,2014-10-15,2456945.65647,-34.2774917018,10.0452269815,IGRINS
48,HIP 109056,2014-10-16,2456946.65435,-41.1644809596,10.0768758652,IGRINS
49,HIP 109056,2014-10-17,2456947.56874,-28.0800547697,10.0827064772,IGRINS
50,HIP 109056,2014-10-18,2456948.56269,-23.1050665274,10.0538255889,IGRINS
379,HIP 109139,2013-06-04,2456447.91381,-29.5499717895,3.0133400486,CHIRON
380,HIP 109139,2013-08-20,2456524.6719,-14.5817849129,3.0141124578,CHIRON
741,HIP 109521,2013-10-21,2456586.58285,-10.3329742407,3.0086238907,TS23
51,HIP 109521,2014-10-15,2456945.67533,-3.6662130265,10.0241704694,IGRINS
745,HIP 109521,2014-11-01,2456962.60667,-11.4480411781,3.0086799898,TS23
55,HIP 109831,2014-10-15,2456945.66595,-24.4919341677,10.0425348034,IGRINS
56,HIP 109831,2015-08-03,2457237.77251,-12.4113175766,10.0234413672,IGRINS
57,HIP 109831,2015-09-23,2457288.73137,-51.0881665247,10.0404456064,IGRINS
381,HIP 110838,2013-09-08,2456543.82045,-1.0167717335,3.0233254234,CHIRON
383,HIP 110838,2014-08-11,2456880.76837,-8.5841168335,3.0184176727,CHIRON
385,HIP 110935,2014-08-27,2456896.67387,-16.0334599236,3.004956921,CHIRON
58,HIP 111056,2014-10-15,2456945.76104,5.9375935791,10.0247622699,IGRINS
59,HIP 111056,2015-09-23,2457288.79555,5.40801219,10.0258758861,IGRINS
1003,HIP 111068,2013-08-08,2456512.73569,-22.7433274694,3.0079265957,HRS
749,HIP 111169,2013-10-20,2456585.62135,-13.4709322495,3.0091891522,TS23
750,HIP 111841,2013-10-18,2456583.68262,-11.575684641,3.0144492676,TS23
386,HIP 112029,2013-07-14,2456487.85699,3.4492101576,3.0059838051,CHIRON
390,HIP 112029,2014-08-23,2456892.74835,4.0909121926,3.0149072978,CHIRON
394,HIP 11345,2014-08-25,2456894.903,-7.3977563672,3.0079298218,CHIRON
752,HIP 113788,2013-10-21,2456586.6352,4.1350017562,3.0184504027,TS23
755,HIP 114520,2013-10-22,2456587.64181,16.5864993454,3.0451172309,TS23
396,HIP 114822,2014-08-15,2456884.68427,15.9423748247,3.0024038335,CHIRON
397,HIP 114822,2014-08-17,2456886.68408,13.2808933529,3.0023971564,CHIRON
398,HIP 115115,2014-05-20,2456797.86969,-4.0027030241,3.00479267,CHIRON
400,HIP 115115,2015-05-21,2457163.90166,-4.3135312568,3.0069875995,CHIRON
60,HIP 115115,2015-07-27,2457230.95364,-49.7168549502,10.0590272829,IGRINS
402,HIP 116247,2013-06-20,2456463.89431,13.3908007243,3.0102038552,CHIRON
62,HIP 116247,2015-08-03,2457237.93687,10.460641419,10.0198845621,IGRINS
1004,HIP 116582,2013-08-06,2456510.76992,-22.5087984445,3.0240051726,HRS
63,HIP 116611,2014-10-16,2456946.60908,3.9344334628,10.0488956736,IGRINS
756,HIP 116631,2013-10-18,2456583.71555,3.6338834583,3.0032496842,TS23
67,HIP 116631,2014-10-16,2456946.78098,16.6303083931,10.0166513902,IGRINS
757,HIP 116631,2014-11-01,2456962.6386,-2.8163163357,3.0035076403,TS23
68,HIP 116631,2015-09-23,2457288.80318,15.8793025294,10.0096914831,IGRINS
758,HIP 116805,2013-08-24,2456528.84317,-17.6400781383,3.0528120878,TS23
403,HIP 116971,2013-07-14,2456487.88433,-3.3117106798,3.0051566857,CHIRON
761,HIP 116971,2013-08-23,2456527.85646,-1.5893406654,3.0212816732,TS23
404,HIP 116971,2013-09-20,2456555.56752,-2.322107595,3.0063471317,CHIRON
405,HIP 116971,2014-07-31,2456869.76853,2.5060854207,3.1460712637,CHIRON
406,HIP 116971,2014-10-06,2456936.73362,-1.3841912748,3.0056152885,CHIRON
407,HIP 117089,2013-08-09,2456513.86447,8.0494548286,3.0591031282,CHIRON
69,HIP 117089,2015-08-03,2457237.9481,14.7338277579,10.0296503726,IGRINS
70,HIP 117089,2015-09-23,2457288.81155,-6.8907725223,10.0522010228,IGRINS
762,HIP 117371,2013-10-21,2456586.67546,5.7211358227,3.0120904449,TS23
408,HIP 117452,2013-06-26,2456469.90173,7.9980763303,3.0378875369,CHIRON
411,HIP 118121,2014-05-18,2456795.86439,7.1005220827,3.0045996209,CHIRON
763,HIP 118243,2013-10-18,2456583.74069,-9.8436592709,3.0513590934,TS23
71,HIP 118243,2014-10-15,2456945.73018,-23.8745057908,10.100887196,IGRINS
414,HIP 1191,2013-09-17,2456552.60211,17.8654620834,3.0051612166,CHIRON
766,HIP 12332,2014-01-20,2456677.53808,0.9643114001,3.005756939,TS23
74,HIP 12332,2014-10-17,2456947.78871,11.2481858351,10.0168254558,IGRINS
767,HIP 12706,2013-10-19,2456584.86904,-7.9813380842,3.0329906061,TS23
75,HIP 12706,2014-10-16,2456946.83985,-10.8931544478,10.0323835066,IGRINS
769,HIP 12719,2013-10-18,2456583.87955,9.7976817673,3.0149145815,TS23
770,HIP 12803,2014-01-19,2456676.53562,17.2459750797,3.0283955423,TS23
77,HIP 12803,2014-10-17,2456947.79962,7.194272428,10.0581311386,IGRINS
78,HIP 12803,2015-08-06,2457240.94837,12.3531966603,10.0462015313,IGRINS
1006,HIP 13165,2013-08-14,2456518.90834,29.9831864881,3.0028942737,HRS
415,HIP 13202,2014-09-10,2456910.82894,22.1975807235,3.0085218921,CHIRON
771,HIP 13209,2013-11-22,2456618.66514,-3.823234348,3.046121104,TS23
779,HIP 13327,2014-01-13,2456670.53893,9.1052828923,3.0190444901,TS23
780,HIP 1366,2013-10-20,2456585.732,-4.861644596,3.0040661325,TS23
416,HIP 13717,2014-09-17,2456917.82952,-15.5507249675,3.0092381605,CHIRON
417,HIP 13717,2014-11-09,2456970.75968,-16.2631143873,3.00911476,CHIRON
781,HIP 13879,2013-11-22,2456618.70748,14.8586548211,3.0166413316,TS23
782,HIP 13879,2014-01-24,2456681.68556,15.6436621915,3.0496833614,TS23
79,HIP 13879,2014-10-15,2456945.79422,22.8142202837,10.0141079433,IGRINS
1012,HIP 14043,2013-08-19,2456523.91935,7.1485137982,3.0101722168,HRS
1013,HIP 14143,2013-08-14,2456518.93862,14.9493900296,3.0025494831,HRS
418,HIP 14293,2014-09-19,2456919.88968,12.3371676059,3.0060407348,CHIRON
783,HIP 14576,2013-10-17,2456582.92805,22.9365484386,3.0054258531,TS23
805,HIP 14576,2013-10-18,2456583.8381,-50.5171077296,3.0072088399,TS23
827,HIP 14764,2014-01-22,2456679.536,11.2552020497,3.0433759618,TS23
80,HIP 14764,2014-10-16,2456946.80379,-9.5898153241,10.0737186902,IGRINS
81,HIP 14862,2014-10-15,2456945.86457,7.9136966216,10.0231374456,IGRINS
82,HIP 14862,2015-03-03,2457084.60298,12.2371921005,10.0438787981,IGRINS
83,HIP 15110,2014-10-16,2456946.82972,4.9257490973,10.027196071,IGRINS
1014,HIP 15338,2013-08-19,2456523.89523,-3.8835607098,3.0585483828,HRS
1015,HIP 15404,2013-08-13,2456517.92109,1.0176060363,3.0115281079,HRS
828,HIP 15444,2013-10-17,2456582.94099,0.892437269,3.1656806698,TS23
829,HIP 16147,2013-01-07,2456299.59045,-4.4861415248,3.0039347659,TS23
831,HIP 16210,2014-01-19,2456676.58145,-32.7005795089,3.8358642819,TS23
84,HIP 16210,2014-10-15,2456945.84362,-403.92946846,10.7065388898,IGRINS
832,HIP 16244,2013-10-18,2456583.84353,-3.5215660149,3.0289053285,TS23
85,HIP 16244,2014-10-15,2456945.83394,-0.3030964559,10.0551772464,IGRINS
419,HIP 16285,2014-10-03,2456933.8471,0.3136192148,3.0074169363,CHIRON
420,HIP 16322,2014-10-14,2456944.7235,1.4687308724,3.0173360107,CHIRON
86,HIP 16322,2014-10-16,2456946.81956,2.4570288159,10.0421750517,IGRINS
833,HIP 16340,2014-01-21,2456678.53962,2.1517286872,3.1358567731,TS23
421,HIP 1647,2013-08-06,2456510.73922,-2.2641072069,3.0118558263,CHIRON
87,HIP 16599,2014-10-15,2456945.85374,-10.1652776625,10.0313620027,IGRINS
422,HIP 16611,2013-08-18,2456522.88359,-117.143720778,3.0129199031,CHIRON
88,HIP 16611,2014-10-16,2456946.8494,12.9068315579,10.0566818747,IGRINS
423,HIP 17457,2013-08-27,2456531.82361,14.9373731275,3.0123265692,CHIRON
1016,HIP 17527,2013-08-13,2456517.93475,3.4506454225,3.0292322454,HRS
89,HIP 17527,2014-10-17,2456947.81504,3.4651409754,10.0918774655,IGRINS
834,HIP 17527,2014-11-02,2456963.91825,4.1776371085,3.094937368,TS23
91,HIP 17531,2014-10-17,2456947.82568,10.7129210731,10.0403824037,IGRINS
424,HIP 17563,2013-09-03,2456538.82518,14.282901168,3.0084141538,CHIRON
92,HIP 17579,2014-10-17,2456947.84978,-13.1304447411,10.0751259006,IGRINS
93,HIP 17588,2014-10-17,2456947.86037,-7.7547548542,10.0832802559,IGRINS
94,HIP 17608,2014-10-17,2456947.87792,7.8479672034,10.0530690358,IGRINS
95,HIP 17664,2014-10-17,2456947.89489,-19.4798781137,10.1561434616,IGRINS
96,HIP 17692,2014-10-18,2456948.80093,-3.7444950312,10.0649848449,IGRINS
97,HIP 17776,2014-10-18,2456948.85326,9.7586637413,10.3530936426,IGRINS
98,HIP 17791,2014-10-18,2456948.86692,-5.3875456758,10.0612520065,IGRINS
99,HIP 17851,2014-10-18,2456948.88622,7.7932436293,10.0607820803,IGRINS
100,HIP 17862,2014-10-18,2456948.91741,-3.0971636533,10.0714285822,IGRINS
101,HIP 17999,2014-10-18,2456948.9429,21.6216208569,10.0214997689,IGRINS
836,HIP 18141,2014-01-21,2456678.59668,13.4425580869,3.01162528,TS23
1018,HIP 18396,2013-08-12,2456516.93919,-2.8935906129,3.0656299152,HRS
837,HIP 18724,2013-01-07,2456299.62482,75.0859653396,3.0389401497,TS23
426,HIP 18788,2013-08-31,2456535.80747,15.6586998453,3.0055204872,CHIRON
839,HIP 18805,2013-10-20,2456585.78757,22.8196435758,3.0861799053,TS23
842,HIP 19799,2014-01-11,2456668.63162,41.3603036829,3.4571986251,TS23
102,HIP 19949,2014-10-15,2456945.89801,-2.2271786826,10.0222505146,IGRINS
103,HIP 19949,2015-03-03,2457084.62658,28.9150930261,10.6495745684,IGRINS
843,HIP 19968,2014-01-19,2456676.62046,7.5333102644,3.0999304198,TS23
427,HIP 20264,2014-03-02,2456718.52572,23.2201486306,3.0039269934,CHIRON
104,HIP 20380,2014-10-15,2456945.88731,0.8005611246,10.0201764901,IGRINS
105,HIP 20380,2015-03-03,2457084.66501,14.1446942873,10.3580994314,IGRINS
1019,HIP 20430,2013-08-16,2456520.95449,14.9827657453,3.0755573985,HRS
428,HIP 20507,2014-03-02,2456719.50028,-7.8062704319,3.0052071091,CHIRON
106,HIP 20542,2014-10-17,2456947.93591,49.8156000709,10.0052770182,IGRINS
1027,HIP 20579,2013-08-13,2456517.95584,5.7894840182,3.0501978375,HRS
107,HIP 20648,2014-10-17,2456947.94573,47.3171183221,10.0142878082,IGRINS
108,HIP 20711,2014-10-17,2456947.92509,46.4115587225,10.048943876,IGRINS
844,HIP 20789,2013-10-21,2456586.83396,15.9321468003,3.014037344,TS23
109,HIP 20789,2014-10-16,2456946.85886,-5.6129345318,10.1288460747,IGRINS
110,HIP 21029,2014-10-18,2456948.95211,47.9193792589,10.0076189961,IGRINS
111,HIP 21589,2014-10-18,2456948.95711,51.3005878755,10.0150316305,IGRINS
845,HIP 21589,2014-11-01,2456962.94968,48.3670692056,3.0025063431,TS23
429,HIP 21589,2015-02-12,2457065.63421,47.2838931935,3.0008501375,CHIRON
114,HIP 21670,2014-10-18,2456948.96228,53.4312712206,10.0044341316,IGRINS
115,HIP 21683,2014-10-18,2456948.97649,54.095506638,10.0424858009,IGRINS
848,HIP 21683,2014-11-01,2456962.97755,39.903105796,3.006951475,TS23
849,HIP 21819,2014-01-22,2456679.63989,27.2696852721,3.0069263397,TS23
851,HIP 21928,2014-01-20,2456677.63321,7.6437986294,3.0137023963,TS23
116,HIP 22028,2014-10-17,2456947.90416,14.2594658804,10.0424328012,IGRINS
852,HIP 22509,2014-01-10,2456667.62411,30.6670663377,3.0475470404,TS23
432,HIP 22509,2015-04-14,2457126.50281,25.6676806579,3.0145485454,CHIRON
853,HIP 22833,2014-01-22,2456679.60457,-1.7387827592,3.0108547501,TS23
117,HIP 22833,2014-10-16,2456946.86841,-2.9310872598,10.0243562389,IGRINS
854,HIP 22840,2014-01-21,2456678.64506,4.6619349845,3.0223717391,TS23
433,HIP 22913,2013-10-20,2456585.74601,17.0619880361,3.0027574971,CHIRON
434,HIP 22958,2013-09-16,2456551.79413,19.763103776,3.0040856647,CHIRON
437,HIP 22958,2014-10-13,2456943.77232,19.706745864,3.00490211,CHIRON
440,HIP 23362,2013-09-13,2456548.87212,20.2432685402,3.0887384386,CHIRON
118,HIP 23362,2014-10-16,2456946.93487,16.2515181798,10.0626282052,IGRINS
119,HIP 23375,2014-10-17,2456947.83916,22.6501177103,10.0372591265,IGRINS
120,HIP 23629,2014-10-18,2456948.80888,5.4286772753,10.1397481084,IGRINS
441,HIP 2381,2014-08-05,2456874.71352,-0.0760943264,3.0026831783,CHIRON
442,HIP 23916,2013-09-20,2456555.82273,327.470059764,9.9585912322,CHIRON
121,HIP 23916,2014-10-16,2456946.94562,20.9372927218,10.0820087032,IGRINS
445,HIP 24244,2013-09-19,2456554.91134,17.2627811279,3.0165124136,CHIRON
447,HIP 24244,2014-10-19,2456949.83902,13.4237027577,3.0111973067,CHIRON
449,HIP 24327,2013-08-25,2456529.87873,18.9154793449,3.0057705575,CHIRON
450,HIP 24505,2015-01-14,2457036.69173,29.5545155045,3.0051647203,CHIRON
124,HIP 24902,2014-10-16,2456946.8775,23.2496852753,10.0370651595,IGRINS
855,HIP 25048,2013-01-07,2456299.69732,6.9012390806,3.0042743492,TS23
857,HIP 2505,2013-10-21,2456586.71522,-15.1707170769,3.2085119373,TS23
125,HIP 2505,2014-10-15,2456945.70935,-14.72322591,10.0372109816,IGRINS
858,HIP 2505,2014-11-01,2456962.71209,-5.9405325926,3.185291168,TS23
126,HIP 25143,2014-10-16,2456946.89319,-12.8732775125,10.0330982296,IGRINS
127,HIP 25143,2015-03-03,2457084.64529,-3.6754444044,10.048603356,IGRINS
128,HIP 25280,2014-10-17,2456947.91474,17.695982612,10.0643945611,IGRINS
451,HIP 25280,2014-10-20,2456950.7518,20.9213414225,3.0033428531,CHIRON
859,HIP 25281,2013-01-07,2456299.71503,-20.077430403,3.0210279013,TS23
1028,HIP 2548,2013-08-12,2456516.83986,2.8608927977,3.0230007897,HRS
129,HIP 2548,2015-08-06,2457240.93289,10.6422157881,10.0929021177,IGRINS
865,HIP 25555,2014-01-13,2456670.63581,20.8892192999,3.0415412154,TS23
452,HIP 25608,2014-03-02,2456718.62166,34.2914556546,3.0033396378,CHIRON
866,HIP 25695,2014-01-12,2456669.65393,13.7004143144,3.0102515222,TS23
133,HIP 25790,2014-10-16,2456946.90329,-11.112255991,10.0338159681,IGRINS
453,HIP 25813,2013-09-09,2456544.8799,15.7420724502,3.0199278552,CHIRON
134,HIP 25813,2015-03-02,2457083.58366,1.6468472804,10.1976464612,IGRINS
454,HIP 26063,2013-10-17,2456582.80097,81.6713806642,3.0095720421,CHIRON
870,HIP 26093,2014-01-19,2456676.66539,18.8581775184,3.0208618693,TS23
135,HIP 26093,2014-10-16,2456946.91345,-11.8450887396,10.1449769917,IGRINS
136,HIP 26093,2015-03-03,2457084.72002,33.9398392728,10.3078371743,IGRINS
456,HIP 26126,2014-03-04,2456721.50063,17.2993273561,3.0092032648,CHIRON
137,HIP 26126,2014-10-16,2456946.95576,-20.5275866244,10.0542467998,IGRINS
457,HIP 26126,2014-10-18,2456948.81407,-16.2833190814,3.00686896,CHIRON
871,HIP 26563,2014-01-20,2456677.68708,-3.3424196279,3.0121226296,TS23
458,HIP 27100,2014-02-04,2456692.58785,-9.7804142768,3.0049690977,CHIRON
459,HIP 27100,2014-03-11,2456727.53903,-9.9117185422,3.004993817,CHIRON
460,HIP 27321,2014-02-08,2456696.62456,19.1591808104,3.0015971328,CHIRON
138,HIP 27713,2014-10-16,2456946.96643,35.8175419106,10.0480375734,IGRINS
872,HIP 28691,2013-01-06,2456298.78383,3.7066298968,3.0374810301,TS23
461,HIP 28756,2013-10-06,2456571.74159,98.8951736014,3.0029909237,CHIRON
462,HIP 28910,2014-02-05,2456693.61195,29.6504590197,3.0074177376,CHIRON
876,HIP 2912,2013-10-18,2456583.78412,-11.2910195494,3.0150222581,TS23
139,HIP 2912,2015-08-04,2457238.95631,7.3011249208,10.0522534343,IGRINS
463,HIP 29150,2014-02-09,2456697.63726,27.967522151,3.013913307,CHIRON
143,HIP 29151,2014-10-16,2456946.98734,32.3570736649,10.0268747706,IGRINS
464,HIP 29151,2014-10-23,2456953.82527,14.927156134,3.0321307775,CHIRON
467,HIP 29735,2013-09-24,2456559.79646,28.0802425783,3.0606172946,CHIRON
146,HIP 29735,2014-10-16,2456946.97699,34.530050148,10.0751211073,IGRINS
880,HIP 29997,2014-01-22,2456679.69918,-3.457354316,3.0218619744,TS23
468,HIP 30069,2013-10-08,2456573.74624,23.9754694516,3.0652738087,CHIRON
469,HIP 30073,2013-10-16,2456581.82604,-16.5592454199,3.0069346548,CHIRON
147,HIP 30666,2014-10-16,2456946.99845,15.3439579681,10.054793236,IGRINS
470,HIP 30788,2013-10-09,2456574.74703,35.2469557303,3.0108328855,CHIRON
881,HIP 31278,2014-01-11,2456668.72003,26.9150215003,3.0836647666,TS23
148,HIP 31278,2014-10-16,2456947.00995,-6.0372877642,10.0987426564,IGRINS
149,HIP 31278,2015-03-03,2457084.69483,26.411366781,10.0738523619,IGRINS
471,HIP 31362,2013-11-02,2456598.71656,23.3331140802,3.072966423,CHIRON
882,HIP 31434,2014-01-19,2456676.71691,5.257522423,3.0370857033,TS23
472,HIP 32474,2013-10-27,2456592.74634,15.0464182848,3.0074271948,CHIRON
473,HIP 32607,2014-03-08,2456724.56505,12.5194056968,3.0064584872,CHIRON
474,HIP 32607,2015-01-15,2457037.75084,20.2455356445,3.0111190585,CHIRON
475,HIP 32607,2015-01-17,2457039.62158,21.4388224065,3.0104126326,CHIRON
883,HIP 3300,2013-01-07,2456299.55446,-28.7912776058,3.0246017068,TS23
884,HIP 33372,2014-01-21,2456678.72329,8.8942822621,3.0497797584,TS23
150,HIP 33372,2014-10-17,2456948.00484,0.9515352312,10.0932363035,IGRINS
476,HIP 33575,2013-11-03,2456599.72614,48.5315884047,3.0024802563,CHIRON
885,HIP 34769,2014-01-20,2456677.7529,15.7231958269,3.0126685107,TS23
886,HIP 3478,2014-01-12,2456669.53022,-63.855768758,3.0275728837,TS23
151,HIP 3478,2014-10-15,2456945.7188,-75.1972273851,10.0588552833,IGRINS
887,HIP 3478,2014-11-02,2456963.63543,-61.9085492566,3.0537279354,TS23
152,HIP 3478,2015-09-23,2457288.81878,-50.9100935288,10.0602692263,IGRINS
478,HIP 35180,2014-02-08,2456696.76572,8.11888161,3.007973056,CHIRON
888,HIP 35341,2014-01-23,2456680.75234,0.9866833598,3.0186287893,TS23
889,HIP 36393,2014-01-13,2456670.76982,40.8593518645,3.0085588229,TS23
890,HIP 36393,2014-01-19,2456676.76401,40.741873471,3.0082079244,TS23
891,HIP 36760,2014-01-11,2456668.79869,20.2503902736,3.045334054,TS23
