,star,date,HJD,corrected_rv,rv_meas_err_fixed,instrument
479,HIP 36760,2015-01-15,2457037.76269,17.7299662562,3.0107516909,CHIRON
480,HIP 36760,2015-01-17,2457039.68624,17.5493576515,3.0102164423,CHIRON
153,HIP 36760,2015-03-03,2457084.7399,25.9270368732,10.0271912276,IGRINS
154,HIP 36812,2014-10-17,2456947.99395,14.6165937482,10.0536204249,IGRINS
481,HIP 36917,2013-10-18,2456583.81206,-12.9104531913,3.0126490534,CHIRON
484,HIP 36917,2014-11-10,2456971.82718,-11.9171336924,3.010123399,CHIRON
487,HIP 37297,2013-10-09,2456574.81428,25.5019575699,3.0049890988,CHIRON
488,HIP 37297,2014-02-10,2456698.73968,23.4569742404,3.0047203421,CHIRON
489,HIP 37297,2014-03-13,2456729.53579,23.0896260601,3.0047647075,CHIRON
490,HIP 37322,2014-11-14,2456975.793,16.636350307,3.0500050897,CHIRON
491,HIP 3741,2015-06-01,2457174.89157,18.9483990262,3.0014583379,CHIRON
492,HIP 3741,2015-06-02,2457175.89314,19.0922919931,3.0024090105,CHIRON
493,HIP 37450,2013-11-04,2456600.74498,-62.2360563529,3.011324127,CHIRON
892,HIP 38538,2014-01-12,2456669.78902,5.152119335,3.0211459856,TS23
494,HIP 38593,2013-10-27,2456592.86469,23.0879781487,3.0025610912,CHIRON
495,HIP 38593,2013-11-03,2456599.82477,24.9845934819,3.0020163613,CHIRON
496,HIP 38593,2015-01-17,2457039.70163,22.9844006264,3.0036065764,CHIRON
893,HIP 3881,2013-10-20,2456585.70312,-29.7142892138,3.0123820949,TS23
156,HIP 3881,2014-10-15,2456945.73982,-44.120641862,10.063876448,IGRINS
894,HIP 3881,2014-11-03,2456964.60469,-28.4572395729,3.0140985738,TS23
497,HIP 38846,2013-11-05,2456601.76291,95.9690467327,3.0170844965,CHIRON
498,HIP 39095,2014-02-23,2456711.62203,-12.56980905,3.0066761815,CHIRON
499,HIP 39095,2014-04-10,2456757.56333,-12.2367517599,3.0055107755,CHIRON
500,HIP 39095,2014-04-18,2456765.52647,-11.5243595837,3.0063575079,CHIRON
895,HIP 39236,2014-01-22,2456679.74004,-12.9660813929,3.0182673692,TS23
896,HIP 39567,2014-01-11,2456668.81031,17.0010348731,3.0087946374,TS23
897,HIP 39847,2014-01-19,2456676.80356,19.0436445072,3.0275365569,TS23
157,HIP 39847,2015-03-03,2457084.67969,7.0804470839,10.0360187021,IGRINS
501,HIP 39906,2013-10-15,2456580.86148,26.2997458603,3.0177266284,CHIRON
502,HIP 40429,2014-02-03,2456691.72007,-12.8443086621,3.0036228077,CHIRON
503,HIP 40706,2013-02-04,2456327.64325,5.5900979978,3.0013074384,CHIRON
160,HIP 40881,2014-10-17,2456947.96682,22.1272156691,10.0446825461,IGRINS
504,HIP 41039,2013-02-07,2456330.7715,-2.6489023021,3.0051171268,CHIRON
505,HIP 41039,2015-01-17,2457039.729,8.8801424104,3.0041536568,CHIRON
900,HIP 41307,2014-01-10,2456667.82755,5.2501718583,3.0149022894,TS23
161,HIP 42090,2015-04-12,2457124.62233,34.909578185,10.0247434947,IGRINS
506,HIP 42129,2013-11-07,2456603.80215,9.8427569995,3.0175879598,CHIRON
903,HIP 42313,2014-01-24,2456681.81114,5.6922768056,3.0266068235,TS23
507,HIP 42334,2014-02-24,2456712.63977,23.5812884352,3.0115726463,CHIRON
905,HIP 43142,2014-01-13,2456670.79704,0.7257197458,3.0116433277,TS23
906,HIP 44127,2014-01-20,2456677.88593,10.7307106288,3.0090731751,TS23
162,HIP 44307,2014-10-17,2456947.97782,-9.2014157842,10.0416460338,IGRINS
908,HIP 4436,2013-10-20,2456585.76325,7.3401156659,3.00216843,TS23
512,HIP 45336,2013-02-05,2456328.70746,-26.3901944694,3.0049349532,CHIRON
164,HIP 45336,2015-03-03,2457084.74909,-11.3279000179,10.0715738913,IGRINS
167,HIP 45336,2015-04-10,2457122.66229,-9.1046725297,10.0415326903,IGRINS
515,HIP 45344,2013-11-16,2456612.78551,19.5936529765,3.0306699827,CHIRON
911,HIP 45688,2013-01-07,2456299.93297,8.6852061853,3.016325111,TS23
916,HIP 46225,2014-01-22,2456679.84125,21.8906003215,3.0410889945,TS23
516,HIP 46283,2013-11-23,2456619.79739,59.0859928478,3.0496034903,CHIRON
518,HIP 46283,2014-02-24,2456712.70606,19.1308254885,3.0319115308,CHIRON
520,HIP 46283,2014-03-16,2456732.55855,51.7874723793,3.0505929599,CHIRON
170,HIP 46897,2015-03-03,2457084.7789,20.9833723587,10.3727390013,IGRINS
171,HIP 46897,2015-04-27,2457139.59457,27.9801459188,10.0342305484,IGRINS
917,HIP 47006,2014-01-19,2456677.03774,10.6404700939,3.0295539628,TS23
522,HIP 47175,2013-05-12,2456424.56327,16.2908889378,3.0047676566,CHIRON
918,HIP 50303,2014-01-20,2456677.78566,16.0320909135,3.0255695993,TS23
919,HIP 50860,2014-01-21,2456678.81759,-9.4371757723,3.01130406,TS23
920,HIP 5131,2013-10-22,2456587.70285,-8.9885257599,3.0364064515,TS23
172,HIP 5131,2014-07-09,2456847.89359,-28.0966578091,10.0604003289,IGRINS
176,HIP 5131,2015-03-02,2457083.56607,-11.214952079,10.3431153316,IGRINS
924,HIP 5132,2013-10-22,2456587.7736,-8.8952948413,3.0621049983,TS23
180,HIP 5132,2014-07-09,2456847.88543,-14.5741560819,10.073204787,IGRINS
523,HIP 51362,2013-11-29,2456625.81083,10.9239766096,3.0066026695,CHIRON
524,HIP 51362,2014-01-16,2456673.75582,10.4060237313,3.0042267092,CHIRON
525,HIP 51362,2015-01-21,2457043.79266,10.8692952236,3.0050391628,CHIRON
184,HIP 51362,2015-03-03,2457084.76051,3.0229099895,10.0404068694,IGRINS
928,HIP 51685,2014-01-20,2456677.90915,-4.7711309374,3.0169397067,TS23
929,HIP 52422,2014-01-19,2456676.87083,12.9519638324,3.0189311626,TS23
932,HIP 52457,2014-01-19,2456676.83474,19.6918283977,3.0129366072,TS23
933,HIP 52638,2014-01-12,2456669.83649,2.8712219718,3.0293844905,TS23
526,HIP 52678,2014-02-02,2456690.69952,3.813804687,3.0702253044,CHIRON
527,HIP 52678,2014-04-01,2456748.56321,7.9710857286,3.0916043709,CHIRON
528,HIP 52736,2014-02-25,2456713.70496,18.3022678325,3.0144474506,CHIRON
529,HIP 52736,2014-04-01,2456748.52337,19.3475738246,3.0155238228,CHIRON
935,HIP 52911,2014-01-13,2456670.86397,-15.2959005917,3.0167600358,TS23
185,HIP 5310,2014-10-15,2456945.75,0.8148427485,10.0392009888,IGRINS
530,HIP 5348,2013-02-02,2456325.55407,142.284576967,3.0184739077,CHIRON
1032,HIP 5361,2013-08-19,2456523.83574,-2.9915961137,3.0160088383,HRS
936,HIP 54849,2014-01-13,2456670.94088,6.3380771251,3.0160015005,TS23
186,HIP 5518,2014-10-15,2456945.77208,2.6949608384,10.0291862007,IGRINS
187,HIP 5518,2015-08-04,2457238.93525,5.505305987,10.0220230636,IGRINS
937,HIP 55266,2013-01-07,2456300.00104,-8.5397482115,3.0288762293,TS23
532,HIP 55434,2013-02-09,2456332.77931,-5.2492534654,3.0006562339,CHIRON
940,HIP 56034,2014-01-19,2456676.91372,-1.3677172339,3.0103480064,TS23
188,HIP 5626,2014-10-15,2456945.87613,3.3088972516,10.033352559,IGRINS
533,HIP 56633,2013-02-12,2456335.75619,0.4993805072,3.0079250348,CHIRON
944,HIP 56633,2014-01-12,2456669.90944,-0.5629020793,3.0180639835,TS23
534,HIP 57328,2013-02-15,2456338.68952,-4.5059734713,3.0032923838,CHIRON
536,HIP 57328,2013-03-19,2456370.62444,-3.5179831561,3.0032649175,CHIRON
538,HIP 58590,2013-02-15,2456338.72736,-28.4261120285,3.0008747815,CHIRON
539,HIP 59184,2013-12-17,2456643.78514,-2.5449926817,3.0016783409,CHIRON
540,HIP 59394,2014-02-02,2456690.78592,14.9756593512,3.0015585781,CHIRON
541,HIP 59394,2014-04-07,2456754.58024,14.6735062664,3.0013811739,CHIRON
542,HIP 59449,2013-12-15,2456641.76236,14.3017225839,3.0117644969,CHIRON
543,HIP 59449,2014-02-23,2456711.88558,12.5215060164,3.0068416125,CHIRON
945,HIP 59819,2014-01-12,2456669.95833,7.2073434743,3.0107685753,TS23
544,HIP 60009,2013-03-19,2456370.66567,15.6579172167,3.0045223671,CHIRON
545,HIP 60009,2014-12-18,2457009.78125,12.5971208711,3.00397357,CHIRON
189,HIP 60030,2015-03-03,2457084.80862,5.365394291,10.1199357047,IGRINS
946,HIP 60595,2014-01-19,2456676.94666,-0.8398654035,3.0186379272,TS23
546,HIP 60710,2015-02-09,2457062.77401,16.3245011549,3.0752503192,CHIRON
947,HIP 60957,2014-01-21,2456678.92278,-3.1821425759,3.0070870134,TS23
190,HIP 61558,2015-03-03,2457084.83584,1.1300430832,10.0903831736,IGRINS
191,HIP 61558,2015-04-27,2457139.66548,-2.5580283493,10.0287646697,IGRINS
547,HIP 61622,2013-03-27,2456378.69623,-6.5527926571,3.0138151605,CHIRON
192,HIP 62541,2015-03-03,2457084.85568,1.88427654,10.0564489341,IGRINS
193,HIP 62541,2015-04-12,2457124.79786,-2.7420404094,10.0191541362,IGRINS
194,HIP 62576,2015-04-10,2457122.82886,9.9975511693,10.0439358805,IGRINS
548,HIP 63724,2013-02-15,2456338.75882,-11.7902570039,3.0049343156,CHIRON
549,HIP 63724,2013-03-20,2456371.71945,-10.3577984119,3.0048551121,CHIRON
550,HIP 63945,2013-03-20,2456371.68624,6.5580806043,3.0096075203,CHIRON
555,HIP 65198,2015-01-22,2457044.84755,-14.0699766582,3.0075923618,CHIRON
948,HIP 65477,2014-01-12,2456670.01196,-5.5488087394,3.0182992604,TS23
953,HIP 65728,2014-01-20,2456677.9789,-10.5470714528,3.009764018,TS23
556,HIP 66249,2013-03-27,2456378.71568,-12.7809911617,3.0064751959,CHIRON
1033,HIP 66798,2013-03-26,2456377.81869,-8.3889315037,3.005723553,HRS
557,HIP 66821,2014-03-02,2456718.74941,11.0552824615,3.0437422561,CHIRON
196,HIP 67143,2015-04-27,2457139.7661,-0.6672689285,10.0349541654,IGRINS
1034,HIP 67194,2013-04-07,2456389.69914,-7.4730640451,3.0198746834,HRS
1035,HIP 67782,2013-04-12,2456394.92037,-17.7123569885,3.0012642029,HRS
197,HIP 68092,2015-04-27,2457139.7953,-2.476240558,10.011129975,IGRINS
558,HIP 68520,2013-04-21,2456403.59084,-7.1301068475,3.00455028,CHIRON
956,HIP 70327,2014-01-24,2456681.98278,-22.9436111759,3.0433282123,TS23
563,HIP 70327,2014-03-03,2456719.80633,-22.6814280718,3.0027372469,CHIRON
198,HIP 70327,2015-04-11,2457123.90057,-16.3495071379,10.0288484492,IGRINS
1037,HIP 70384,2013-04-21,2456403.72919,-6.5793332191,3.0063879081,HRS
958,HIP 70400,2014-01-11,2456669.00395,-10.3989941767,3.0133661511,TS23
565,HIP 70915,2015-03-09,2457090.71574,-6.1330484229,3.0287185616,CHIRON
566,HIP 70915,2015-04-24,2457136.63869,-6.0595674982,3.0287010001,CHIRON
567,HIP 71865,2013-04-01,2456383.70924,3.0075291694,3.0211631849,CHIRON
569,HIP 71865,2015-02-07,2457060.7974,3.3159224365,3.0108874298,CHIRON
571,HIP 71974,2015-02-25,2457078.80484,-13.3295009139,3.0074312132,CHIRON
572,HIP 72104,2014-03-04,2456720.86384,-1.3165968248,3.033590587,CHIRON
1038,HIP 72154,2013-04-21,2456403.75049,-19.536537323,3.0035351791,HRS
573,HIP 72250,2015-02-17,2457070.72158,-11.3278723577,3.0072543496,CHIRON
200,HIP 72378,2015-04-27,2457139.8243,-10.1479474376,10.0254852074,IGRINS
201,HIP 72552,2015-04-12,2457124.80752,14.4611933453,10.0257210168,IGRINS
574,HIP 73049,2014-02-27,2456715.73583,0.321545782,3.0026381075,CHIRON
575,HIP 7345,2014-08-18,2456887.76346,9.6589751376,3.0042773222,CHIRON
576,HIP 7345,2014-08-19,2456888.76035,10.1505125071,3.0048853078,CHIRON
579,HIP 74117,2013-04-01,2456383.77335,15.0351790165,3.0312372373,CHIRON
581,HIP 74689,2014-08-03,2456872.51664,-15.6555473986,3.0022501633,CHIRON
960,HIP 75178,2014-01-21,2456678.99221,-16.5970343917,3.0227851107,TS23
582,HIP 75304,2013-05-15,2456427.78955,4.8601952883,3.0294098217,CHIRON
583,HIP 76267,2013-03-29,2456380.88401,-24.1809192088,3.0041624666,CHIRON
584,HIP 76600,2013-03-29,2456380.9179,14.5471264835,3.0215140623,CHIRON
585,HIP 76852,2013-05-14,2456426.65107,-23.5301093704,3.0049267782,CHIRON
588,HIP 77233,2013-05-14,2456426.69494,-1.8705003704,3.006883794,CHIRON
1039,HIP 77336,2013-04-14,2456396.78672,-31.0801640663,3.0193308899,HRS
203,HIP 77336,2015-04-10,2457122.9072,-23.8077687801,10.062970165,IGRINS
591,HIP 77516,2013-03-29,2456380.89858,-5.5448924877,3.0086665742,CHIRON
592,HIP 77635,2014-03-09,2456725.72518,-1.3061569554,3.0334129458,CHIRON
593,HIP 77858,2014-03-17,2456733.75475,-15.7084329551,3.065565836,CHIRON
594,HIP 78105,2014-08-01,2456870.53811,-8.7368794436,3.0010314931,CHIRON
595,HIP 78106,2014-03-20,2456736.70261,-16.3488499232,3.0072366485,CHIRON
596,HIP 78265,2014-04-19,2456766.77811,-24.4558514689,3.0163322104,CHIRON
597,HIP 78554,2013-05-15,2456427.74906,-26.8425155696,3.0030116272,CHIRON
598,HIP 78820,2013-03-29,2456380.93829,-50.6515231626,3.011199181,CHIRON
602,HIP 78820,2015-02-07,2457060.84433,27.2758239148,3.0100213887,CHIRON
204,HIP 78820,2015-04-27,2457139.83415,-12.3385233998,10.2210600893,IGRINS
606,HIP 78820,2015-05-14,2457156.63079,0.2593097374,3.0054452383,CHIRON
208,HIP 78821,2015-04-27,2457139.84024,-37.8756767362,11.3047045344,IGRINS
610,HIP 78918,2014-03-02,2456718.86491,7.7035886292,3.035560068,CHIRON
611,HIP 78933,2014-03-21,2456737.76324,-7.2425093574,3.0039700703,CHIRON
612,HIP 79005,2015-03-09,2457090.76962,-15.2335309963,3.0685976885,CHIRON
614,HIP 79007,2014-08-04,2456874.48365,-12.6566680679,3.0050071961,CHIRON
615,HIP 79199,2014-03-18,2456734.7142,-7.6641306631,3.0156781055,CHIRON
617,HIP 79387,2014-03-30,2456746.75221,-2.7979386633,3.0036961137,CHIRON
618,HIP 79404,2013-05-03,2456415.77944,-27.4437308862,3.0233257509,CHIRON
619,HIP 79404,2015-02-23,2457076.80695,28.195314156,3.0155405584,CHIRON
620,HIP 79404,2015-03-09,2457090.87903,-29.1236287203,3.0131712376,CHIRON
621,HIP 79653,2014-03-24,2456740.79555,-9.1293900154,3.0084030256,CHIRON
622,HIP 80112,2014-03-09,2456725.76365,-8.6262938181,3.0014536874,CHIRON
1040,HIP 8016,2013-08-18,2456522.96249,3.5928719263,3.007737399,HRS
212,HIP 80460,2015-04-10,2457122.92739,9.7408557021,10.0604204764,IGRINS
623,HIP 80815,2013-03-27,2456378.86657,-12.8843372117,3.026820019,CHIRON
624,HIP 80883,2013-03-27,2456378.83981,-6.1495952831,3.0053313567,CHIRON
1041,HIP 80991,2013-04-07,2456389.86218,0.5733062973,3.0019298708,HRS
213,HIP 81126,2015-04-10,2457122.94855,-8.3607498749,10.0594847899,IGRINS
627,HIP 81266,2014-04-10,2456757.76392,-0.7095518046,3.01006117,CHIRON
628,HIP 81266,2014-04-18,2456765.74811,-0.7673937605,3.0098769655,CHIRON
961,HIP 813,2013-11-22,2456618.58536,8.9900815277,3.0324865884,TS23
1042,HIP 81641,2013-04-22,2456404.83387,-31.5654951354,3.0191145743,HRS
1045,HIP 82350,2013-04-09,2456391.84398,-22.5203100021,3.0010885014,HRS
629,HIP 82514,2014-03-10,2456726.80548,-147.037530203,3.1445941986,CHIRON
630,HIP 82673,2013-04-28,2456410.86019,-21.3657842599,3.0105489136,CHIRON
631,HIP 82673,2014-08-02,2456871.5797,-23.0821193476,3.0044140643,CHIRON
1048,HIP 83635,2013-04-25,2456407.85661,20.6607880043,3.0064630266,HRS
214,HIP 84606,2014-10-15,2456945.54494,-15.0367951456,10.025623735,IGRINS
215,HIP 85290,2014-10-16,2456946.55993,-8.2023416299,10.0420479711,IGRINS
1049,HIP 85379,2013-04-16,2456398.85268,-6.2205904887,3.0141860065,HRS
216,HIP 85385,2014-07-10,2456848.8251,-35.0966304515,10.0865177129,IGRINS
632,HIP 85537,2014-05-15,2456792.73928,-34.8499998326,3.0024696736,CHIRON
217,HIP 85537,2014-07-10,2456848.73026,-31.7190884503,10.0169697596,IGRINS
633,HIP 85537,2015-03-15,2457096.87926,-34.9430877085,3.0025287921,CHIRON
634,HIP 85727,2014-04-24,2456771.85701,2.3998937007,3.0219592473,CHIRON
218,HIP 85922,2014-07-09,2456847.8193,-19.7183044015,10.0344098096,IGRINS
638,HIP 85922,2014-08-17,2456886.55976,-18.5392139053,3.0050009415,CHIRON
639,HIP 85922,2015-03-22,2457103.85012,-19.367250225,3.0060073186,CHIRON
640,HIP 85922,2015-03-23,2457104.82099,-18.3327828471,3.0060672775,CHIRON
219,HIP 85922,2015-04-27,2457139.95498,-14.6708249102,10.033987986,IGRINS
1050,HIP 85998,2013-04-25,2456407.8354,-13.8339603459,3.0032258095,HRS
641,HIP 85998,2015-02-26,2457079.89194,-13.8940580992,3.0025989112,CHIRON
220,HIP 85998,2015-04-10,2457122.96214,1.7460311417,10.143227345,IGRINS
225,HIP 85998,2015-07-27,2457230.64216,3.9159892111,10.0212282555,IGRINS
646,HIP 86019,2014-03-31,2456747.85592,-39.2612271391,3.0187695599,CHIRON
1055,HIP 86782,2013-04-22,2456404.85066,1.4716547892,3.0103188157,HRS
1056,HIP 8704,2013-08-02,2456506.90032,6.9902008669,3.0722727217,HRS
230,HIP 8704,2015-03-03,2457084.57281,23.5699020173,11.619438074,IGRINS
231,HIP 8704,2015-08-03,2457237.92762,-7.4484649037,10.1196359619,IGRINS
647,HIP 87108,2013-06-02,2456445.79993,-21.3257676728,3.0403208038,CHIRON
232,HIP 87108,2014-07-09,2456847.87412,-25.2125821933,10.0409518008,IGRINS
649,HIP 88116,2013-07-15,2456488.71259,-9.3849689311,3.0029226638,CHIRON
650,HIP 88116,2014-08-07,2456876.54203,-17.015916957,3.0040075959,CHIRON
651,HIP 88290,2014-08-04,2456873.59575,6.9866535264,3.0106185134,CHIRON
1057,HIP 88817,2013-04-23,2456405.84254,-14.7666238087,3.0053123677,HRS
234,HIP 88817,2015-04-10,2457122.99732,-9.8512774025,10.054483826,IGRINS
1060,HIP 88818,2013-04-15,2456397.85186,-12.5488823508,3.03511223,HRS
237,HIP 88818,2015-04-10,2457122.97645,-3.0337121851,10.0132632897,IGRINS
240,HIP 88818,2015-07-27,2457230.6557,-4.8039866766,10.0471210041,IGRINS
1063,HIP 89156,2013-04-23,2456405.82134,-19.2898356407,3.0075930862,HRS
243,HIP 89935,2014-07-10,2456848.85467,-26.272526774,10.0189628567,IGRINS
244,HIP 89935,2014-10-15,2456945.55906,-18.8151756145,10.0184219688,IGRINS
1065,HIP 90052,2013-04-23,2456405.87762,-38.2306905828,3.0015962463,HRS
245,HIP 90762,2014-07-10,2456848.84639,-3.8368865639,10.0281081955,IGRINS
246,HIP 90762,2014-10-15,2456945.57104,-8.7363960169,10.0221995539,IGRINS
653,HIP 90887,2014-04-01,2456748.80017,-9.268446636,3.0027780459,CHIRON
247,HIP 91118,2014-10-15,2456945.58226,-16.1112420889,10.0290852582,IGRINS
654,HIP 91875,2014-03-29,2456745.80528,-32.7931336416,3.0028958398,CHIRON
1066,HIP 92027,2013-04-23,2456405.91432,-13.2863073356,3.0122491114,HRS
1069,HIP 92312,2013-04-26,2456408.8756,8.7339007156,3.0033421903,HRS
1070,HIP 92728,2013-04-23,2456405.86101,-47.6198100558,3.0054195793,HRS
656,HIP 92855,2013-05-03,2456415.80653,-3.6861854026,3.0361220387,CHIRON
658,HIP 92855,2014-08-11,2456880.57693,-0.6670209342,3.0329688657,CHIRON
660,HIP 92946,2013-07-02,2456475.79808,-45.4816787841,3.0025865635,CHIRON
962,HIP 9312,2013-10-21,2456586.7829,-3.7174416073,3.0518953156,TS23
663,HIP 93225,2013-08-12,2456516.6956,-7.3252939006,3.0126671649,CHIRON
248,HIP 93225,2014-10-16,2456946.53976,-28.2194050764,10.2447814877,IGRINS
963,HIP 93225,2014-11-01,2456962.55378,-7.6376733819,3.0372925406,TS23
1071,HIP 93393,2013-04-22,2456404.88026,-16.3748042216,3.0466096127,HRS
249,HIP 93580,2014-07-10,2456848.75357,-24.7733055464,10.0524712878,IGRINS
664,HIP 93580,2015-04-04,2457116.84177,-26.802296248,3.0040097978,CHIRON
250,HIP 93713,2014-07-10,2456848.86562,-28.6143972071,10.0434390221,IGRINS
964,HIP 93747,2013-10-22,2456587.53457,-23.8841779733,3.1012762785,TS23
665,HIP 93805,2014-04-28,2456775.78542,-37.4332912518,3.0122417565,CHIRON
251,HIP 93805,2014-07-14,2456852.8194,-14.271463659,10.0442620283,IGRINS
301,HIP 93805,2015-04-27,2457139.96334,-27.7686219661,10.0311716683,IGRINS
351,HIP 94620,2014-07-10,2456848.88068,-22.9821231452,10.0313193385,IGRINS
1072,HIP 94720,2013-08-13,2456517.78363,-28.2725467751,3.0063694582,HRS
715,HIP 95241,2013-06-16,2456459.89922,-10.9642864186,3.0018787625,CHIRON
716,HIP 95241,2013-08-04,2456508.80463,-11.5446231951,3.0017838864,CHIRON
717,HIP 95241,2014-07-31,2456869.63564,-17.5555252056,3.0081461687,CHIRON
352,HIP 95560,2014-07-10,2456848.89181,-47.1583826294,10.049865603,IGRINS
718,HIP 95619,2013-08-19,2456523.61577,-2.3036186233,3.1727841834,CHIRON
719,HIP 95619,2015-04-06,2457118.7938,-23.4863589715,3.301068129,CHIRON
353,HIP 95619,2015-04-27,2457139.9722,-12.7053465449,10.0529860506,IGRINS
354,HIP 9564,2014-10-15,2456945.78366,-39.3976548463,10.0435176645,IGRINS
968,HIP 95853,2013-10-20,2456585.54193,-11.4016974075,3.0329910326,TS23
969,HIP 96288,2013-10-20,2456585.56524,-5.2968342181,3.0064103973,TS23
1075,HIP 96840,2013-04-26,2456408.91688,-56.3695938444,3.0141630703,HRS
355,HIP 97376,2014-07-10,2456848.9015,-29.0169305988,10.0628772565,IGRINS
970,HIP 97496,2013-10-19,2456584.54286,-21.2434396531,3.0228246514,TS23
1077,HIP 97870,2013-08-13,2456517.81223,-10.3785876332,3.0117171876,HRS
720,HIP 97966,2014-08-12,2456881.70742,-11.5057195321,3.0306129386,CHIRON
721,HIP 97966,2014-09-25,2456925.5162,-10.9905828231,3.0520843331,CHIRON
973,HIP 98055,2013-10-21,2456586.54173,-4.711440406,3.0418464153,TS23
977,HIP 98194,2013-10-18,2456583.54514,-36.8641440185,3.0037927275,TS23
983,HIP 98325,2013-10-22,2456587.55788,-12.1778606925,3.0218532265,TS23
984,HIP 99080,2013-10-18,2456583.63098,-3.4020615957,3.0136854849,TS23
356,HIP 99742,2014-10-15,2456945.59289,-30.3582076634,10.0280993175,IGRINS
357,HIP5164,2014-11-19,2456980.72258,10.4304192965,10.0379697101,IGRINS
722,HR 1880,2013-10-29,2456594.74344,29.8971204252,3.0149542488,CHIRON
728,HR 2948,2013-10-19,2456584.81225,22.8610454133,3.0110118824,CHIRON
730,HR 4259,2013-02-12,2456335.70797,5.8728783224,3.0051736472,CHIRON
985,HR 545,2013-10-21,2456586.75086,-13.1077570004,3.0705820863,TS23
988,HR 545,2014-01-11,2456668.55763,-12.9223731679,3.0593914776,TS23
358,HR 545,2014-10-15,2456945.809,13.897443684,10.0860760429,IGRINS
1078,HR 5476,2013-04-26,2456408.71009,-0.2684348314,3.0279089842,HRS
731,HR 5605,2013-04-01,2456383.73924,20.9083250172,3.0809073127,CHIRON
361,HR 6025,2014-07-09,2456847.83452,-53.5880970519,10.0495487357,IGRINS
991,HR 604,2013-10-20,2456585.86775,-15.1043171099,3.0675361685,TS23
