star,ra,dec,date,ut,jd,instrument,exptime,snr
ADS 3962 AB,+05:23:38.537500,+03:33:23.287500,2014-10-16,10:11:08.924,2456946.92441,IGRINS,280.0,173.467322351
HIP 100221,+19:57:44.341250,+46:26:39.637500,2015-07-27,05:21:02.222,2457230.72294,IGRINS,1100.0,83.6946075763
HIP 100907,+20:28:12.922500,+38:29:30.987500,2014-10-16,01:43:00.571,2456946.57153,IGRINS,224.0,121.136348508
HIP 100907,+20:28:13.580000,+38:30:24.150000,2015-07-27,04:07:09.170,2457230.67163,IGRINS,600.0,116.947568791
HIP 101123,+20:43:23.262500,+66:43:10.762500,2014-10-15,04:46:42.698,2456945.69911,IGRINS,224.0,160.287310259
HIP 101909,+20:39:47.205000,+15:54:16.650000,2014-10-15,02:31:07.604,2456945.60495,IGRINS,360.0,141.328201533
HIP 101909,+20:39:52.915000,+15:55:9.550000,2015-07-27,04:34:19.689,2457230.69051,IGRINS,720.0,86.7498090638
HIP 102487,+20:47:03.50,-21:26:41.2,2014-07-09,07:09:54.797,2456847.79855,IGRINS,480.0,83.1538705903
HIP 103298,+20:56:25.732500,+12:37:22.387500,2014-10-16,01:57:21.580,2456946.5815,IGRINS,224.0,104.01717492
HIP 103298,+20:56:27.412500,+12:38:35.575000,2015-07-27,04:51:51.201,2457230.70268,IGRINS,600.0,78.2964739984
HIP 104105,+21:05:12.277500,+78:12:3.737500,2014-10-15,04:31:13.188,2456945.68835,IGRINS,280.0,136.933585272
HIP 104365,+21:09:26.56,-21:07:10.0,2014-07-09,07:24:40.808,2456847.80881,IGRINS,480.0,99.3358005867
HIP 104365,+21:09:27.107500,-21:06:59.587500,2015-08-03,07:46:37.323,2457237.82404,IGRINS,720.0,54.2161109571
HIP 105891,+21:27:20.893750,+52:57:31.500000,2014-10-16,02:16:26.094,2456946.59475,IGRINS,224.0,91.7285858963
HIP 106786,+21:38:34.877500,-07:46:39.487500,2014-10-15,03:17:53.637,2456945.63743,IGRINS,224.0,225.156636529
HIP 10732,+02:19:0.757500,+19:58:31.487500,2014-10-15,07:45:24.322,2456945.8232,IGRINS,224.0,181.259668101
HIP 10732,+02:18:59.515000,+19:58:17.275000,2015-03-02,01:19:18.054,2457083.55507,IGRINS,240.0,110.591862496
HIP 108339,+21:57:41.048750,+12:09:28.625000,2014-10-15,03:31:08.145,2456945.64662,IGRINS,224.0,160.870388083
HIP 109056,+22:06:17.383750,+29:02:24.587500,2014-10-15,03:45:19.155,2456945.65647,IGRINS,240.0,152.708179319
HIP 109056,+22:06:15.630000,+29:02:35.175000,2014-10-16,03:42:15.654,2456946.65435,IGRINS,784.0,232.928408525
HIP 109056,+22:05:54.576667,+27:21:0.650000,2014-10-17,01:38:59.568,2456947.56874,IGRINS,1746.0,168.391059206
HIP 109056,+22:05:49.710000,+27:01:54.440000,2014-10-18,01:30:16.063,2456948.56269,IGRINS,1156.0,159.304970902
HIP 109521,+22:11:51.255000,+50:53:57.675000,2014-10-15,04:12:28.175,2456945.67533,IGRINS,224.0,204.7665486
HIP 109831,+22:15:24.765000,+43:01:52.300000,2014-10-15,03:58:57.666,2456945.66595,IGRINS,224.0,161.013324906
HIP 109831,+22:15:23.423750,+43:01:59.737500,2015-08-03,06:32:24.771,2457237.77251,IGRINS,1440.0,99.5068202322
HIP 109831,+21:38:31.191250,+46:43:18.625000,2015-09-23,05:33:10.231,2457288.73137,IGRINS,900.0,28.2887871812
HIP 111056,+22:30:5.632500,+78:54:23.475000,2014-10-15,06:15:53.761,2456945.76104,IGRINS,224.0,116.061890695
HIP 111056,+22:29:59.777500,+78:53:51.975000,2015-09-23,07:05:35.795,2457288.79555,IGRINS,180.0,25.0384160157
HIP 115115,+12:01:45.716250,-11:26:39.025000,2015-07-27,10:53:14.453,2457230.95364,IGRINS,500.0,42.7788600686
HIP 116247,+23:34:5.595000,-20:48:38.050000,2015-08-03,10:29:05.436,2457237.93687,IGRINS,240.0,99.2936838967
HIP 116611,+23:38:47.641250,+18:28:53.325000,2014-10-16,02:37:04.109,2456946.60908,IGRINS,224.0,140.55975135
HIP 116631,+23:38:52.128750,+43:21:38.325000,2014-10-16,06:44:36.280,2456946.78098,IGRINS,224.0,159.057196753
HIP 116631,+23:38:53.922500,+43:21:0.525000,2015-09-23,07:16:34.803,2457288.80318,IGRINS,180.0,33.0991859323
HIP 117089,+23:44:58.635000,-18:10:8.125000,2015-08-03,10:45:15.447,2457237.9481,IGRINS,720.0,58.8299571393
HIP 117089,+23:44:57.082500,-18:11:0.325000,2015-09-23,07:28:38.311,2457288.81155,IGRINS,180.0,19.5616039209
HIP 118243,+23:59:54.278750,+55:50:34.812500,2014-10-15,05:31:27.730,2456945.73018,IGRINS,224.0,173.011806039
HIP 12332,+02:39:42.876250,+22:02:3.175000,2014-10-17,06:55:44.288,2456947.78871,IGRINS,224.0,171.871176311
HIP 12706,+02:44:6.161250,+03:17:45.275000,2014-10-16,08:09:23.339,2456946.83985,IGRINS,224.0,148.535275397
HIP 12803,+02:45:24.936250,+15:22:58.475000,2014-10-17,07:11:26.799,2456947.79962,IGRINS,224.0,136.955907561
HIP 12803,+03:52:16.531250,+20:13:32.187500,2015-08-06,10:45:39.448,2457240.94837,IGRINS,780.0,116.356784722
HIP 13879,+02:59:49.525000,+39:43:23.037500,2014-10-15,07:03:40.294,2456945.79422,IGRINS,224.0,256.084839753
HIP 14764,+03:11:28.297500,+11:56:27.812500,2014-10-16,07:17:27.303,2456946.80379,IGRINS,360.0,148.622187717
HIP 14862,+03:13:44.772500,+74:26:44.062500,2014-10-15,08:44:58.863,2456945.86457,IGRINS,224.0,180.450543988
HIP 14862,+03:13:33.512500,+74:27:13.375000,2015-03-03,02:28:17.100,2457084.60298,IGRINS,1200.0,116.851379096
HIP 15110,+03:15:48.946250,+21:05:15.450000,2014-10-16,07:54:47.829,2456946.82972,IGRINS,224.0,120.482236117
HIP 16210,+03:30:2.977500,+49:53:56.587500,2014-10-15,08:14:48.843,2456945.84362,IGRINS,224.0,155.418982408
HIP 16244,+03:30:32.988750,+49:33:27.275000,2014-10-15,08:00:52.334,2456945.83394,IGRINS,224.0,233.767634208
HIP 16322,+03:31:13.230000,+11:23:19.787500,2014-10-16,07:40:09.819,2456946.81956,IGRINS,224.0,170.919060673
HIP 16599,+03:34:53.681250,+55:00:55.125000,2014-10-15,08:29:23.353,2456945.85374,IGRINS,224.0,167.919991933
HIP 16611,+03:34:25.013750,-21:35:0.400000,2014-10-16,08:23:08.349,2456946.8494,IGRINS,224.0,214.757348908
HIP 17527,+03:46:5.882500,+24:53:4.675000,2014-10-17,07:33:39.814,2456947.81504,IGRINS,224.0,116.964877984
HIP 19949,+04:18:0.478750,+53:39:18.850000,2014-10-15,09:33:08.397,2456945.89801,IGRINS,224.0,216.550150316
HIP 19949,+04:50:55.573750,+47:20:3.375000,2015-03-03,02:57:13.122,2457084.62307,IGRINS,960.0,34.2130709227
HIP 20380,+04:23:11.296250,+56:33:4.925000,2014-10-15,09:17:43.387,2456945.88731,IGRINS,224.0,180.688531694
HIP 20380,+04:23:9.450000,+56:31:56.575000,2015-03-03,03:57:37.163,2457084.66501,IGRINS,1200.0,25.8251919305
HIP 20789,+04:28:12.967500,+23:01:2.550000,2014-10-16,08:36:45.858,2456946.85886,IGRINS,224.0,152.670083134
HIP 21589,+04:39:1.115000,+12:32:24.700000,2014-10-18,10:58:13.956,2456948.95711,IGRINS,112.0,136.093099883
HIP 21683,+05:21:1.992500,+02:25:53.100000,2014-10-18,11:26:08.976,2456948.97649,IGRINS,230.0,106.130124535
HIP 22028,+04:44:46.347500,-18:37:17.362500,2014-10-17,09:41:59.404,2456947.90416,IGRINS,240.0,143.605771345
HIP 22833,+04:55:37.396250,+11:26:53.225000,2014-10-16,08:50:30.868,2456946.86841,IGRINS,224.0,137.056801926
HIP 23362,+05:02:4.695000,-20:01:34.512500,2014-10-16,10:26:12.435,2456946.93487,IGRINS,240.0,175.723412029
HIP 23916,+05:09:2.752500,-08:38:50.237500,2014-10-16,10:41:41.945,2456946.94562,IGRINS,280.0,143.029205237
HIP 24902,+05:21:19.685000,+41:05:7.725000,2014-10-16,09:03:36.377,2456946.8775,IGRINS,224.0,180.454357472
HIP 2505,+00:32:43.326250,+54:36:14.587500,2014-10-15,05:01:28.209,2456945.70935,IGRINS,224.0,205.422694958
HIP 25143,+05:23:56.123750,+41:01:40.750000,2014-10-16,09:26:11.392,2456946.89319,IGRINS,224.0,179.30095142
HIP 25143,+05:23:53.585000,+41:01:29.750000,2015-03-03,03:29:12.643,2457084.64529,IGRINS,960.0,83.9316426704
HIP 25280,+05:25:7.141250,-16:56:59.600000,2014-10-17,09:57:13.414,2456947.91474,IGRINS,240.0,131.211872489
HIP 2548,+00:33:14.002500,+07:02:22.250000,2015-08-06,10:23:21.932,2457240.93289,IGRINS,360.0,103.378343874
HIP 25790,+05:31:19.072500,+15:22:4.000000,2014-10-16,09:40:44.403,2456946.90329,IGRINS,224.0,157.017861415
HIP 25813,+07:19:59.930000,+14:16:9.450000,2015-03-02,02:00:28.583,2457083.58366,IGRINS,1020.0,200.904821366
HIP 26093,+05:34:44.803750,+14:18:12.600000,2014-10-16,09:55:21.913,2456946.91345,IGRINS,280.0,147.655437617
HIP 26093,+05:34:47.693333,+14:19:34.416667,2015-03-03,05:16:49.718,2457084.72002,IGRINS,1800.0,88.1782301236
HIP 26126,+05:35:3.731250,+03:46:35.375000,2014-10-16,10:56:17.955,2456946.95576,IGRINS,240.0,173.717783651
HIP 27713,+05:52:48.276250,-09:02:28.475000,2014-10-16,11:11:39.466,2456946.96643,IGRINS,240.0,147.478894593
HIP 2912,+00:54:40.051250,+06:49:12.562500,2015-08-04,10:57:04.771,2457238.95631,IGRINS,366.52,128.118325236
HIP 29151,+06:09:45.775000,+02:29:23.487500,2014-10-16,11:41:45.987,2456946.98734,IGRINS,264.0,169.498363392
HIP 29735,+06:16:23.036250,-13:43:32.787500,2014-10-16,11:26:51.976,2456946.97699,IGRINS,240.0,167.79214418
HIP 30666,+06:27:22.997500,-01:31:33.462500,2014-10-16,11:57:46.097,2456946.99845,IGRINS,280.0,155.864209054
HIP 31278,+06:34:19.998750,-01:14:35.525000,2014-10-16,12:14:19.865,2456947.00995,IGRINS,280.0,172.130031934
HIP 31278,+06:34:26.181250,-01:13:48.837500,2015-03-03,04:40:33.694,2457084.69483,IGRINS,960.0,93.8681000199
HIP 33372,+06:57:17.195000,+09:56:44.062500,2014-10-17,12:06:58.450,2456948.00484,IGRINS,320.0,107.785003029
HIP 3478,+00:45:24.572500,+47:56:53.275000,2014-10-15,05:15:04.219,2456945.7188,IGRINS,224.0,152.958723712
HIP 3478,+02:38:54.762500,+33:06:7.487500,2015-09-23,07:39:02.819,2457288.81878,IGRINS,540.0,27.4867977138
HIP 36760,+07:34:30.605000,+15:47:28.950000,2015-03-03,05:45:27.238,2457084.7399,IGRINS,720.0,154.687219407
HIP 36812,+07:35:4.276250,+03:20:56.387500,2014-10-17,11:51:17.493,2456947.99395,IGRINS,280.0,106.275033711
HIP 3881,+00:50:44.945000,+41:10:18.712500,2014-10-15,05:45:20.740,2456945.73982,IGRINS,224.0,197.704845862
HIP 39847,+08:09:39.775000,+51:27:13.200000,2015-03-03,04:18:45.178,2457084.67969,IGRINS,480.0,155.175523672
HIP 40881,+08:21:25.425000,+23:59:7.162500,2014-10-17,11:12:12.966,2456947.96682,IGRINS,240.0,97.6571066441
HIP 42090,+08:35:41.348571,+36:21:49.042857,2015-04-12,02:56:09.622,2457124.62233,IGRINS,630.0,117.154789164
HIP 44307,+09:02:18.647500,+32:12:5.825000,2014-10-17,11:28:03.977,2456947.97782,IGRINS,280.0,77.5494241256
HIP 45336,+09:15:16.910000,+02:14:22.275000,2015-03-03,05:58:41.248,2457084.74909,IGRINS,240.0,144.009833386
HIP 45336,+10:01:11.310000,+08:10:38.350000,2015-04-10,03:53:41.662,2457122.66229,IGRINS,270.0,134.947717091
HIP 46897,+09:34:16.530000,-22:55:55.525000,2015-03-03,06:41:36.776,2457084.7789,IGRINS,1200.0,23.5630787896
HIP 46897,+09:34:6.823750,-22:55:32.025000,2015-04-27,02:16:11.093,2457139.59457,IGRINS,720.0,117.303738323
HIP 5131,+01:06:24.98,+21:33:07.4,2014-07-09,09:26:46.393,2456847.89359,IGRINS,1600.0,114.529897123
HIP 5131,+02:45:55.047500,+15:42:33.087500,2015-03-02,01:35:08.066,2457083.56607,IGRINS,930.0,71.4564858487
HIP 5132,+01:06:25.56,+21:32:42.7,2014-07-09,09:15:01.384,2456847.88543,IGRINS,480.0,108.309958104
HIP 51362,+10:30:18.735000,-02:49:21.200000,2015-03-03,06:15:08.259,2457084.76051,IGRINS,720.0,102.543229657
HIP 5310,+01:08:48.237500,+20:48:59.475000,2014-10-15,06:00:00.250,2456945.75,IGRINS,224.0,202.50919574
HIP 5518,+01:11:49.403750,+68:51:14.925000,2014-10-15,06:31:47.772,2456945.77208,IGRINS,224.0,160.264791246
HIP 5518,+01:11:46.878333,+68:50:31.200000,2015-08-04,10:26:45.434,2457238.93525,IGRINS,540.0,79.1986632198
HIP 5626,+01:13:45.625000,+79:45:30.187500,2014-10-15,09:01:37.876,2456945.87613,IGRINS,224.0,159.856526873
HIP 60030,+12:19:30.601250,-00:52:35.562500,2015-03-03,07:24:24.806,2457084.80862,IGRINS,2400.0,80.6284004156
HIP 61558,+12:37:34.500000,-05:54:36.225000,2015-03-03,08:03:36.334,2457084.83584,IGRINS,1200.0,67.3787242121
HIP 61558,+12:37:36.527500,-05:54:46.525000,2015-04-27,03:58:17.163,2457139.66548,IGRINS,1440.0,176.60928093
HIP 62541,+13:51:50.220000,+20:27:17.850000,2015-03-03,08:32:10.855,2457084.85568,IGRINS,1500.0,77.3443231342
HIP 62541,+12:49:40.827500,+14:02:30.600000,2015-04-12,07:08:54.797,2457124.79786,IGRINS,480.0,115.772891801
HIP 62576,+13:11:30.995000,+25:22:22.887500,2015-04-10,07:53:33.828,2457122.82886,IGRINS,546.0,127.419728187
HIP 67143,+13:46:30.237500,-26:10:28.500000,2015-04-27,06:23:11.265,2457139.7661,IGRINS,480.0,122.646837499
HIP 68092,+13:57:17.807143,+00:58:30.085714,2015-04-27,07:05:13.794,2457139.7953,IGRINS,840.0,201.898972592
HIP 70327,+14:24:5.662500,+08:22:2.987500,2015-04-11,09:36:48.901,2457123.90057,IGRINS,420.0,89.5211952005
HIP 72378,+14:48:51.592500,-26:41:28.250000,2015-04-27,07:46:59.823,2457139.8243,IGRINS,720.0,143.020614576
HIP 72552,+14:46:17.112500,+21:06:31.075000,2015-04-12,07:22:49.807,2457124.80752,IGRINS,600.0,108.743052622
HIP 77336,+15:48:1.240000,+14:03:57.012500,2015-04-10,09:46:22.406,2457122.9072,IGRINS,480.0,117.524297999
HIP 78820,+16:06:20.317500,-19:49:47.100000,2015-04-27,08:01:10.334,2457139.83415,IGRINS,120.0,187.866311153
HIP 78821,+16:03:26.393750,-20:16:20.925000,2015-04-27,08:09:56.840,2457139.84024,IGRINS,210.0,47.2275997323
HIP 80460,+16:25:54.593750,+37:21:12.325000,2015-04-10,10:15:26.426,2457122.92739,IGRINS,720.0,112.710859807
HIP 81126,+16:34:37.115000,+42:23:54.950000,2015-04-10,10:45:54.948,2457122.94855,IGRINS,720.0,146.051004089
HIP 84606,+17:18:11.786250,+37:16:56.850000,2014-10-15,01:04:42.545,2456945.54494,IGRINS,224.0,153.0166799
HIP 85290,+17:25:53.518750,+60:02:46.387500,2014-10-16,01:26:18.060,2456946.55993,IGRINS,224.0,120.509789115
HIP 85385,+17:27:28.01,+20:04:56.6,2014-07-10,07:48:08.824,2456848.8251,IGRINS,480.0,78.2108492106
HIP 85537,+17:29:31.12,+00:18:49.2,2014-07-10,05:31:34.229,2456848.73026,IGRINS,240.0,60.5835833748
HIP 85922,+17:34:20.62,-05:44:47.7,2014-07-09,07:39:47.818,2456847.8193,IGRINS,480.0,120.75333802
HIP 85922,+17:34:19.572500,-05:44:48.937500,2015-04-27,10:55:10.454,2457139.95498,IGRINS,240.0,167.280461586
HIP 85998,+17:35:16.920000,+09:34:39.500000,2015-04-10,11:05:28.961,2457122.96214,IGRINS,480.0,54.4942127624
HIP 85998,+17:35:24.832500,+09:35:53.150000,2015-07-27,03:24:42.641,2457230.64216,IGRINS,720.0,167.375934925
HIP 8704,+01:52:55.142500,+55:13:32.800000,2015-03-03,01:44:51.071,2457084.57281,IGRINS,960.0,29.9852922886
HIP 8704,+01:53:3.120000,+55:13:7.775000,2015-08-03,10:15:46.426,2457237.92762,IGRINS,720.0,90.0512790021
HIP 87108,+17:48:37.55,+02:42:29.7,2014-07-09,08:58:43.874,2456847.87412,IGRINS,120.0,122.959067731
HIP 88817,+18:08:21.766250,+26:05:50.150000,2015-04-10,11:56:08.645,2457122.99732,IGRINS,960.0,104.965482772
HIP 88818,+18:08:23.055000,+26:06:6.037500,2015-04-10,11:26:05.475,2457122.97645,IGRINS,960.0,93.4859862104
HIP 88818,+18:08:32.367500,+26:07:26.150000,2015-07-27,03:44:12.154,2457230.6557,IGRINS,600.0,107.184207335
HIP 89935,+18:21:37.70,+28:53:11.0,2014-07-10,08:30:43.354,2456848.85467,IGRINS,240.0,95.6978210803
HIP 89935,+18:21:36.676250,+28:53:10.987500,2014-10-15,01:25:03.059,2456945.55906,IGRINS,224.0,247.043389633
HIP 90762,+18:31:44.31,+16:56:56.6,2014-07-10,08:18:48.345,2456848.84639,IGRINS,480.0,78.5042391719
HIP 90762,+18:31:42.922500,+16:56:49.500000,2014-10-15,01:42:18.071,2456945.57104,IGRINS,480.0,196.035057872
HIP 91118,+18:35:50.886250,+18:13:38.550000,2014-10-15,01:58:27.081,2456945.58226,IGRINS,360.0,194.718258027
HIP 93225,+19:00:17.183750,-12:48:41.012500,2014-10-16,00:57:15.039,2456946.53976,IGRINS,224.0,77.8672490288
HIP 93580,+19:04:15.93,+01:51:27.9,2014-07-10,08:03:56.335,2456848.83607,IGRINS,480.0,99.4023470227
HIP 93713,+19:05:26.12,+53:25:53.3,2014-07-10,08:46:29.365,2456848.86562,IGRINS,600.0,90.1230100662
HIP 93805,19:06:14.94,-04:52:57.20,2014-07-14,07:39:56.319,2456852.8194,IGRINS,2640.0,59.0695082524
HIP 93805,+19:07:4.385000,-04:51:10.875000,2015-04-27,11:07:12.462,2457139.96334,IGRINS,120.0,206.561861011
HIP 94620,+19:15:54.82,+21:16:14.3,2014-07-10,09:08:10.879,2456848.88068,IGRINS,480.0,101.860149246
HIP 95560,+19:26:51.42,+20:08:14.6,2014-07-10,09:24:12.391,2456848.89181,IGRINS,480.0,105.642538265
HIP 95619,+19:27:52.495000,-29:41:27.512500,2015-04-27,11:19:58.471,2457139.9722,IGRINS,480.0,121.097732893
HIP 9564,+02:04:7.798750,+64:58:17.012500,2014-10-15,06:48:28.283,2456945.78366,IGRINS,224.0,137.120561242
HIP 97376,+19:48:02.76,+38:27:12.4,2014-07-10,09:38:09.901,2456848.9015,IGRINS,1680.0,66.8062285508
HIP 99742,+20:15:0.416250,+15:15:19.100000,2014-10-15,02:13:46.093,2456945.59289,IGRINS,224.0,214.407280568
HR 545,+01:54:27.067500,+19:22:20.062500,2014-10-15,07:24:57.808,2456945.809,IGRINS,224.0,229.728528094
HR 6025,+16:06:33.04,+67:46:17.3,2014-07-09,08:01:42.834,2456847.83452,IGRINS,600.0,104.265280507
HIP 100881,20:27:18.91,-18:12:43.7,2013-08-07,04:21:38.6,2456511.68755,CHIRON,1011.0,567.564413427
HIP 101589,20:35:19.00,14:40:25.8,2013-06-05,07:55:17.2,2456448.8321,CHIRON,352.0,420.380896821
HIP 101867,20:38:33.34,21:11:50.5,2013-07-16,06:34:36.3,2456489.77639,CHIRON,408.0,441.322391405
HIP 10320,02:12:55.22,-30:43:25.3,2013-08-28,06:57:31.9,2456532.79586,CHIRON,1020.0,549.015381606
HIP 103298,20:55:38.58,12:34:07.3,2015-05-13,10:10:39.9,2457155.92639,CHIRON,1140.729,289.443052369
HIP 104019,21:04:26.44,-19:51:27.2,2013-07-01,09:36:47.1,2456474.90299,CHIRON,423.0,547.564822815
HIP 104139,21:05:57.20,-17:14:05.2,2013-06-05,09:29:09.1,2456448.89642,CHIRON,204.0,488.449210981
HIP 105140,21:17:58.08,-32:10:21.7,2013-07-12,09:39:54.9,2456485.90487,CHIRON,372.0,422.257076225
HIP 106786,21:37:46.56,-07:51:06.5,2014-05-17,07:18:19.5,2456794.80573,CHIRON,231.547,471.935333526
HIP 107517,21:46:31.51,-11:22:04.5,2014-08-04,05:35:15.6,2456873.73875,CHIRON,1025.0,493.515232003
HIP 107608,21:47:43.31,-30:53:33.1,2014-05-11,08:00:06.2,2456788.83699,CHIRON,620.0,470.731365565
HIP 108294,21:56:23.35,-37:14:48.0,2014-05-13,07:25:26.6,2456790.81206,CHIRON,470.246,509.257814476
HIP 109139,22:06:25.19,-13:52:18.2,2013-06-04,09:51:37.9,2456447.91229,CHIRON,248.0,469.347423535
HIP 109139,22:06:26.08,-13:52:21.3,2013-08-20,03:57:24.4,2456524.66607,CHIRON,207.299,587.084332149
HIP 110838,22:27:21.79,-64:57:58.3,2013-09-08,07:33:00.7,2456543.81752,CHIRON,506.0,551.48811984
