star,ra,dec,date,ut,jd,instrument,exptime,snr
HIP 110838,22:27:20.84,-64:57:51.3,2014-08-11,06:18:11.4,2456880.76468,CHIRON,353.908,775.556711878
HIP 110935,22:28:38.25,-67:29:05.6,2014-08-27,04:00:02.7,2456896.67073,CHIRON,696.094,625.26163439
HIP 112029,22:41:27.75,10:49:35.1,2013-07-14,08:28:27.2,2456487.85372,CHIRON,109.0,456.109458213
HIP 112029,22:41:28.08,10:49:46.7,2014-08-23,05:49:08.9,2456892.74301,CHIRON,95.0,253.344362626
HIP 11345,02:25:56.93,-12:17:42.8,2014-08-25,09:31:46.5,2456894.90019,CHIRON,540.0,520.389341097
HIP 114822,23:15:33.95,-03:29:36.4,2014-08-15,04:13:23.5,2456884.67903,CHIRON,530.168,532.785199048
HIP 114822,22:49:21.13,-03:29:34.8,2014-08-17,04:11:09.0,2456886.67855,CHIRON,714.707,549.31399588
HIP 115115,23:18:58.09,-09:36:43.1,2014-05-20,08:49:49.4,2456797.87146,CHIRON,610.0,334.959124747
HIP 115115,23:18:58.36,-09:36:41.0,2015-05-21,09:39:10.0,2457163.90336,CHIRON,600.0,190.135056299
HIP 116247,23:33:17.79,-20:54:58.2,2013-06-20,09:22:49.5,2456463.89298,CHIRON,368.0,561.759379267
HIP 116971,23:42:42.41,-14:32:53.1,2013-07-14,09:06:36.1,2456487.88131,CHIRON,298.0,538.036116987
HIP 116971,23:42:43.95,-14:32:43.5,2013-09-20,01:24:58.0,2456555.56188,CHIRON,497.0,426.873463484
HIP 116971,23:42:43.91,-14:32:37.6,2014-07-31,06:17:24.9,2456869.76429,CHIRON,380.0,113.039316948
HIP 116971,23:42:43.89,-14:32:59.0,2014-10-06,05:26:02.1,2456936.7284,CHIRON,344.026,596.386754466
HIP 117089,23:44:13.06,-18:16:44.7,2013-08-09,08:30:51.2,2456513.8597,CHIRON,853.368,603.162182845
HIP 117452,23:48:55.67,-28:07:53.8,2013-06-26,09:33:14.6,2456469.89998,CHIRON,327.0,540.546640891
HIP 118121,23:57:38.07,-64:17:29.2,2014-05-18,08:42:12.0,2456795.86399,CHIRON,233.238,502.103157906
HIP 1191,00:14:55.08,-09:34:12.1,2013-09-17,02:08:51.6,2456552.59643,CHIRON,1200.0,321.175080978
HIP 13202,02:49:54.91,-27:56:28.3,2014-09-10,07:44:10.8,2456910.8257,CHIRON,580.091,567.102933402
HIP 13717,02:56:38.51,-03:42:45.8,2014-09-17,07:43:43.1,2456917.82575,CHIRON,643.648,554.904680664
HIP 13717,02:56:37.58,-03:42:35.4,2014-11-09,06:00:22.2,2456970.75432,CHIRON,702.619,548.955928945
HIP 14293,03:04:16.68,-07:36:01.4,2014-09-19,09:09:04.5,2456919.88593,CHIRON,800.0,241.225540142
HIP 16285,03:29:55.56,-42:38:01.9,2014-10-03,08:09:22.8,2456933.84429,CHIRON,767.237,566.400539319
HIP 16322,03:30:25.11,11:19:58.0,2014-10-14,05:09:14.7,2456944.71869,CHIRON,680.0,405.007933846
HIP 1647,00:20:40.77,-69:37:14.7,2013-08-06,05:31:09.0,2456510.73636,CHIRON,1104.775,630.998273308
HIP 16611,03:33:46.19,-21:37:53.7,2013-08-18,09:08:58.7,2456522.88271,CHIRON,255.274,579.164124914
HIP 17457,03:44:32.42,-01:09:40.0,2013-08-27,07:36:11.3,2456531.82261,CHIRON,1005.014,516.700210621
HIP 17563,03:45:40.13,06:02:57.9,2013-09-03,07:37:02.7,2456538.82369,CHIRON,1088.0,402.316736601
HIP 18788,04:01:32.75,-01:32:51.5,2013-08-31,07:12:45.1,2456535.80653,CHIRON,1039.0,184.018631528
HIP 20264,04:20:40.53,-20:38:26.4,2014-03-02,00:31:14.0,2456718.52667,CHIRON,860.0,408.696374179
HIP 20507,04:23:41.42,-03:44:46.3,2014-03-03,23:55:35.2,2456719.50107,CHIRON,715.0,470.32435402
HIP 21589,04:38:13.79,12:30:24.3,2015-02-12,03:08:55.0,2457065.63257,CHIRON,754.246,287.632780261
HIP 22509,04:50:40.66,08:53:55.8,2015-04-14,00:06:59.4,2457126.50652,CHIRON,2612.114,435.173822285
HIP 22913,04:55:53.77,15:02:29.9,2013-10-20,05:38:43.1,2456585.74217,CHIRON,1200.0,225.866478684
HIP 22958,04:56:24.98,-05:10:07.2,2013-09-16,06:52:05.6,2456551.79312,CHIRON,1200.0,342.915865634
HIP 22958,04:56:24.60,-05:10:21.6,2014-10-13,06:22:15.0,2456943.76921,CHIRON,650.0,322.98686698
HIP 23362,05:01:25.55,-20:03:11.6,2013-09-13,08:48:48.2,2456548.87142,CHIRON,725.0,515.220323581
HIP 2381,00:30:23.00,-23:46:52.9,2014-08-05,04:57:47.0,2456874.70972,CHIRON,505.108,583.67166123
HIP 23916,05:08:20.90,-08:39:51.9,2013-09-20,07:33:12.2,2456555.82167,CHIRON,1200.0,35.0156742573
HIP 24244,05:12:18.60,-11:52:15.5,2013-09-19,09:46:59.2,2456554.91045,CHIRON,488.0,325.035708614
HIP 24244,05:12:17.26,-11:52:15.2,2014-10-19,08:00:44.3,2456949.83599,CHIRON,370.0,562.622347524
HIP 24327,05:13:14.41,-12:56:21.7,2013-08-25,09:04:41.3,2456529.87986,CHIRON,276.596,558.207147083
HIP 24505,05:15:23.32,-26:56:52.6,2015-01-14,04:29:35.0,2457036.68888,CHIRON,2044.646,475.859760946
HIP 25280,05:24:28.05,-16:58:30.5,2014-10-20,05:53:44.3,2456950.74911,CHIRON,597.027,539.58462336
HIP 25608,05:28:17.84,-37:13:47.4,2014-03-02,02:46:11.5,2456718.62137,CHIRON,1030.0,357.241312564
HIP 25813,05:30:48.80,05:56:55.4,2013-09-09,09:04:39.1,2456544.88045,CHIRON,384.0,256.225948568
HIP 26063,05:33:30.43,-01:09:22.0,2013-10-17,07:00:00.2,2456582.79826,CHIRON,1139.0,245.078467361
HIP 26126,05:34:16.95,03:45:49.8,2014-03-04,23:55:28.0,2456721.49978,CHIRON,506.654,450.326280201
HIP 26126,05:34:16.43,03:45:57.6,2014-10-18,07:23:36.5,2456948.81124,CHIRON,550.0,362.620772587
HIP 27100,05:44:47.00,-65:44:03.6,2014-02-04,02:04:08.1,2456692.58791,CHIRON,294.066,679.263588964
HIP 27100,05:44:47.28,-65:43:55.5,2014-03-11,00:54:55.4,2456727.53917,CHIRON,177.439,562.782922919
HIP 27321,05:47:17.14,-51:04:04.8,2014-02-08,02:56:40.5,2456696.62372,CHIRON,177.683,639.201752335
HIP 28756,06:04:23.24,-32:09:56.6,2013-10-06,05:36:58.0,2456571.74095,CHIRON,1200.0,322.148360012
HIP 28910,06:06:09.56,-14:56:21.6,2014-02-05,02:33:44.0,2456693.60875,CHIRON,343.284,556.088334462
HIP 29150,06:08:58.50,-22:25:46.0,2014-02-09,03:05:50.8,2456697.63456,CHIRON,950.0,384.959440519
HIP 29151,06:08:58.50,02:29:58.3,2014-10-23,07:39:42.7,2456953.82282,CHIRON,617.211,536.270224785
HIP 29735,06:15:46.96,-13:42:52.7,2013-09-24,07:00:37.9,2456559.79675,CHIRON,803.0,375.706688964
HIP 30069,06:19:44.31,-34:23:23.1,2013-10-08,05:44:01.1,2456573.74585,CHIRON,1200.0,249.16315554
HIP 30073,06:19:42.88,-07:49:15.4,2013-10-16,07:38:58.7,2456581.82459,CHIRON,1011.0,284.438499218
HIP 30788,06:28:11.75,-32:34:14.4,2013-10-09,05:51:13.6,2456574.74673,CHIRON,488.0,337.729782506
HIP 31362,06:34:36.92,-32:42:25.0,2013-11-02,04:59:45.9,2456598.71511,CHIRON,1200.0,246.872290603
HIP 32474,06:46:41.48,-10:06:03.6,2013-10-27,05:42:20.9,2456592.74469,CHIRON,1200.0,340.072787503
HIP 32607,06:48:11.65,-61:56:16.7,2014-03-08,01:32:11.4,2456724.56441,CHIRON,67.194,562.689900247
HIP 32607,06:48:12.49,-61:56:36.1,2015-01-15,05:59:52.6,2457037.75024,CHIRON,56.5,205.764896573
HIP 32607,06:48:11.20,-61:56:10.2,2015-01-17,02:53:47.0,2457039.62097,CHIRON,49.421,206.994670946
HIP 33575,06:58:39.56,-25:24:27.6,2013-11-03,05:13:40.0,2456599.72477,CHIRON,1200.0,393.578785111
HIP 35180,07:16:16.12,-15:35:18.4,2014-02-08,06:09:04.2,2456696.76165,CHIRON,925.0,294.718000164
HIP 36760,07:33:42.30,15:49:02.1,2015-01-15,06:05:52.3,2457037.75705,CHIRON,4283.91,369.480439596
HIP 36760,07:33:37.20,15:49:29.6,2015-01-17,04:17:17.6,2457039.6806,CHIRON,3127.429,477.990661581
HIP 36917,07:35:23.06,-28:21:48.6,2013-10-18,07:25:21.9,2456583.81259,CHIRON,571.0,419.693669712
HIP 36917,07:35:24.08,-28:22:05.6,2014-11-10,07:46:08.6,2456971.82623,CHIRON,435.0,693.300985641
HIP 37297,07:39:28.07,-38:17:56.1,2013-10-09,07:28:33.4,2456574.81547,CHIRON,686.0,336.614225389
HIP 37297,07:39:28.02,-38:18:27.8,2014-02-10,05:37:51.5,2456698.73676,CHIRON,369.747,483.161184022
HIP 37297,07:39:26.85,-38:18:27.6,2014-03-13,00:46:27.7,2456729.5336,CHIRON,230.86,459.979673712
HIP 37322,07:39:43.48,-38:08:10.0,2014-11-14,06:54:09.8,2456975.79234,CHIRON,816.976,536.584335191
HIP 3741,00:48:01.72,-21:43:11.2,2015-06-01,09:20:27.6,2457174.89352,CHIRON,3980.858,430.62422754
HIP 3741,00:48:03.03,-21:43:27.1,2015-06-02,09:24:43.0,2457175.89501,CHIRON,3560.901,419.814379679
HIP 37450,07:41:17.50,-38:31:33.5,2013-11-04,05:42:51.6,2456600.74487,CHIRON,1171.0,446.288267177
HIP 38593,07:54:13.70,-35:52:16.4,2013-10-27,08:35:52.1,2456592.86519,CHIRON,1200.0,295.132480782
HIP 38593,07:54:13.85,-35:52:14.3,2013-11-03,07:37:49.0,2456599.82487,CHIRON,1200.0,410.095002993
HIP 38593,07:54:11.18,-35:52:28.9,2015-01-17,04:43:06.4,2457039.69852,CHIRON,331.017,170.869793666
HIP 38846,07:56:59.54,-43:29:30.7,2013-11-05,06:09:51.6,2456601.7632,CHIRON,1098.0,395.312363899
HIP 39095,07:59:51.73,-18:24:06.6,2014-02-23,02:47:33.7,2456711.61803,CHIRON,288.024,502.329816656
HIP 39095,07:59:52.48,-18:24:09.2,2014-04-10,01:27:16.7,2456757.56199,CHIRON,238.287,486.801794538
HIP 39095,07:59:53.00,-18:24:05.5,2014-04-18,00:33:28.0,2456765.52573,CHIRON,430.0,452.16462606
HIP 39906,08:09:02.30,-19:14:26.1,2013-10-15,08:38:43.7,2456580.86287,CHIRON,457.0,267.932534154
HIP 40429,08:15:15.75,-62:54:53.4,2014-02-03,05:09:34.6,2456691.71909,CHIRON,710.0,555.256851451
HIP 40706,08:18:32.99,-36:39:26.2,2013-02-04,03:19:12.1,2456327.63994,CHIRON,277.0,632.861445587
HIP 41039,08:22:32.78,-48:29:27.4,2013-02-07,06:24:09.2,2456330.76911,CHIRON,404.0,402.013901252
HIP 41039,08:22:31.38,-48:29:22.4,2015-01-17,05:25:20.3,2457039.72702,CHIRON,1727.774,532.301040509
HIP 42129,08:35:16.78,-58:12:58.3,2013-11-07,07:08:27.9,2456603.80334,CHIRON,1001.0,373.17239615
HIP 42334,08:37:51.88,-26:15:23.6,2014-02-24,03:12:15.1,2456712.63572,CHIRON,381.431,476.137613002
HIP 45336,09:14:21.91,02:18:49.5,2013-02-05,04:49:21.5,2456328.70193,CHIRON,171.0,288.464072679
HIP 45344,09:14:23.21,-43:13:38.6,2013-11-16,06:44:18.9,2456612.78657,CHIRON,1001.0,321.284500049
HIP 46283,09:26:19.72,-53:22:44.2,2013-11-23,07:02:41.5,2456619.79858,CHIRON,872.0,428.733272038
HIP 46283,09:26:17.50,-53:22:46.9,2014-02-24,04:50:14.0,2456712.70359,CHIRON,352.154,445.668825758
HIP 46283,09:26:17.41,-53:22:33.0,2014-03-16,01:17:28.8,2456732.55587,CHIRON,357.059,490.534960559
HIP 47175,09:36:49.67,-49:21:27.2,2013-05-12,01:26:27.1,2456424.56156,CHIRON,264.0,662.949893202
HIP 51362,10:29:29.39,-02:44:13.8,2013-11-29,07:20:08.1,2456625.81113,CHIRON,947.0,199.603410995
HIP 51362,10:29:28.88,-02:44:16.5,2014-01-16,05:57:35.6,2456673.75183,CHIRON,605.722,509.510165775
HIP 51362,10:29:27.57,-02:44:17.1,2015-01-21,06:52:33.5,2457043.78835,CHIRON,1298.321,337.252256353
HIP 52678,10:46:16.81,-64:30:48.9,2014-02-02,04:41:16.1,2456690.6989,CHIRON,618.323,606.932556769
HIP 52678,10:46:16.18,-64:30:35.4,2014-04-01,01:24:11.6,2456748.56064,CHIRON,374.979,495.653350414
HIP 52736,10:46:50.63,-64:22:50.8,2014-02-25,04:50:37.7,2456713.70335,CHIRON,263.337,491.249520993
HIP 52736,10:46:51.25,-64:22:40.7,2014-04-01,00:25:31.0,2456748.52079,CHIRON,530.0,537.190994227
HIP 5348,01:08:24.52,-55:14:52.5,2013-02-02,01:20:24.2,2456325.55691,CHIRON,186.0,391.434655156
HIP 55434,11:21:07.58,06:01:37.1,2013-02-09,06:33:19.9,2456332.7743,CHIRON,199.0,406.589631353
HIP 56633,11:36:41.11,-09:48:07.8,2013-02-12,05:59:21.2,2456335.75162,CHIRON,358.0,468.603451441
HIP 57328,11:45:18.84,08:15:24.7,2013-02-15,04:22:08.7,2456338.68447,CHIRON,419.0,490.249716976
HIP 57328,11:45:17.95,08:15:25.9,2013-03-19,02:47:30.7,2456370.61875,CHIRON,419.0,446.276620948
HIP 58590,12:00:53.55,06:36:45.0,2013-02-15,05:17:28.5,2456338.72251,CHIRON,352.0,523.56945026
HIP 59394,12:11:04.17,-23:36:15.1,2014-02-02,06:39:57.9,2456690.78319,CHIRON,940.0,373.931242552
HIP 59394,12:11:02.75,-23:36:02.1,2014-04-07,01:40:59.3,2456754.57485,CHIRON,815.437,497.27433517
HIP 59449,12:11:42.68,-52:21:43.3,2013-12-15,06:18:38.3,2456641.76471,CHIRON,305.0,151.232443747
HIP 59449,12:11:39.69,-52:22:08.6,2014-02-23,09:10:23.0,2456711.88329,CHIRON,185.8,444.963774747
HIP 60009,12:18:26.58,-64:00:03.1,2013-03-19,03:53:22.1,2456370.66322,CHIRON,200.0,522.808045497
HIP 60009,12:18:27.19,-63:59:45.7,2014-12-18,06:46:43.1,2457009.78363,CHIRON,205.607,512.730341795
HIP 60710,12:26:31.17,-51:27:04.3,2015-02-09,06:30:54.7,2457062.77269,CHIRON,1514.881,466.063515968
HIP 61622,12:37:42.03,-48:32:40.1,2013-03-27,04:35:26.0,2456378.69224,CHIRON,167.0,617.078681587
HIP 63724,13:03:34.24,-49:31:46.0,2013-02-15,06:07:05.9,2456338.75731,CHIRON,412.0,556.266152491
HIP 63724,13:03:32.83,-49:31:38.5,2013-03-20,05:07:26.0,2456371.71588,CHIRON,412.0,626.929486275
HIP 63945,13:06:15.94,-48:27:48.5,2013-03-20,04:19:56.2,2456371.68261,CHIRON,362.0,556.457462504
HIP 65198,13:21:40.77,02:05:22.3,2015-01-22,08:12:44.5,2457044.84623,CHIRON,3351.986,430.481804256
HIP 66249,13:34:42.23,-00:35:50.3,2013-03-27,05:01:45.8,2456378.71019,CHIRON,110.0,518.571621244
HIP 66821,13:41:44.38,-54:33:28.8,2014-03-02,05:51:25.9,2456718.74758,CHIRON,610.0,539.471973071
HIP 68520,14:01:40.56,01:32:47.7,2013-04-21,02:00:41.7,2456403.5852,CHIRON,239.0,468.264986421
HIP 70327,14:23:22.73,08:26:41.8,2014-03-03,07:12:55.4,2456719.80277,CHIRON,367.947,456.174051878
HIP 70915,14:30:09.24,-45:19:15.7,2015-03-09,05:03:46.8,2457090.71341,CHIRON,2985.029,458.584722701
HIP 70915,14:30:07.88,-45:19:04.1,2015-04-24,03:08:58.3,2457136.63383,CHIRON,3280.762,480.940883687
HIP 71865,14:41:57.45,-37:47:27.5,2013-04-01,04:53:39.4,2456383.70503,CHIRON,190.0,462.202005626
HIP 71865,14:41:57.48,-37:47:25.1,2015-02-07,07:07:35.6,2457060.79758,CHIRON,1205.406,498.290556492
HIP 71974,14:43:14.40,-25:00:01.1,2015-02-25,07:11:26.7,2457078.8029,CHIRON,3785.842,468.818487993
HIP 72104,14:44:59.26,-35:11:29.7,2014-03-04,08:36:40.7,2456720.86165,CHIRON,491.536,485.724958127
HIP 72250,14:46:29.39,-47:26:29.0,2015-02-17,05:13:47.7,2457070.72127,CHIRON,4024.658,486.904207267
HIP 73049,14:55:44.91,-33:51:03.3,2014-02-27,05:31:03.3,2456715.73423,CHIRON,748.838,531.411617092
HIP 7345,01:34:36.90,-15:40:15.6,2014-08-18,06:08:36.5,2456887.76006,CHIRON,706.173,541.904644056
HIP 7345,01:34:38.17,-15:40:23.6,2014-08-19,06:00:54.9,2456888.75689,CHIRON,1080.0,475.007074932
HIP 74117,15:08:51.09,-45:16:47.2,2013-04-01,06:26:47.0,2456383.76978,CHIRON,204.0,368.801332036
HIP 74689,15:15:49.29,00:22:23.9,2014-08-03,00:17:20.9,2456872.51606,CHIRON,692.865,547.512003585
HIP 75304,15:23:09.54,-36:51:23.7,2013-05-15,06:46:23.7,2456427.78401,CHIRON,309.0,336.300599261
HIP 76267,15:34:43.63,26:42:44.3,2013-03-29,09:07:43.6,2456380.88057,CHIRON,36.0,287.462401175
HIP 76600,15:38:39.48,-29:46:40.3,2013-03-29,09:55:27.0,2456380.9143,CHIRON,137.0,501.393116832
HIP 76852,15:41:32.77,19:40:13.2,2013-05-14,03:28:25.3,2456426.64651,CHIRON,306.0,373.912162232
HIP 77233,15:46:10.92,15:25:08.6,2013-05-14,04:32:37.5,2456426.69013,CHIRON,140.0,316.25507252
HIP 77516,15:49:37.71,-03:25:55.6,2013-03-29,09:27:30.1,2456380.89483,CHIRON,126.0,448.800380145
HIP 77635,15:50:59.45,-25:44:49.4,2014-03-09,05:19:25.3,2456725.72349,CHIRON,287.823,419.754473012
HIP 77858,15:53:53.19,-24:31:51.2,2014-03-17,05:58:08.3,2456733.75234,CHIRON,627.909,494.989187195
HIP 78105,15:56:53.89,-33:57:52.8,2014-08-01,00:45:52.2,2456870.53564,CHIRON,655.0,586.718067241
HIP 78106,15:56:53.37,-33:57:46.1,2014-03-20,04:43:28.6,2456736.70024,CHIRON,583.659,497.134673773
HIP 78265,15:58:49.14,-26:06:44.1,2014-04-19,06:33:24.5,2456766.77333,CHIRON,21.646,245.498232224
HIP 78554,16:02:18.77,22:48:04.0,2013-05-15,05:49:02.9,2456427.74476,CHIRON,408.0,268.19516767
HIP 78820,16:05:26.67,-19:48:29.0,2013-03-29,10:25:52.7,2456380.93494,CHIRON,53.0,489.7601374
HIP 78820,16:05:26.47,-19:48:16.7,2015-02-07,08:17:23.6,2457060.84582,CHIRON,263.021,364.792524007
HIP 78820,16:05:26.09,-19:48:19.5,2015-05-14,02:59:46.0,2457156.62505,CHIRON,163.842,387.711583827
HIP 78918,16:06:34.76,-36:47:56.5,2014-03-02,08:42:18.7,2456718.86445,CHIRON,300.0,605.597540262
HIP 78933,16:06:48.45,-20:40:07.7,2014-03-21,06:14:42.8,2456737.76066,CHIRON,76.783,251.219296634
HIP 79005,16:07:37.47,-12:44:42.5,2015-03-09,06:20:39.1,2457090.76808,CHIRON,4645.993,426.307878961
HIP 79007,16:07:37.38,09:53:18.9,2014-08-04,23:29:03.0,2456874.48232,CHIRON,659.248,552.547863582
HIP 79199,16:09:52.78,-33:32:21.6,2014-03-18,05:01:51.2,2456734.71223,CHIRON,450.609,467.684580909
HIP 79387,16:12:07.16,-08:32:41.6,2014-03-30,05:53:34.7,2456746.74885,CHIRON,572.747,495.629868367
HIP 79404,16:12:19.11,-27:55:35.2,2013-05-03,06:32:03.3,2456415.77414,CHIRON,324.0,472.616477726
HIP 79404,16:12:18.93,-27:55:28.2,2015-02-23,07:20:42.9,2457076.80716,CHIRON,1306.59,433.747369807
HIP 79404,16:12:19.10,-27:55:37.5,2015-03-09,09:02:44.8,2457090.87785,CHIRON,1135.163,453.228501062
HIP 79653,16:15:15.44,-47:22:15.4,2014-03-24,06:58:47.9,2456740.79355,CHIRON,469.313,492.170377257
HIP 80815,16:30:13.50,-25:07:04.9,2013-03-27,08:40:50.2,2456378.86397,CHIRON,393.0,531.911094976
HIP 80883,16:30:55.83,01:58:52.2,2013-03-27,08:03:57.6,2456378.83709,CHIRON,174.0,545.743635521
HIP 82514,16:51:52.33,-38:02:40.0,2014-03-10,07:19:09.1,2456726.80516,CHIRON,33.768,245.648721597
HIP 82673,16:54:02.58,10:09:41.9,2013-04-28,08:30:27.6,2456410.85606,CHIRON,272.0,179.327959525
HIP 82673,16:54:01.41,10:09:53.0,2014-08-02,01:49:00.4,2456871.57715,CHIRON,250.0,306.045012611
HIP 85537,17:28:49.46,00:19:43.6,2014-05-15,05:30:13.7,2456792.73453,CHIRON,900.0,595.362311341
HIP 85537,17:28:49.15,00:19:59.0,2015-03-15,09:02:11.0,2457096.879,CHIRON,4227.456,568.451993063
HIP 85727,17:31:05.83,-60:41:00.9,2014-04-24,08:28:31.3,2456771.85415,CHIRON,175.0,567.831435428
HIP 85922,17:33:30.00,-05:44:32.4,2014-08-17,01:15:32.9,2456886.55704,CHIRON,791.376,589.232550791
HIP 85922,17:33:31.20,-05:44:30.4,2015-03-22,08:18:27.8,2457103.84934,CHIRON,2542.554,374.3163204
HIP 85922,17:33:32.15,-05:44:46.9,2015-03-23,07:32:03.9,2457104.82013,CHIRON,7386.081,355.718296116
HIP 85998,17:34:37.33,09:35:00.7,2015-02-26,09:22:52.8,2457079.8932,CHIRON,1600.0,222.858231561
HIP 86019,17:34:46.48,-11:14:32.9,2014-03-31,08:28:17.8,2456747.8543,CHIRON,227.793,505.097262263
HIP 87108,17:47:54.61,02:42:25.0,2013-06-02,07:03:19.5,2456445.79486,CHIRON,152.0,301.567331637
HIP 88116,17:59:47.50,-23:49:00.2,2013-07-15,04:55:13.7,2456488.70718,CHIRON,372.972,594.326302328
HIP 88116,17:59:47.15,-23:49:02.4,2014-08-07,00:51:49.6,2456876.53784,CHIRON,320.0,381.930412442
HIP 88290,18:01:44.24,01:18:10.6,2014-08-04,02:09:03.2,2456873.59173,CHIRON,365.0,538.684942965
