star,ra,dec,date,ut,jd,instrument,exptime,snr
HIP 90887,18:32:21.26,-39:41:57.7,2014-04-01,07:05:39.5,2456748.7997,CHIRON,710.0,557.886231822
HIP 91875,18:43:45.95,-38:19:22.6,2014-03-29,07:14:00.9,2456745.80533,CHIRON,680.0,584.025907431
HIP 92855,18:55:16.03,-26:17:50.9,2013-05-03,07:16:53.5,2456415.80358,CHIRON,32.0,402.216886065
HIP 92855,18:55:16.61,-26:17:52.1,2014-08-11,01:43:43.0,2456880.5722,CHIRON,29.543,554.729828007
HIP 92946,18:56:13.27,04:12:13.4,2013-07-02,06:58:54.5,2456475.79287,CHIRON,339.0,498.416660413
HIP 93225,18:59:24.89,-12:50:38.7,2013-08-12,04:24:50.6,2456516.69086,CHIRON,1200.0,543.713853299
HIP 93580,19:03:33.35,01:49:09.0,2015-04-04,08:06:41.4,2457116.84209,CHIRON,5594.263,516.212493686
HIP 93805,19:06:15.38,-04:53:01.0,2014-04-28,06:46:58.5,2456775.78349,CHIRON,150.0,522.568068559
HIP 95241,19:22:39.27,-44:27:42.8,2013-06-16,09:26:02.3,2456459.89414,CHIRON,183.0,359.541126486
HIP 95241,19:22:39.03,-44:27:32.1,2013-08-04,07:09:12.8,2456508.79977,CHIRON,293.895,603.580043143
HIP 95241,19:22:38.67,-44:27:34.0,2014-07-31,03:05:22.0,2456869.63061,CHIRON,325.0,115.482324708
HIP 95619,19:26:55.95,-29:44:27.8,2013-08-19,02:33:40.0,2456523.61116,CHIRON,768.139,667.98069337
HIP 95619,19:26:57.92,-29:44:23.1,2015-04-06,06:58:19.1,2457118.7941,CHIRON,3451.481,321.288731691
HIP 97966,19:54:38.80,-08:13:44.0,2014-08-12,04:41:18.7,2456881.70206,CHIRON,1158.0,664.818874711
HIP 97966,19:54:37.33,-08:13:47.6,2014-09-25,00:14:07.3,2456925.5136,CHIRON,654.953,375.252368754
HR 1880,05:35:08.66,09:56:15.4,2013-10-29,05:41:14.7,2456594.73971,CHIRON,471.984,540.848604796
HR 2948,07:38:50.28,-26:47:36.6,2013-10-19,07:25:34.3,2456584.81276,CHIRON,576.0,366.197692921
HR 4259,10:55:38.11,24:45:00.3,2013-02-12,04:49:15.5,2456335.70263,CHIRON,304.0,333.552102512
HR 5605,15:05:07.13,-47:03:02.0,2013-04-01,05:36:42.2,2456383.73573,CHIRON,330.0,530.797100666
HIP 101716,20:37:10.88,+26:27:13.3,2013-10-17,02:19:01.12,2456582.59972,TS23,549.296,1256.5584346
HIP 105966,21:27:41.39,+27:36:35.4,2013-10-20,03:18:04.60,2456585.64062,TS23,530.395,1804.35371426
HIP 10670,02:17:19.73,+33:51:05.9,2013-11-22,04:18:00.91,2456618.67999,TS23,140.51,1810.63569466
HIP 106711,21:36:56.57,+40:24:38.5,2013-10-19,02:21:59.96,2456584.6026,TS23,689.181,699.943664943
HIP 106711,21:36:56.04,+40:24:29.1,2013-11-22,00:32:21.58,2456618.5257,TS23,557.423,2014.30892615
HIP 106786,21:37:44.96,-07:51:28.6,2014-11-01,02:02:57.41,2456962.58703,TS23,283.613,1624.892866
HIP 109521,22:11:07.27,+50:48:59.3,2013-10-21,01:50:45.74,2456586.57987,TS23,510.613,1864.17315933
HIP 109521,22:11:11.87,+50:48:23.2,2014-11-01,02:24:51.37,2456962.60399,TS23,586.532,1501.48845798
HIP 111169,22:31:16.02,+50:16:54.9,2013-10-20,02:49:02.86,2456585.61809,TS23,120.829,1900.38711453
HIP 111841,22:39:12.96,+39:02:51.1,2013-10-18,04:15:15.40,2456583.67881,TS23,267.339,1666.25704789
HIP 113788,23:02:34.16,+42:44:56.1,2013-10-21,03:06:01.17,2456586.6313,TS23,366.738,1825.24334472
HIP 114520,23:11:43.24,+08:42:46.8,2013-10-22,03:13:11.96,2456587.6373,TS23,541.417,1879.63538943
HIP 116631,23:38:05.03,+43:16:05.2,2013-10-18,05:02:52.23,2456583.71126,TS23,162.026,1735.8375719
HIP 116631,23:38:09.59,+43:15:29.3,2014-11-01,03:11:44.77,2456962.6346,TS23,249.01,1975.20186649
HIP 116805,23:40:27.61,+44:20:23.2,2013-08-24,08:08:29.95,2456528.84015,TS23,158.246,1681.48564253
HIP 116971,23:42:43.08,-14:30:57.7,2013-08-23,08:22:10.20,2456527.85108,TS23,407.05,1649.04857437
HIP 117371,23:47:48.57,+67:48:27.7,2013-10-21,04:05:38.52,2456586.6726,TS23,349.039,1759.08783169
HIP 118243,23:59:00.27,+55:45:31.2,2013-10-18,05:38:18.89,2456583.73697,TS23,350.576,1756.65099886
HIP 12332,02:38:51.89,+21:57:27.6,2014-01-20,00:43:34.85,2456677.53667,TS23,1106.658,1530.62597289
HIP 12706,02:43:19.16,+03:13:59.3,2013-10-19,08:40:32.15,2456584.86358,TS23,362.07,988.719631896
HIP 12719,02:43:31.01,+27:42:45.4,2013-10-18,08:56:49.75,2456583.87432,TS23,263.612,1717.82481806
HIP 12803,02:44:35.71,+15:18:59.2,2014-01-19,00:45:26.91,2456676.53417,TS23,451.52,1412.67115362
HIP 13209,02:49:58.91,+27:15:32.3,2013-11-22,03:48:42.76,2456618.65965,TS23,142.72,1875.00394212
HIP 13327,02:51:31.91,+15:04:40.6,2014-01-13,00:42:57.16,2456670.53677,TS23,1200.0,1802.85279427
HIP 1366,00:17:06.72,+38:40:29.5,2013-10-20,05:24:55.45,2456585.72723,TS23,274.435,1791.33319166
HIP 13879,02:58:44.92,+39:40:00.1,2013-11-22,04:48:58.99,2456618.70221,TS23,264.713,1487.35243785
HIP 13879,02:58:46.33,+39:39:25.2,2014-01-24,04:16:51.47,2456681.68376,TS23,930.192,225.190958152
HIP 14576,03:08:15.70,+40:56:48.5,2013-10-17,10:09:37.03,2456582.92355,TS23,35.515,2053.93031164
HIP 14576,03:08:06.93,+40:57:05.1,2013-10-18,07:59:59.49,2456583.83356,TS23,39.509,1027.84894718
HIP 14764,03:10:42.46,+11:52:22.7,2014-01-22,00:45:03.02,2456679.53436,TS23,531.526,1368.90082872
HIP 15444,03:19:12.03,+50:05:39.8,2013-10-17,10:26:30.90,2456582.93705,TS23,340.347,1794.56234856
HIP 16147,03:28:01.59,+49:03:46.4,2013-01-07,01:59:00.91,2456299.5869,TS23,734.95,1295.51031757
HIP 16210,03:28:55.93,+49:51:20.6,2014-01-19,01:49:55.75,2456676.57869,TS23,405.72,1440.02866582
HIP 16244,03:29:17.54,+49:30:37.8,2013-10-18,08:06:25.15,2456583.83959,TS23,310.548,1745.33753099
HIP 16340,03:30:38.25,+48:06:22.6,2014-01-21,00:48:29.27,2456678.53697,TS23,570.029,1408.838076
HIP 17527,03:44:58.35,+24:49:54.5,2014-11-02,09:47:44.61,2456963.91289,TS23,818.124,467.202397279
HIP 18141,03:52:38.45,-05:21:00.4,2014-01-21,02:11:10.92,2456678.5946,TS23,605.366,1428.72072213
HIP 18724,04:00:40.92,+12:29:10.3,2013-01-07,02:52:15.23,2456299.62093,TS23,226.416,1224.6643266
HIP 18805,04:01:45.72,+10:00:06.7,2013-10-20,06:42:03.25,2456585.78286,TS23,631.351,1760.7737979
HIP 19799,04:14:38.27,+10:00:20.7,2014-01-11,02:54:03.74,2456668.62782,TS23,1200.0,1896.21583976
HIP 19968,04:16:56.44,+61:51:30.0,2014-01-19,02:44:35.52,2456676.61733,TS23,524.232,1389.02991821
HIP 20789,04:27:16.29,+22:59:20.0,2013-10-21,07:50:16.81,2456586.82962,TS23,523.945,1614.6372184
HIP 21589,04:38:06.37,+12:30:33.7,2014-11-01,10:38:44.13,2456962.94484,TS23,219.526,1023.98144956
HIP 21683,04:39:16.61,+15:55:16.1,2014-11-01,11:17:54.66,2456962.97271,TS23,334.923,1044.34037324
HIP 21819,04:41:22.81,+28:36:36.6,2014-01-22,03:12:14.35,2456679.6362,TS23,466.018,1482.93138815
HIP 21928,04:42:55.88,+43:21:50.8,2014-01-20,02:57:01.53,2456677.62944,TS23,1123.734,1474.37274897
HIP 22509,04:50:37.29,+08:53:36.0,2014-01-10,02:42:23.70,2456667.61972,TS23,1200.0,1100.79566901
HIP 22833,04:54:49.48,+11:25:40.8,2014-01-22,02:20:52.59,2456679.60085,TS23,521.043,1521.83606943
HIP 22840,04:54:50.55,+00:28:07.8,2014-01-21,03:19:26.96,2456678.64156,TS23,528.357,1375.62682195
HIP 25048,05:21:47.02,+41:48:30.1,2013-01-07,04:29:34.94,2456299.69242,TS23,900.0,417.17645491
HIP 2505,00:31:42.79,+54:30:42.1,2013-10-21,05:02:13.22,2456586.71123,TS23,234.516,1696.53179412
HIP 2505,00:31:47.29,+54:30:17.5,2014-11-01,04:52:57.01,2456962.70809,TS23,804.002,1963.54125158
HIP 25281,05:24:31.21,-02:23:36.7,2013-01-07,04:58:12.10,2456299.71046,TS23,583.09,1121.13332113
HIP 25555,05:27:49.16,+15:52:37.9,2014-01-13,03:03:35.15,2456670.63096,TS23,600.086,1946.7451199
HIP 25695,05:29:18.79,+25:08:37.3,2014-01-12,03:24:28.96,2456669.64895,TS23,1200.0,1863.65451705
HIP 26093,05:33:52.92,+14:18:12.9,2014-01-19,03:47:10.78,2456676.6608,TS23,525.271,1376.52202626
HIP 26563,05:38:49.34,-07:12:05.5,2014-01-20,04:19:30.63,2456677.68312,TS23,502.345,1548.23216216
HIP 28691,06:03:27.52,+19:41:30.5,2013-01-06,06:35:27.48,2456298.77836,TS23,645.618,1295.40863737
HIP 2912,00:36:53.47,+33:43:30.4,2013-10-18,06:40:07.08,2456583.77901,TS23,199.318,2456.91806854
HIP 29997,06:18:54.07,+69:18:59.4,2014-01-22,04:38:24.13,2456679.69574,TS23,415.433,1459.51332116
HIP 31278,06:33:37.94,-01:13:18.1,2014-01-11,05:02:54.08,2456668.71496,TS23,797.177,1916.83761369
HIP 31434,06:35:16.51,+28:01:25.8,2014-01-19,04:59:39.66,2456676.71163,TS23,610.593,1483.22916994
HIP 3300,00:42:06.98,+50:30:39.9,2013-01-07,01:10:54.67,2456299.55323,TS23,689.173,1009.75050622
HIP 33372,06:56:25.95,+09:57:39.8,2014-01-21,05:07:54.05,2456678.71799,TS23,719.744,1379.05589935
HIP 34769,07:11:51.25,-00:29:27.9,2014-01-20,05:54:26.05,2456677.74775,TS23,278.814,1517.98127476
HIP 3478,00:44:30.43,+47:51:55.8,2014-01-12,00:36:09.01,2456669.5294,TS23,742.656,1869.54528972
HIP 3478,00:44:22.60,+47:52:40.1,2014-11-02,02:58:39.54,2456963.63101,TS23,1200.0,1019.35395711
HIP 35341,07:18:03.89,+40:52:35.0,2014-01-23,05:49:01.89,2456680.74721,TS23,833.354,1068.72153625
HIP 36393,07:29:23.45,+28:07:06.7,2014-01-13,06:16:19.05,2456670.76419,TS23,494.033,1402.83632463
HIP 36393,07:29:24.28,+28:06:57.9,2014-01-19,06:07:00.73,2456676.75843,TS23,615.837,1547.28377506
HIP 36760,07:33:34.99,+15:49:39.2,2014-01-11,06:55:01.21,2456668.79305,TS23,836.268,703.720529715
HIP 38538,07:53:32.86,+26:45:27.8,2014-01-12,06:44:07.40,2456669.78339,TS23,474.317,1990.32536826
HIP 3881,00:49:47.86,+41:04:32.4,2013-10-20,04:43:40.58,2456585.69828,TS23,221.521,1691.57389572
HIP 3881,00:49:55.86,+41:04:50.6,2014-11-03,02:13:56.34,2456964.59996,TS23,1200.0,707.896477534
HIP 39236,08:01:33.70,+16:26:58.3,2014-01-22,05:31:25.88,2456679.73439,TS23,730.18,1419.49898814
HIP 39567,08:05:07.71,+13:06:40.8,2014-01-11,07:13:45.15,2456668.80476,TS23,612.615,1942.57667735
HIP 39847,08:08:31.00,+51:30:38.7,2014-01-19,07:06:47.31,2456676.7987,TS23,401.53,1502.92842876
HIP 41307,08:25:36.20,-03:53:42.6,2014-01-10,07:38:44.58,2456667.82262,TS23,699.944,1222.62286161
HIP 42313,08:37:34.38,+05:43:09.9,2014-01-24,07:16:01.37,2456681.80562,TS23,488.831,1015.69651095
HIP 43142,08:47:17.44,-01:53:23.5,2014-01-13,06:55:11.33,2456670.79207,TS23,646.619,1977.87581995
HIP 44127,08:59:13.73,+48:02:33.6,2014-01-20,09:06:38.45,2456677.881,TS23,239.33,1599.17222139
HIP 4436,00:56:45.03,+38:31:27.5,2013-10-20,06:10:49.42,2456585.75826,TS23,129.021,1940.31137133
HIP 45688,09:18:49.79,+36:48:00.7,2013-01-07,10:11:26.23,2456299.92808,TS23,600.0,883.77121682
HIP 46225,08:34:47.53,+36:25:06.0,2014-01-22,07:55:48.99,2456679.83583,TS23,932.981,1298.42503774
HIP 47006,09:35:02.18,+52:02:52.9,2014-01-19,12:44:38.16,2456677.03316,TS23,373.431,1585.84954337
HIP 50303,10:16:14.64,+29:18:25.3,2014-01-20,06:34:17.76,2456677.78076,TS23,1200.0,1347.64593849
HIP 50860,10:23:04.85,+33:54:50.3,2014-01-21,07:20:48.17,2456678.81278,TS23,1151.422,1469.07799932
HIP 5131,01:05:40.46,+21:28:25.9,2013-10-22,04:38:38.29,2456587.69729,TS23,654.63,1776.74749153
HIP 5132,01:05:41.79,+21:28:02.6,2013-10-22,06:21:30.78,2456587.76804,TS23,535.241,1545.41469466
HIP 51685,10:33:30.74,+34:58:54.9,2014-01-20,09:33:45.94,2456677.9045,TS23,1046.29,1463.58617724
HIP 52422,10:42:59.53,+26:19:50.5,2014-01-19,08:43:05.03,2456676.86627,TS23,522.142,1540.78605383
HIP 52457,10:43:23.58,+23:11:24.0,2014-01-19,07:50:05.63,2456676.8302,TS23,646.982,1501.36947537
HIP 52638,10:45:55.38,+30:40:32.3,2014-01-12,07:52:41.92,2456669.83238,TS23,711.393,1896.28106887
HIP 52911,10:49:18.45,+10:32:23.7,2014-01-13,08:32:12.35,2456670.86009,TS23,758.258,1945.3903159
HIP 54849,11:13:51.44,-00:04:13.1,2014-01-13,10:23:43.59,2456670.93775,TS23,796.726,2076.36850397
HIP 55266,11:19:06.48,+38:11:20.9,2013-01-07,11:49:13.19,2456299.99772,TS23,900.0,198.507676572
HIP 56034,11:29:08.46,+39:20:19.5,2014-01-19,09:46:02.29,2456676.90988,TS23,502.401,1462.34970315
HIP 56633,11:36:41.94,-09:46:38.5,2014-01-12,09:42:41.43,2456669.90723,TS23,447.275,1988.49870333
HIP 59819,12:16:00.82,+14:53:28.7,2014-01-12,10:52:51.74,2456669.95607,TS23,464.989,1944.7392191
HIP 60595,12:25:13.78,-11:34:49.6,2014-01-19,10:34:22.80,2456676.94486,TS23,745.799,1537.31288367
HIP 60957,12:29:47.34,+20:53:29.6,2014-01-21,09:57:08.87,2456678.91992,TS23,903.842,1502.71251554
HIP 65477,13:25:16.06,+54:58:45.7,2014-01-12,12:12:50.64,2456670.01012,TS23,207.05,2522.32913021
HIP 65728,13:28:25.74,+59:56:57.6,2014-01-20,11:16:30.36,2456677.97674,TS23,1200.0,1714.97156771
HIP 70327,14:23:23.09,+08:26:53.6,2014-01-24,11:25:06.66,2456681.98244,TS23,1152.359,226.401362795
HIP 70400,14:24:08.94,+05:49:21.0,2014-01-11,12:02:06.25,2456669.00495,TS23,602.256,1997.71785805
HIP 75178,15:21:53.10,+32:55:45.2,2014-01-21,11:42:22.28,2456678.99248,TS23,815.452,1617.60172824
HIP 813,00:10:01.75,+11:08:41.4,2013-11-22,01:53:23.48,2456618.58197,TS23,557.356,1805.91196555
HIP 9312,01:59:31.97,+64:36:46.5,2013-10-21,06:39:00.81,2456586.77952,TS23,419.169,1749.70026683
HIP 93225,18:59:24.82,-12:50:57.4,2014-11-01,01:16:01.72,2456962.55605,TS23,561.625,1432.85108563
HIP 93747,19:05:24.63,+13:51:41.5,2013-10-22,00:50:05.09,2456587.53528,TS23,85.337,1878.62190734
HIP 95853,19:29:42.29,+51:43:57.6,2013-10-20,00:58:20.59,2456585.54127,TS23,129.435,2014.98386568
HIP 96288,19:34:39.99,+42:24:14.5,2013-10-20,01:28:58.92,2456585.56462,TS23,489.28,1855.12410171
HIP 97496,19:49:00.38,+19:08:23.2,2013-10-19,00:57:55.98,2456584.54221,TS23,342.439,1819.13089282
HIP 98055,19:55:34.21,+52:25:59.2,2013-10-21,00:55:56.02,2456586.5407,TS23,320.344,1816.9013425
HIP 98194,19:57:16.48,+40:22:00.6,2013-10-18,00:59:16.81,2456583.54403,TS23,494.728,1754.50673478
HIP 98325,19:58:36.93,+30:58:39.9,2013-10-22,01:17:38.62,2456587.55706,TS23,543.343,1745.83038417
HIP 99080,20:06:56.25,+23:36:54.7,2013-10-18,03:03:55.97,2456583.6298,TS23,357.526,1738.21074407
HR 545,01:53:30.65,+19:17:38.7,2013-10-21,05:50:51.41,2456586.74519,TS23,265.198,1712.50234962
HR 545,01:53:33.80,+19:17:33.1,2014-01-11,01:16:14.04,2456668.5564,TS23,597.133,1921.74992342
HR 604,02:03:56.00,+42:19:34.4,2013-10-20,08:39:40.06,2456585.8629,TS23,348.931,1654.03822574
HIP 100069,20:18:34.55,+40:46:04.8,2013-04-27,09:51:33.36,2456409.91341,HRS,451.0,561.878340765
HIP 100221,20:19:48.51,+62:18:26.4,2013-08-19,06:46:03.76,2456523.78705,HRS,874.0,830.382686562
HIP 105282,21:19:58.83,+49:34:10.3,2013-08-18,03:28:44.16,2456522.65078,HRS,1006.0,853.405164761
HIP 105942,21:27:52.79,+37:10:52.4,2013-08-19,08:52:27.76,2456523.87254,HRS,480.0,759.144299051
HIP 105972,21:28:00.92,+66:51:47.7,2013-08-03,07:33:11.35,2456507.81626,HRS,267.0,689.117908105
HIP 111068,22:30:36.66,+32:38:46.5,2013-08-08,05:36:22.34,2456512.73569,HRS,362.0,498.220645023
HIP 116582,23:38:10.60,+44:30:12.8,2013-08-06,06:24:14.02,2456510.76992,HRS,534.0,666.728700012
HIP 13165,02:50:03.10,+17:31:13.5,2013-08-14,09:45:43.34,2456518.90834,HRS,275.0,847.934156207
HIP 14043,03:01:53.23,+52:24:57.0,2013-08-19,10:00:31.77,2456523.91935,HRS,400.0,616.660201888
HIP 14143,03:03:05.16,+04:24:18.9,2013-08-14,10:27:45.97,2456518.93862,HRS,462.0,899.998130023
HIP 15338,03:18:45.82,+44:04:31.2,2013-08-19,09:24:23.17,2456523.89523,HRS,570.0,693.903371411
HIP 15404,03:19:33.22,+50:16:19.0,2013-08-13,10:04:39.79,2456517.92109,HRS,205.0,618.616919266
HIP 17527,03:45:56.76,+24:53:03.2,2013-08-13,10:22:27.81,2456517.93475,HRS,429.0,668.210521743
HIP 18396,03:56:53.46,+47:54:24.2,2013-08-12,10:30:16.80,2456516.93919,HRS,259.0,506.404837393
HIP 20430,04:23:25.93,+25:39:30.8,2013-08-16,10:51:27.98,2456520.95449,HRS,360.0,705.488323632
HIP 20579,04:25:20.10,+34:09:52.7,2013-08-13,10:52:19.76,2456517.95584,HRS,490.0,825.387978975
HIP 2548,00:33:03.75,+07:02:26.3,2013-08-12,08:05:57.78,2456516.83986,HRS,412.0,1065.55304437
HIP 5361,01:09:25.43,+58:20:25.7,2013-08-19,07:55:07.57,2456523.83574,HRS,1000.0,808.2055806
HIP 66798,13:41:52.92,+64:45:30.0,2013-03-26,07:35:53.98,2456377.81869,HRS,362.0,614.577567515
HIP 67194,13:46:47.50,+41:01:21.2,2013-04-07,04:43:42.00,2456389.69914,HRS,368.0,741.486063244
HIP 67782,13:53:46.73,+28:35:23.5,2013-04-12,10:02:20.59,2456394.92037,HRS,359.0,677.774318242
HIP 70384,14:24:38.59,+08:11:09.7,2013-04-21,05:26:32.37,2456403.72919,HRS,420.0,562.960828224
HIP 72154,14:46:08.95,+00:39:58.2,2013-04-21,05:58:12.37,2456403.75049,HRS,300.0,471.31832504
HIP 77336,15:47:54.03,+14:04:25.5,2013-04-14,06:50:40.76,2456396.78672,HRS,264.0,614.903799765
HIP 8016,01:44:00.18,+70:41:57.4,2013-08-18,11:03:14.81,2456522.96249,HRS,328.0,577.019461342
HIP 80991,16:32:36.44,+60:47:33.3,2013-04-07,08:38:10.17,2456389.86218,HRS,404.0,723.946745477
HIP 81641,16:41:16.47,+04:11:52.4,2013-04-22,07:58:06.57,2456404.83387,HRS,320.0,536.275107959
HIP 82350,16:50:10.87,+13:14:16.5,2013-04-09,08:11:57.60,2456391.84398,HRS,404.0,657.397766257
HIP 83635,17:06:13.30,-00:54:09.2,2013-04-25,08:30:53.15,2456407.85661,HRS,316.0,484.602241928
HIP 85379,17:27:05.31,+48:15:10.4,2013-04-16,08:25:06.56,2456398.85268,HRS,330.0,740.590075446
HIP 85998,17:35:12.65,+09:34:41.9,2013-04-25,08:00:16.39,2456407.8354,HRS,324.0,486.958266297
HIP 86782,17:44:14.55,+53:47:25.2,2013-04-22,08:22:22.14,2456404.85066,HRS,310.0,501.731507959
HIP 8704,01:52:50.00,+55:12:32.0,2013-08-02,09:33:25.36,2456506.90032,HRS,365.0,416.487945748
HIP 88817,18:08:19.69,+26:05:51.7,2013-04-23,08:09:55.79,2456405.84254,HRS,400.0,723.961565536
HIP 88818,18:08:20.92,+26:06:00.9,2013-04-15,08:23:43.38,2456397.85186,HRS,355.0,507.883878194
HIP 89156,18:12:13.24,+33:27:02.4,2013-04-23,07:38:49.19,2456405.82134,HRS,470.0,608.904673144
HIP 90052,18:23:11.62,+12:02:10.1,2013-04-23,08:59:36.02,2456405.87762,HRS,500.0,757.084018659
HIP 92027,18:46:06.36,+05:31:02.5,2013-04-23,09:53:36.98,2456405.91432,HRS,360.0,572.913373333
HIP 92312,18:49:26.52,+19:20:39.2,2013-04-26,08:57:36.61,2456408.8756,HRS,390.0,646.409322961
HIP 92728,18:54:09.44,+36:58:55.8,2013-04-23,08:37:31.55,2456405.86101,HRS,280.0,559.80478159
HIP 93393,19:01:46.79,+26:18:28.0,2013-04-22,09:04:54.17,2456404.88026,HRS,320.0,539.347167961
HIP 94720,19:17:05.68,+14:34:44.7,2013-08-13,06:45:05.75,2456517.78363,HRS,400.0,881.032586183
HIP 96840,19:41:41.31,+13:50:44.6,2013-04-26,09:55:42.81,2456408.91688,HRS,552.0,944.363372608
HIP 97870,19:53:36.19,+57:33:20.7,2013-08-13,07:28:04.00,2456517.81223,HRS,185.0,832.743439248
HR 5476,14:41:19.39,+16:21:39.7,2013-04-26,04:59:59.35,2456408.71009,HRS,304.8,656.727699676
